Date,NAV
2006-04-03,14.22260
2006-04-04,14.27270
2006-04-05,14.50190
2006-04-07,14.34340
2006-04-10,14.45580
2006-04-12,14.16500
2006-04-13,12.46150
2006-04-17,12.71550
2006-04-18,12.87010
2006-04-19,12.93370
2006-04-20,13.04190
2006-04-21,13.06450
2006-04-24,13.19530
2006-04-25,12.96790
2006-04-26,13.14950
2006-04-27,13.09370
2006-04-28,13.07660
2006-05-02,13.38340
2006-05-03,13.40310
2006-05-04,13.33100
2006-05-05,13.34710
2006-05-08,13.41800
2006-05-09,13.47460
2006-05-10,13.49380
2006-05-11,13.36280
2006-05-12,13.25850
2006-05-15,12.79100
2006-05-16,12.77260
2006-05-17,13.09920
2006-05-18,12.25990
2006-05-19,11.77020
2006-05-22,11.18670
2006-05-23,11.54880
2006-05-24,11.36300
2006-05-25,11.42270
2006-05-26,11.61920
2006-05-29,11.70730
2006-05-30,11.70970
2006-05-31,11.37290
2006-06-01,10.89920
2006-06-02,10.91810
2006-06-05,10.91810
2006-06-06,10.68630
2006-06-07,10.38860
2006-06-08,9.98720
2006-06-09,10.52630
2006-06-12,10.14300
2006-06-13,9.66460
2006-06-14,9.49270
2006-06-15,10.20740
2006-06-16,10.49930
2006-06-19,10.68490
2006-06-20,10.47800
2006-06-21,10.67660
2006-06-22,10.94350
2006-06-23,10.98440
2006-06-26,10.54230
2006-06-27,10.62270
2006-06-28,10.62310
2006-06-29,10.77830
2006-06-30,11.28190
2006-07-03,11.27260
2006-07-04,11.26810
2006-07-05,11.39370
2006-07-06,11.39370
2006-07-07,11.17520
2006-07-10,11.20110
2006-07-12,11.44240
2006-07-13,11.40070
2006-07-14,11.25320
2006-07-17,10.92510
2006-07-18,10.89620
2006-07-19,10.60470
2006-07-20,10.91780
2006-07-21,10.67960
2006-07-24,10.73780
2006-07-25,10.90890
2006-07-26,11.08430
2006-07-27,11.23960
2006-07-28,11.27670
2006-07-31,11.40600
2006-08-01,11.43050
2006-08-02,11.55970
2006-08-03,11.56820
2006-08-04,11.55280
2006-08-07,11.49990
2006-08-08,11.60320
2006-08-09,11.79530
2006-08-10,11.90440
2006-08-11,11.97610
2006-08-14,12.06210
2006-08-16,12.12640
2006-08-17,12.14660
2006-08-18,12.17430
2006-08-21,12.23770
2006-08-22,12.20530
2006-08-23,12.13070
2006-08-24,12.22080
2006-08-25,12.22950
2006-08-28,12.27530
2006-08-29,12.32010
2006-08-30,12.30710
2006-08-31,12.19880
2006-09-01,12.28680
2006-09-04,12.45390
2006-09-05,12.46510
2006-09-06,11.53350
2006-09-07,11.48450
2006-09-08,11.51200
2006-09-11,11.14480
2006-09-12,11.22520
2006-09-13,11.41170
2006-09-14,11.46190
2006-09-15,11.52980
2006-09-18,11.59100
2006-09-19,11.46050
2006-09-20,11.53440
2006-09-21,11.63070
2006-09-22,11.62510
2006-09-25,11.57810
2006-09-26,11.65280
2006-09-27,11.66220
2006-09-28,11.62330
2006-09-29,11.70460
2006-10-03,11.74850
2006-10-04,11.66370
2006-10-05,11.76700
2006-10-06,11.79360
2006-10-09,11.82280
2006-10-10,11.85600
2006-10-11,11.78300
2006-10-12,11.91970
2006-10-13,12.05180
2006-10-16,12.11130
2006-10-17,12.07480
2006-10-18,12.04830
2006-10-19,11.99050
2006-10-20,11.98250
2006-10-23,11.97430
2006-10-26,12.02520
2006-10-27,12.09920
2006-10-30,12.13980
2006-10-31,12.14010
2006-11-01,12.15300
2006-11-02,12.20320
2006-11-03,12.24330
2006-11-06,12.33430
2006-11-07,12.35120
2006-11-08,12.28750
2006-11-09,12.29850
2006-11-10,12.38340
2006-11-13,12.48010
2006-11-14,12.47250
2006-11-15,12.48440
2006-11-16,12.47480
2006-11-17,12.40100
2006-11-20,12.40290
2006-11-21,12.54590
2006-11-22,12.64460
2006-11-23,12.66120
2006-11-24,12.65420
2006-11-27,12.67150
2006-11-28,12.59550
2006-11-29,12.58880
2006-11-30,12.64040
2006-12-01,12.73540
2006-12-04,12.81190
2006-12-05,12.83990
2006-12-06,12.82020
2006-12-07,12.83590
2006-12-08,12.71410
2006-12-11,12.42120
2006-12-12,12.02290
2006-12-13,12.23040
2006-12-14,12.48370
2006-12-15,12.57690
2006-12-18,12.60240
2006-12-19,12.34230
2006-12-20,12.26830
2006-12-21,12.31620
2006-12-22,12.38690
2006-12-26,12.58170
2006-12-27,12.75130
2006-12-28,12.72910
2006-12-29,12.70540
2007-01-02,12.78570
2007-01-03,12.81890
2007-01-04,12.76250
2007-01-05,12.75470
2007-01-08,12.65660
2007-01-09,12.51100
2007-01-10,12.36020
2007-01-11,12.47200
2007-01-12,12.70180
2007-01-15,12.78510
2007-01-16,12.84230
2007-01-17,12.80480
2007-01-18,12.84240
2007-01-19,12.77890
2007-01-22,12.77960
2007-01-23,10.94080
2007-01-24,10.98520
2007-01-25,11.07360
2007-01-29,11.01030
2007-01-31,10.94680
2007-02-02,11.15220
2007-02-05,11.21470
2007-02-06,11.30750
2007-02-07,11.38880
2007-02-08,11.39690
2007-02-09,11.27010
2007-02-12,10.90860
2007-02-13,10.83280
2007-02-14,10.83280
2007-02-15,11.03540
2007-02-19,10.98170
2007-02-20,10.85350
2007-02-21,10.81100
2007-02-22,10.67060
2007-02-23,10.45460
2007-02-26,10.47540
2007-02-27,10.46940
2007-02-28,10.13510
2007-03-01,10.22590
2007-03-02,10.03550
2007-03-05,9.72920
2007-03-06,9.88300
2007-03-07,9.84360
2007-03-08,10.15820
2007-03-09,10.03540
2007-03-12,10.09330
2007-03-13,10.18040
2007-03-14,9.92810
2007-03-15,9.92430
2007-03-16,9.82820
2007-03-20,10.10540
2007-03-21,10.19440
2007-03-22,10.36050
2007-03-23,10.34680
2007-03-26,10.23800
2007-03-28,10.14020
2007-03-29,10.15690
2007-03-30,10.23680
2007-04-02,9.94480
2007-04-03,10.04670
2007-04-04,10.11270
2007-04-05,10.19860
2007-04-09,10.37080
2007-04-10,10.38350
2007-04-11,10.37750
2007-04-12,10.37670
2007-04-13,10.51430
2007-04-16,10.68650
2007-04-17,10.60100
2007-04-18,10.64730
2007-04-19,10.63620
2007-04-20,10.77630
2007-04-23,10.78870
2007-04-24,10.86480
2007-04-25,10.91590
2007-04-26,10.94470
2007-04-27,10.77050
2007-04-30,10.82420
2007-05-03,10.94280
2007-05-04,10.87490
2007-05-07,10.83140
2007-05-08,10.76740
2007-05-09,10.79580
2007-05-10,10.78400
2007-05-11,10.80720
2007-05-14,10.87290
2007-05-15,10.86270
2007-05-16,10.97990
2007-05-17,11.02830
2007-05-18,11.01960
2007-05-21,11.09550
2007-05-22,11.22570
2007-05-23,11.14760
2007-05-24,11.09350
2007-05-25,11.19780
2007-05-28,11.23470
2007-05-29,11.32550
2007-05-30,11.22950
2007-05-31,11.31750
2007-06-01,11.37400
2007-06-04,11.25760
2007-06-05,11.34850
2007-06-06,11.17180
2007-06-07,11.12520
2007-06-08,11.02870
2007-06-11,11.03350
2007-06-12,11.04900
2007-06-13,10.99210
2007-06-14,11.18410
2007-06-15,11.18890
2007-06-18,11.14510
2007-06-19,11.25860
2007-06-20,11.34470
2007-06-21,11.42100
2007-06-22,11.43390
2007-06-25,11.46160
2007-06-26,11.53290
2007-06-27,11.49950
2007-06-28,11.58380
2007-06-29,11.72400
2007-07-02,11.76430
2007-07-03,11.83750
2007-07-04,11.85100
2007-07-05,11.81110
2007-07-06,11.88040
2007-07-09,11.94910
2007-07-10,11.94440
2007-07-11,11.91710
2007-07-12,12.07100
2007-07-13,12.15950
2007-07-16,12.16490
2007-07-17,12.13250
2007-07-18,12.11260
2007-07-19,12.23920
2007-07-20,12.26570
2007-07-23,12.45120
2007-07-24,12.55510
2007-07-25,12.49990
2007-07-26,12.50070
2007-07-27,12.15680
2007-07-30,12.12310
2007-07-31,12.33510
2007-08-01,11.89210
2007-08-02,11.94550
2007-08-03,12.07930
2007-08-06,11.94630
2007-08-07,12.00960
2007-08-08,12.23140
2007-08-09,12.08240
2007-08-10,11.98610
2007-08-13,12.06110
2007-08-14,12.04470
2007-08-16,11.62320
2007-08-17,11.51070
2007-08-21,11.44900
2007-08-22,11.62080
2007-08-23,11.62360
2007-08-24,11.79710
2007-08-27,12.03410
2007-08-28,12.09080
2007-08-29,12.16030
2007-08-30,12.15650
2007-08-31,12.27920
2007-09-03,12.34780
2007-09-04,12.37980
2007-09-05,12.35060
2007-09-06,12.44750
2007-09-07,12.41810
2007-09-10,12.46540
2007-09-11,12.44270
2007-09-12,12.45980
2007-09-13,12.51590
2007-09-14,12.47400
2007-09-17,12.45210
2007-09-18,12.58940
2007-09-19,12.83880
2007-09-20,12.88550
2007-09-21,12.98340
2007-09-24,13.18160
2007-09-25,13.20110
2007-09-26,13.13800
2007-09-27,13.28400
2007-09-28,13.41850
2007-10-01,13.56600
2007-10-03,13.79820
2007-10-04,13.82550
2007-10-05,13.80550
2007-10-08,13.45560
2007-10-09,13.94130
2007-10-10,14.15480
2007-10-11,14.36850
2007-10-12,14.21420
2007-10-15,14.61630
2007-10-16,14.61030
2007-10-17,14.32990
2007-10-18,13.87660
2007-10-19,13.49450
2007-10-22,13.51200
2007-10-23,13.96330
2007-10-24,14.00840
2007-10-25,14.14150
2007-10-26,14.63240
2007-10-29,14.63240
2007-10-30,14.62470
2007-10-31,14.67460
2007-11-01,14.62440
2007-11-02,14.84070
2007-11-05,14.77870
2007-11-07,14.71050
2007-11-08,14.65000
2007-11-12,14.55400
2007-11-14,15.10570
2007-11-15,15.12170
2007-11-16,15.13930
2007-11-19,15.29120
2007-11-20,15.03630
2007-11-21,14.41480
2007-11-22,14.33030
2007-11-23,14.57450
2007-11-26,14.82280
2007-11-27,11.81600
2007-11-28,11.73580
2007-11-29,11.69250
2007-11-30,11.96050
2007-12-03,12.16070
2007-12-04,12.22170
2007-12-05,12.31770
2007-12-06,12.28600
2007-12-07,12.25520
2007-12-10,12.23140
2007-12-11,12.38380
2007-12-12,12.50620
2007-12-13,12.41940
2007-12-14,12.34390
2007-12-17,11.86540
2007-12-18,11.84900
2007-12-19,11.84280
2007-12-20,11.84240
2007-12-24,12.13840
2007-12-26,12.34720
2007-12-27,12.35590
2007-12-28,12.47840
2007-12-31,12.56510
2008-01-01,12.46130
2008-01-02,12.68850
2008-01-03,12.67230
2008-01-04,12.79290
2008-01-07,12.74400
2008-01-08,12.63670
2008-01-09,12.59450
2008-01-10,12.34340
2008-01-11,12.37870
2008-01-14,12.41940
2008-01-15,12.18150
2008-01-16,11.99650
2008-01-17,12.04060
2008-01-18,11.70090
2008-01-21,10.86580
2008-01-22,10.39870
2008-01-23,10.88180
2008-01-24,10.63770
2008-01-25,11.16250
2008-01-28,10.94770
2008-01-29,10.86370
2008-01-30,10.76820
2008-01-31,10.70550
2008-02-01,10.85860
2008-02-04,11.12790
2008-02-05,11.17100
2008-02-06,10.99650
2008-02-08,10.59380
2008-02-12,10.08630
2008-02-13,10.21970
2008-02-14,10.66200
2008-02-15,10.82070
2008-02-19,10.76350
2008-02-20,10.57720
2008-02-21,10.61460
2008-02-22,10.53340
2008-02-25,10.63350
2008-02-26,10.77790
2008-02-27,10.80870
2008-02-28,10.81670
2008-02-29,10.68360
2008-03-03,10.24660
2008-03-05,10.10120
2008-03-07,9.79230
2008-03-11,10.04880
2008-03-12,10.03490
2008-03-13,9.58170
2008-03-14,9.72910
2008-03-18,9.25800
2008-03-19,9.24120
2008-03-24,9.15380
2008-03-25,9.48070
2008-03-26,9.48780
2008-03-28,9.73420
2008-03-31,9.55430
2008-04-01,9.54410
2008-04-02,9.52570
2008-04-03,9.49200
2008-04-04,9.33430
2008-04-07,9.48210
2008-04-08,9.51380
2008-04-09,9.51380
2008-04-10,9.50780
2008-04-11,9.59050
2008-04-15,9.67800
2008-04-16,9.66180
2008-04-17,9.74970
2008-04-21,9.95740
2008-04-22,10.03020
2008-04-23,10.01910
2008-04-24,9.94620
2008-04-25,10.10620
2008-04-28,10.11320
2008-04-29,10.17210
2008-04-30,10.14940
2008-05-02,10.20490
2008-05-05,10.18800
2008-05-06,10.07810
2008-05-07,9.98470
2008-05-08,9.94370
2008-05-09,9.83600
2008-05-12,9.77160
2008-05-14,9.84160
2008-05-15,9.99320
2008-05-16,10.04700
2008-05-20,10.00480
2008-05-21,10.03010
2008-05-22,9.92230
2008-05-23,9.80080
2008-05-26,9.62200
2008-05-27,9.56560
2008-05-28,9.65890
2008-05-29,9.62680
2008-05-30,9.63670
2008-06-02,9.44350
2008-06-03,9.33200
2008-06-04,9.12180
2008-06-05,9.17920
2008-06-06,9.12750
2008-06-09,8.95230
2008-06-10,8.90540
2008-06-11,8.99990
2008-06-12,9.05390
2008-06-13,9.04470
2008-06-16,9.11130
2008-06-17,9.21640
2008-06-18,9.14980
2008-06-19,9.02030
2008-06-20,8.80480
2008-06-23,8.60610
2008-06-24,8.51000
2008-06-25,8.59870
2008-06-26,8.62350
2008-06-27,8.40420
2008-06-30,8.25190
2008-07-02,8.25190
2008-07-03,8.08500
2008-07-04,8.24650
2008-07-08,8.27580
2008-07-09,8.54170
2008-07-10,8.54240
2008-07-11,8.41190
2008-07-14,8.41870
2008-07-15,8.16900
2008-07-16,8.15430
2008-07-17,8.31130
2008-07-18,8.52010
2008-07-21,8.59390
2008-07-22,8.69390
2008-07-23,9.11460
2008-07-24,9.04310
2008-07-25,8.93600
2008-07-28,8.95520
2008-07-29,8.73480
2008-07-30,8.86580
2008-07-31,8.87110
2008-08-01,9.00280
2008-08-04,9.01580
2008-08-05,9.13320
2008-08-06,9.12030
2008-08-07,9.08870
2008-08-08,9.09570
2008-08-11,9.20500
2008-08-12,9.11460
2008-08-13,9.08320
2008-08-14,8.90250
2008-08-18,8.81810
2008-08-20,8.84840
2008-08-21,8.68480
2008-08-22,8.72080
2008-08-25,8.71170
2008-08-26,8.69310
2008-08-27,8.61060
2008-08-28,8.52170
2008-08-29,8.71260
2008-09-01,8.67490
2008-09-02,8.98670
2008-09-04,8.92900
2008-09-05,8.81460
2008-09-08,8.99560
2008-09-09,8.98220
2008-09-10,8.86810
2008-09-11,8.70520
2008-09-12,8.64580
2008-09-15,8.41610
2008-09-16,8.46370
2008-09-17,8.35880
2008-09-18,8.37680
2008-09-19,8.64080
2008-09-22,8.60340
2008-09-23,8.44110
2008-09-24,8.52190
2008-09-25,8.45110
2008-09-26,8.25280
2008-09-29,8.05010
2008-09-30,8.17200
2008-10-01,8.22910
2008-10-03,8.05280
2008-10-06,7.72470
2008-10-07,7.73590
2008-10-08,7.61470
2008-10-10,7.29420
2008-10-13,7.61520
2008-10-14,7.63610
2008-10-15,7.32820
2008-10-16,7.24610
2008-10-17,6.93280
2008-10-20,6.93590
2008-10-21,7.09440
2008-10-22,6.87060
2008-10-23,6.72710
2008-10-24,6.26510
2008-10-27,6.19670
2008-10-29,6.44510
2008-10-31,6.69440
2008-11-03,6.93860
2008-11-04,7.11670
2008-11-05,6.90700
2008-11-06,6.74870
2008-11-07,6.87890
2008-11-10,7.16770
2008-11-11,6.85400
2008-11-12,6.72240
2008-11-14,6.66420
2008-11-17,6.67310
2008-11-18,6.50570
2008-11-19,6.39440
2008-11-20,6.28820
2008-11-21,6.51970
2008-11-24,6.54200
2008-11-25,6.44350
2008-11-26,6.57510
2008-11-28,6.47830
2008-12-01,6.47830
2008-12-02,6.45670
2008-12-03,6.48150
2008-12-04,6.69560
2008-12-05,6.63010
2008-12-08,6.72130
