Date,NAV
2022-11-28,10.79830
2022-11-29,10.79450
2022-11-30,10.80050
2022-12-01,10.80720
2022-12-02,10.80770
2022-12-05,10.81530
2022-12-06,10.81400
2022-12-07,10.80810
2022-12-08,10.80900
2022-12-09,10.80990
2022-12-12,10.81970
2022-12-13,10.82300
2022-12-14,10.83040
2022-12-15,10.82900
2022-12-16,10.82780
2022-12-19,10.83080
2022-12-20,10.83030
2022-12-21,10.83140
2022-12-22,10.82970
2022-12-23,10.82810
2022-12-26,10.82670
2022-12-27,10.78110
2022-12-28,10.77640
2022-12-29,10.78160
2022-12-30,10.78680
2023-01-02,10.78930
2023-01-03,10.78990
2023-01-04,10.79290
2023-01-05,10.79660
2023-01-06,10.79150
2023-01-09,10.80440
2023-01-10,10.80600
2023-01-11,10.80950
2023-01-12,10.81860
2023-01-13,10.82260
2023-01-16,10.82480
2023-01-17,10.82730
2023-01-18,10.83090
2023-01-19,10.83990
2023-01-20,10.83630
2023-01-23,10.84270
2023-01-24,10.84150
2023-01-25,10.84530
2023-01-27,10.77790
2023-01-30,10.76890
2023-01-31,10.77120
2023-02-01,10.78860
2023-02-02,10.79150
2023-02-03,10.79250
2023-02-06,10.79470
2023-02-07,10.79700
2023-02-08,10.78380
2023-02-09,10.78530
2023-02-10,10.78410
2023-02-13,10.78960
2023-02-14,10.77990
2023-02-15,10.78390
2023-02-16,10.78680
2023-02-17,10.77880
2023-02-20,10.78360
2023-02-21,10.78430
2023-02-22,10.77580
2023-02-23,10.77940
2023-02-24,10.77720
2023-02-27,10.77130
2023-02-28,10.70480
2023-03-01,10.70720
2023-03-02,10.70690
2023-03-03,10.70960
2023-03-06,10.71790
2023-03-08,10.70580
2023-03-09,10.70940
2023-03-10,10.71690
2023-03-13,10.74520
2023-03-14,10.75670
2023-03-15,10.76560
2023-03-16,10.76670
2023-03-17,10.76590
2023-03-20,10.78420
2023-03-21,10.77820
2023-03-23,10.79310
2023-03-24,10.79520
2023-03-27,10.80090
2023-03-28,10.72440
2023-03-29,10.73790
2023-03-31,10.74520
2023-04-03,10.75180
2023-04-05,10.76580
2023-04-06,10.79480
2023-04-10,10.80240
2023-04-11,10.79780
2023-04-12,10.80590
2023-04-13,10.80700
2023-04-17,10.80950
2023-04-18,10.81500
2023-04-19,10.82110
2023-04-20,10.82640
2023-04-21,10.83120
2023-04-24,10.84210
2023-04-25,10.84850
2023-04-26,10.77960
2023-04-27,10.78500
2023-04-28,10.78320
2023-05-02,10.78750
2023-05-03,10.79920
2023-05-04,10.80140
2023-05-08,10.80680
2023-05-09,10.80520
2023-05-10,10.80350
2023-05-11,10.80540
2023-05-12,10.81300
2023-05-15,10.81600
2023-05-16,10.82350
2023-05-17,10.82750
2023-05-18,10.82960
2023-05-19,10.83380
2023-05-22,10.85290
2023-05-23,10.84460
2023-05-24,10.84780
2023-05-25,10.84730
2023-05-26,10.77920
2023-05-29,10.78210
2023-05-30,10.78430
2023-05-31,10.78700
2023-06-01,10.79430
2023-06-02,10.79830
2023-06-05,10.79890
2023-06-06,10.80480
2023-06-07,10.80450
2023-06-08,10.79860
2023-06-09,10.79260
2023-06-12,10.79900
2023-06-13,10.80240
2023-06-14,10.80350
2023-06-15,10.80460
2023-06-16,10.80560
2023-06-19,10.81000
2023-06-20,10.80950
2023-06-21,10.80840
2023-06-22,10.80110
2023-06-23,10.80360
2023-06-26,10.80810
2023-06-27,10.73680
2023-06-28,10.74050
2023-06-30,10.73750
2023-07-03,10.74040
2023-07-04,10.74280
2023-07-05,10.74670
2023-07-06,10.74500
2023-07-07,10.74290
2023-07-10,10.74720
2023-07-11,10.75550
2023-07-12,10.75690
2023-07-13,10.76760
2023-07-14,10.77190
2023-07-17,10.77960
2023-07-18,10.78630
2023-07-19,10.78610
2023-07-20,10.78710
2023-07-21,10.78470
2023-07-24,10.79120
2023-07-25,10.78830
2023-07-26,10.72380
2023-07-27,10.72360
2023-07-28,10.71640
2023-07-31,10.72040
2023-08-01,10.72700
2023-08-02,10.73030
2023-08-03,10.72500
2023-08-04,10.72310
2023-08-07,10.73010
2023-08-08,10.73140
2023-08-09,10.73330
2023-08-10,10.73510
2023-08-11,10.73000
2023-08-14,10.73480
2023-08-17,10.72600
2023-08-18,10.73230
2023-08-21,10.73980
2023-08-22,10.73850
2023-08-23,10.74670
2023-08-24,10.74970
2023-08-25,10.75230
2023-08-28,10.69070
2023-08-29,10.69160
2023-08-30,10.69310
2023-08-31,10.69770
2023-09-01,10.69980
2023-09-04,10.70480
2023-09-05,10.70410
2023-09-06,10.70410
2023-09-07,10.70920
2023-09-08,10.70890
2023-09-11,10.71090
2023-09-12,10.70810
2023-09-13,10.71860
2023-09-14,10.72700
2023-09-15,10.72070
2023-09-18,10.72480
2023-09-20,10.73240
2023-09-21,10.73320
2023-09-22,10.73410
2023-09-25,10.73730
2023-09-26,10.66900
2023-09-27,10.67120
2023-09-29,10.67030
2023-10-03,10.67620
2023-10-04,10.67610
2023-10-05,10.68440
2023-10-06,10.66030
2023-10-09,10.65990
2023-10-10,10.66700
2023-10-11,10.67310
2023-10-12,10.67680
2023-10-13,10.68090
2023-10-16,10.68630
2023-10-17,10.68690
2023-10-18,10.68690
2023-10-19,10.68420
2023-10-20,10.68550
2023-10-23,10.68940
2023-10-25,10.69610
2023-10-26,10.62300
2023-10-27,10.62570
2023-10-30,10.63030
2023-10-31,10.63490
2023-11-01,10.63570
2023-11-02,10.64310
2023-11-03,10.64810
2023-11-06,10.65650
2023-11-07,10.66150
2023-11-08,10.66420
2023-11-09,10.66720
2023-11-10,10.66710
2023-11-13,10.67220
2023-11-15,10.68160
2023-11-16,10.68530
2023-11-17,10.68870
2023-11-20,10.68950
2023-11-21,10.68220
2023-11-22,10.68510
2023-11-23,10.68450
2023-11-24,10.68050
2023-11-28,10.69260
2023-11-29,10.62960
2023-11-30,10.62630
2023-12-01,10.62710
2023-12-04,10.63440
2023-12-05,10.63630
2023-12-06,10.63930
2023-12-07,10.64100
2023-12-08,10.64290
2023-12-11,10.64650
2023-12-12,10.64580
2023-12-13,10.64950
2023-12-14,10.66020
2023-12-15,10.67410
2023-12-18,10.68140
2023-12-19,10.68110
2023-12-20,10.68260
2023-12-21,10.68480
2023-12-22,10.68590
2023-12-26,10.69330
2023-12-27,10.62550
2023-12-28,10.62570
2023-12-29,10.63290
2024-01-01,10.63850
2024-01-02,10.63720
2024-01-03,10.64160
2024-01-04,10.63920
2024-01-05,10.64210
2024-01-08,10.65030
2024-01-09,10.65430
2024-01-10,10.65660
2024-01-11,10.65510
2024-01-12,10.65890
2024-01-15,10.67040
2024-01-16,10.67120
2024-01-17,10.67180
2024-01-18,10.66760
2024-01-19,10.66880
2024-01-23,10.67770
2024-01-24,10.67800
2024-01-25,10.67970
2024-01-29,10.62040
2024-01-30,10.62010
2024-01-31,10.62530
2024-02-01,10.63170
2024-02-02,10.63810
2024-02-05,10.64340
2024-02-06,10.64450
2024-02-07,10.64730
2024-02-08,10.64570
2024-02-09,10.64750
2024-02-12,10.64840
2024-02-13,10.65130
2024-02-14,10.65240
2024-02-15,10.65690
2024-02-16,10.65860
2024-02-20,10.66860
2024-02-21,10.67190
2024-02-22,10.67550
2024-02-23,10.67510
2024-02-26,10.68230
2024-02-27,10.61450
2024-02-28,10.61460
2024-02-29,10.61640
2024-03-01,10.61800
2024-03-04,10.62510
2024-03-05,10.62690
2024-03-06,10.63190
2024-03-07,10.63570
2024-03-11,10.64820
2024-03-12,10.64720
2024-03-13,10.64800
2024-03-14,10.64710
2024-03-15,10.64790
2024-03-18,10.65110
2024-03-19,10.65240
2024-03-20,10.65500
2024-03-21,10.66050
2024-03-22,10.66130
2024-03-26,10.66640
2024-03-27,10.59950
2024-03-28,10.61300
2024-03-31,10.61830
2024-04-02,10.62380
2024-04-03,10.62660
2024-04-04,10.63040
2024-04-05,10.63160
2024-04-08,10.63110
2024-04-10,10.63750
2024-04-12,10.63290
2024-04-15,10.64150
2024-04-16,10.64100
2024-04-18,10.64610
2024-04-19,10.63880
2024-04-22,10.64630
2024-04-23,10.65000
2024-04-24,10.65150
2024-04-25,10.65100
2024-04-26,10.58380
2024-04-29,10.58660
2024-04-30,10.58760
2024-05-02,10.59500
2024-05-03,10.59830
2024-05-06,10.60830
2024-05-07,10.61230
2024-05-08,10.61110
2024-05-09,10.61230
2024-05-10,10.61460
2024-05-13,10.61980
2024-05-14,10.62340
2024-05-15,10.62760
2024-05-16,10.63370
2024-05-17,10.63420
2024-05-21,10.64430
2024-05-22,10.64920
2024-05-24,10.65470
2024-05-27,10.65620
2024-05-28,10.58700
2024-05-29,10.58640
2024-05-30,10.58820
2024-05-31,10.59040
2024-06-03,10.59860
2024-06-04,10.58940
2024-06-05,10.59130
2024-06-06,10.59890
2024-06-07,10.60360
2024-06-10,10.61050
2024-06-11,10.61330
2024-06-12,10.61570
2024-06-13,10.61820
2024-06-14,10.62010
2024-06-18,10.62750
2024-06-19,10.63020
2024-06-20,10.63080
2024-06-21,10.63380
2024-06-24,10.64000
2024-06-25,10.64100
2024-06-26,10.57020
2024-06-27,10.57150
2024-06-28,10.57470
2024-06-30,10.57860
2024-07-01,10.58200
2024-07-02,10.58610
2024-07-03,10.58910
2024-07-04,10.59320
2024-07-05,10.59590
2024-07-08,10.60190
2024-07-09,10.60380
2024-07-10,10.60690
2024-07-11,10.60900
2024-07-12,10.61230
2024-07-15,10.61870
2024-07-16,10.62190
2024-07-18,10.62770
2024-07-19,10.62880
2024-07-22,10.63320
2024-07-23,10.63390
2024-07-24,10.63650
2024-07-25,10.64250
