Date,NAV
2026-08-03,15.83950
2026-08-04,15.52070
2026-08-05,15.70830
2026-08-06,15.59240
2026-08-07,15.49760
2026-08-10,15.47560
2026-08-11,15.43830
2026-08-12,15.49990
2026-08-13,15.42150
2026-08-14,15.45360
2026-08-17,15.47200
2026-08-18,15.44410
2026-08-19,15.41650
2026-08-20,15.47770
2026-08-21,15.62350
2026-08-24,15.48790
2026-08-25,15.48210
2026-08-26,15.51210
2026-08-27,15.46790
2026-08-28,15.36850
2026-08-31,15.30020
2026-09-01,15.21810
2026-09-02,15.05150
2026-09-03,15.05790
2026-09-04,15.30160
2026-09-07,15.08010
2026-09-08,14.92140
2026-09-09,14.69950
2026-09-10,14.78390
