Date,NAV
2013-01-01,17.03900
2013-01-02,17.18000
2013-01-03,17.19700
2013-01-04,17.21200
2013-01-07,17.25700
2013-01-08,17.26400
2013-01-09,17.22200
2013-01-10,17.19500
2013-01-11,17.06600
2013-01-14,17.19000
2013-01-15,17.26800
2013-01-16,17.12700
2013-01-17,17.17000
2013-01-18,17.13400
2013-01-21,17.15100
2013-01-22,17.02900
2013-01-23,16.89500
2013-01-24,16.65400
2013-01-25,16.85000
2013-01-28,16.84000
2013-01-29,16.81800
2013-01-30,16.74300
2013-01-31,16.85200
2013-02-01,16.81400
2013-02-04,16.65000
2013-02-05,16.58600
2013-02-06,16.57500
2013-02-07,16.46300
2013-02-08,16.40500
2013-02-11,16.42000
2013-02-12,16.44700
2013-02-13,16.42600
2013-02-14,16.27200
2013-02-15,16.22200
2013-02-18,16.24400
2013-02-19,16.40300
2013-02-20,16.43500
2013-02-21,16.21000
2013-02-22,16.24300
2013-02-25,16.13200
2013-02-26,15.93000
2013-02-27,15.99400
2013-02-28,14.59500
2013-03-01,14.70500
2013-03-04,14.57900
2013-03-05,14.75900
2013-03-06,14.83700
2013-03-07,14.92700
2013-03-08,15.01500
2013-03-11,15.06800
2013-03-12,14.99400
2013-03-13,14.84000
2013-03-14,14.86600
2013-03-15,14.82900
2013-03-18,14.83600
2013-03-19,14.71600
2013-03-20,14.49300
2013-03-21,14.29600
2013-03-22,14.27800
2013-03-25,14.28800
2013-03-26,14.31600
2013-03-28,14.50000
2013-04-01,14.61300
2013-04-02,14.78400
2013-04-03,14.67000
2013-04-04,14.43900
2013-04-05,14.39600
2013-04-08,14.33900
2013-04-09,14.25900
2013-04-10,14.32000
2013-04-11,14.34500
2013-04-12,14.32600
2013-04-15,14.41300
2013-04-16,14.48500
2013-04-17,14.52100
2013-04-18,14.64800
2013-04-22,14.75800
2013-04-23,14.75500
2013-04-25,14.78100
2013-04-26,14.75800
2013-04-29,14.84500
2013-04-30,14.85800
2013-05-02,14.98300
2013-05-03,14.93100
2013-05-06,14.99300
2013-05-07,15.09200
2013-05-08,15.12600
2013-05-09,15.12400
2013-05-10,15.17600
2013-05-13,15.07000
2013-05-14,15.08600
2013-05-15,15.32500
2013-05-16,15.39400
2013-05-17,15.46600
2013-05-20,15.37200
2013-05-21,15.20400
2013-05-22,15.12800
2013-05-23,14.91500
2013-05-24,15.01100
2013-05-27,15.16000
2013-05-28,15.19800
2013-05-29,15.20500
2013-05-30,15.18300
2013-05-31,15.09300
2013-06-03,15.17100
2013-06-04,15.15900
2013-06-05,15.15700
2013-06-06,15.17700
2013-06-07,15.06000
2013-06-10,14.95900
2013-06-11,14.74800
2013-06-12,14.73400
2013-06-13,14.53600
2013-06-14,14.71100
2013-06-17,14.78100
2013-06-18,14.81600
2013-06-19,14.85200
2013-06-20,14.63900
2013-06-21,14.57200
2013-06-24,14.32300
2013-06-25,14.25200
2013-06-26,14.22300
2013-06-27,14.22500
2013-06-28,14.47400
2013-07-01,14.66700
2013-07-02,14.64100
2013-07-03,14.43100
2013-07-04,14.52900
2013-07-05,14.55900
2013-07-08,14.52000
2013-07-09,14.66900
2013-07-10,14.64400
2013-07-11,14.77100
2013-07-12,14.84300
2013-07-15,14.98900
2013-07-16,14.77900
2013-07-17,14.69000
2013-07-18,14.85000
2013-07-19,14.78500
2013-07-22,14.77300
2013-07-23,14.78200
2013-07-24,14.53100
2013-07-25,14.43900
2013-07-26,14.28200
2013-07-29,14.15400
2013-07-30,13.93700
2013-07-31,13.89700
2013-08-01,13.79900
2013-08-02,13.72000
2013-08-05,13.69400
2013-08-06,13.41900
2013-08-07,13.48200
2013-08-08,13.59400
2013-08-12,13.78100
2013-08-13,13.95500
