Date,NAV
2021-08-25,10.00960
2021-08-26,10.00880
2021-08-27,10.00870
2021-08-30,10.02790
2021-08-31,10.03660
2021-09-01,10.04410
2021-09-02,10.06770
2021-09-03,10.09160
2021-09-06,10.10360
2021-09-07,10.08550
2021-09-08,10.09270
2021-09-09,10.07780
2021-09-13,10.04960
2021-09-14,10.05630
2021-09-15,10.10190
2021-09-16,10.16010
2021-09-17,10.14940
2021-09-20,10.09820
2021-09-21,10.12730
2021-09-22,10.13360
2021-09-23,10.24820
2021-09-24,10.26000
2021-09-27,10.29020
2021-09-28,10.25200
2021-09-29,10.24160
2021-09-30,10.20520
2021-10-01,10.18740
2021-10-04,10.25580
2021-10-05,10.29500
2021-10-06,10.19650
2021-10-07,10.27470
2021-10-08,10.31600
2021-10-11,10.36000
2021-10-12,10.39630
2021-10-13,10.45580
2021-10-14,10.55890
2021-10-18,10.62950
2021-10-19,10.57600
2021-10-20,10.46220
2021-10-21,10.40240
2021-10-22,10.36950
2021-10-25,10.38730
2021-10-26,10.46270
2021-10-27,10.45550
2021-10-28,10.25280
2021-10-29,10.21280
2021-11-01,10.35610
2021-11-02,10.35870
2021-11-03,10.36410
2021-11-08,10.50590
2021-11-09,10.51190
2021-11-10,10.48120
2021-11-11,10.40900
2021-11-12,10.47730
2021-11-15,10.48010
2021-11-16,10.41910
2021-11-17,10.38300
2021-11-18,10.28870
2021-11-22,10.09990
2021-11-23,10.15110
2021-11-24,10.10450
2021-11-25,10.14750
2021-11-26,9.88670
2021-11-29,9.88900
2021-11-30,9.89280
2021-12-01,9.96680
2021-12-02,10.07660
2021-12-03,10.00020
2021-12-06,9.87510
2021-12-07,10.01550
2021-12-08,10.15750
2021-12-09,10.19630
2021-12-10,10.21930
2021-12-13,10.20380
2021-12-14,10.21320
2021-12-15,10.15400
2021-12-16,10.15220
2021-12-17,9.99620
2021-12-20,9.76100
2021-12-21,9.88030
2021-12-22,9.97510
2021-12-23,10.04790
2021-12-24,9.99640
2021-12-27,10.02190
2021-12-28,10.12120
2021-12-29,10.12610
2021-12-30,10.12850
2021-12-31,10.21770
2022-01-03,10.33100
2022-01-04,10.42770
2022-01-05,10.48090
2022-01-06,10.41310
2022-01-07,10.45480
2022-01-10,10.56010
2022-01-11,10.58290
2022-01-12,10.68730
2022-01-13,10.67330
2022-01-14,10.69880
2022-01-17,10.71700
2022-01-18,10.58220
2022-01-19,10.52960
2022-01-20,10.44170
2022-01-21,10.33170
2022-01-24,9.98970
2022-01-25,10.08380
2022-01-27,9.99850
2022-01-28,9.99740
2022-01-31,10.14060
2022-02-01,10.28910
2022-02-02,10.42150
2022-02-03,10.31630
2022-02-04,10.28180
2022-02-07,10.11740
2022-02-08,10.12200
2022-02-09,10.23710
2022-02-10,10.28420
2022-02-11,10.13870
2022-02-14,9.77450
2022-02-15,10.04920
2022-02-16,10.01740
2022-02-17,9.98690
2022-02-18,9.93420
2022-02-21,9.87560
2022-02-22,9.79030
2022-02-23,9.83250
2022-02-24,9.34390
2022-02-25,9.61810
2022-02-28,9.67870
2022-03-02,9.60780
2022-03-03,9.55320
2022-03-04,9.40620
2022-03-07,9.17290
2022-03-08,9.28070
2022-03-09,9.45740
2022-03-10,9.58350
2022-03-11,9.61480
2022-03-14,9.75250
2022-03-15,9.64210
2022-03-16,9.81880
2022-03-17,9.95850
2022-03-21,9.89690
2022-03-22,9.97600
2022-03-23,9.96620
2022-03-24,9.98000
2022-03-25,9.93420
2022-03-28,9.97070
2022-03-29,10.04490
2022-03-30,10.15210
2022-03-31,10.14700
2022-04-01,10.23860
2022-04-04,10.40880
2022-04-05,10.39760
2022-04-06,10.35700
2022-04-07,10.30530
2022-04-08,10.37650
2022-04-11,10.33890
2022-04-12,10.24350
2022-04-13,10.22530
2022-04-18,10.12760
2022-04-19,10.00070
2022-04-20,10.07720
2022-04-21,10.19840
2022-04-22,10.09320
2022-04-25,9.95380
2022-04-26,10.04960
2022-04-27,9.92470
2022-04-28,10.04180
2022-04-29,9.95240
2022-05-02,9.92230
2022-05-04,9.69600
2022-05-05,9.71340
2022-05-06,9.53210
2022-05-09,9.42110
2022-05-10,9.33000
2022-05-11,9.25970
2022-05-12,9.07100
2022-05-13,9.06350
2022-05-16,9.12240
2022-05-17,9.39530
2022-05-18,9.39780
2022-05-19,9.15400
2022-05-20,9.37420
2022-05-23,9.34170
2022-05-24,9.27720
2022-05-25,9.19560
2022-05-26,9.29320
2022-05-27,9.41260
2022-05-30,9.60670
2022-05-31,9.60830
2022-06-01,9.56460
2022-06-02,9.62470
2022-06-03,9.58660
2022-06-06,9.56550
2022-06-07,9.44480
2022-06-08,9.42120
2022-06-09,9.46780
2022-06-10,9.33590
2022-06-13,9.07710
2022-06-14,9.05410
2022-06-15,9.05010
2022-06-16,8.86570
2022-06-17,8.79970
2022-06-20,8.79360
2022-06-21,8.97100
2022-06-22,8.84170
2022-06-23,8.93920
2022-06-24,9.03720
2022-06-27,9.13380
2022-06-28,9.14370
2022-06-29,9.10520
2022-06-30,9.10340
2022-07-01,9.13870
2022-07-04,9.23610
2022-07-05,9.22840
2022-07-06,9.35360
2022-07-07,9.45010
2022-07-08,9.49370
2022-07-11,9.49680
2022-07-12,9.41870
2022-07-13,9.39770
2022-07-14,9.36000
2022-07-15,9.42910
2022-07-18,9.56980
2022-07-19,9.61190
2022-07-20,9.68590
2022-07-21,9.74880
2022-07-22,9.78960
2022-07-25,9.75600
2022-07-26,9.65930
2022-07-27,9.76360
2022-07-28,9.91880
2022-07-29,10.03260
2022-08-01,10.12140
2022-08-02,10.12400
2022-08-03,10.11790
2022-08-04,10.13360
2022-08-05,10.18150
2022-08-08,10.23790
2022-08-10,10.22510
2022-08-11,10.32900
2022-08-12,10.33670
2022-08-16,10.41190
2022-08-17,10.49810
2022-08-18,10.49670
2022-08-19,10.41830
2022-08-22,10.24420
2022-08-23,10.25940
2022-08-24,10.31120
2022-08-25,10.29540
2022-08-26,10.31420
2022-08-29,10.16900
2022-08-30,10.40500
2022-09-01,10.32210
2022-09-02,10.33360
2022-09-05,10.39970
2022-09-06,10.38380
2022-09-07,10.42800
2022-09-08,10.51520
2022-09-09,10.54610
2022-09-12,10.60750
2022-09-13,10.65710
2022-09-14,10.57450
2022-09-15,10.51230
2022-09-16,10.30110
2022-09-19,10.31650
2022-09-20,10.41470
2022-09-21,10.33670
2022-09-22,10.29420
2022-09-23,10.11620
2022-09-26,9.94620
2022-09-27,9.96510
2022-09-28,9.90050
2022-09-29,9.88020
2022-09-30,10.05170
2022-10-03,9.91400
2022-10-04,10.12070
2022-10-06,10.16360
2022-10-07,10.16000
2022-10-10,10.13300
2022-10-11,10.00430
2022-10-12,10.08080
2022-10-13,10.01590
2022-10-14,10.09680
2022-10-17,10.13480
2022-10-18,10.23050
2022-10-19,10.21700
2022-10-20,10.23240
2022-10-21,10.22410
2022-10-25,10.28040
2022-10-27,10.29000
2022-10-28,10.26520
2022-10-31,10.39160
2022-11-01,10.44040
2022-11-02,10.38880
2022-11-03,10.37150
2022-11-04,10.37940
2022-11-07,10.43380
2022-11-09,10.38660
2022-11-10,10.35390
2022-11-11,10.50090
2022-11-14,10.51290
2022-11-15,10.52260
2022-11-16,10.52810
2022-11-17,10.51040
2022-11-18,10.49440
2022-11-21,10.41540
2022-11-22,10.43810
2022-11-23,10.47360
2022-11-24,10.59260
2022-11-25,10.58960
2022-11-28,10.61860
2022-11-29,10.64400
2022-11-30,10.71590
2022-12-01,10.77630
2022-12-02,10.75410
2022-12-05,10.77170
2022-12-06,10.73160
2022-12-07,10.71230
2022-12-08,10.75700
2022-12-09,10.64960
2022-12-12,10.63190
2022-12-13,10.69870
2022-12-14,10.74030
2022-12-15,10.60810
2022-12-16,10.50250
2022-12-19,10.54270
2022-12-20,10.52570
2022-12-21,10.40870
2022-12-22,10.33670
2022-12-23,10.11090
2022-12-26,10.27630
2022-12-27,10.35930
2022-12-28,10.34460
2022-12-29,10.39360
2022-12-30,10.35980
2023-01-02,10.40470
2023-01-03,10.44070
2023-01-04,10.34980
2023-01-05,10.31250
2023-01-06,10.23790
2023-01-09,10.35100
2023-01-10,10.29340
2023-01-11,10.28810
2023-01-12,10.28890
2023-01-13,10.34670
2023-01-16,10.30890
2023-01-17,10.38610
2023-01-18,10.44730
2023-01-19,10.41230
2023-01-20,10.35560
2023-01-23,10.38500
2023-01-24,10.36830
2023-01-25,10.24710
2023-01-27,10.09340
2023-01-30,10.11130
2023-01-31,10.14920
2023-02-01,10.14500
2023-02-02,10.18650
2023-02-03,10.25060
2023-02-06,10.25460
2023-02-07,10.23780
2023-02-08,10.33080
2023-02-09,10.37460
2023-02-10,10.35550
2023-02-13,10.32210
2023-02-14,10.36230
2023-02-15,10.40600
2023-02-16,10.44010
2023-02-17,10.37570
2023-02-20,10.34960
2023-02-21,10.35050
2023-02-22,10.21250
2023-02-23,10.20730
2023-02-24,10.18880
2023-02-27,10.13620
2023-02-28,10.08860
2023-03-01,10.17890
2023-03-02,10.10760
2023-03-03,10.22560
2023-03-06,10.30610
2023-03-08,10.35530
2023-03-09,10.27970
2023-03-10,10.18970
2023-03-13,10.00070
2023-03-14,9.95270
2023-03-15,9.92570
2023-03-16,9.94000
2023-03-17,10.00700
2023-03-20,9.93240
2023-03-21,9.99380
2023-03-22,10.05290
2023-03-23,10.02060
2023-03-24,9.94390
2023-03-27,9.92940
2023-03-28,9.90300
2023-03-29,10.03100
2023-03-31,10.19560
2023-04-03,10.24490
2023-04-05,10.31400
2023-04-06,10.34360
2023-04-10,10.35810
2023-04-11,10.40230
2023-04-12,10.46740
2023-04-13,10.50520
2023-04-17,10.39630
2023-04-18,10.39370
2023-04-19,10.35950
2023-04-20,10.36190
2023-04-21,10.33200
2023-04-24,10.39180
2023-04-25,10.40060
2023-04-26,10.43820
2023-04-27,10.48790
2023-04-28,10.55900
2023-05-02,10.61900
2023-05-03,10.60070
2023-05-04,10.65800
2023-05-05,10.56040
2023-05-08,10.68010
2023-05-09,10.67320
2023-05-10,10.70340
2023-05-11,10.72970
2023-05-12,10.73200
2023-05-15,10.80350
2023-05-16,10.79960
2023-05-17,10.78690
2023-05-18,10.75620
2023-05-19,10.79690
2023-05-22,10.85890
2023-05-23,10.86670
2023-05-24,10.82560
2023-05-25,10.86340
2023-05-26,10.95700
2023-05-29,10.97400
2023-05-30,11.01750
2023-05-31,11.00220
2023-06-01,11.01210
2023-06-02,11.07180
2023-06-05,11.12000
2023-06-06,11.12540
2023-06-07,11.20180
2023-06-08,11.17070
2023-06-09,11.16260
2023-06-12,11.20810
2023-06-13,11.32670
2023-06-14,11.35900
2023-06-15,11.33680
2023-06-16,11.40670
2023-06-19,11.37550
2023-06-20,11.42210
2023-06-21,11.41950
2023-06-22,11.35850
2023-06-23,11.26030
2023-06-26,11.29940
2023-06-27,11.39090
2023-06-28,11.43780
2023-06-30,11.55590
2023-07-03,11.61320
2023-07-04,11.63590
2023-07-05,11.65880
2023-07-06,11.69370
2023-07-07,11.58990
2023-07-10,11.57870
2023-07-11,11.64700
2023-07-12,11.65430
2023-07-13,11.66340
2023-07-14,11.78510
2023-07-17,11.89140
2023-07-18,11.90690
2023-07-19,11.95290
2023-07-20,12.00160
2023-07-21,11.87310
2023-07-24,11.88420
2023-07-25,11.91690
2023-07-26,11.98750
2023-07-27,11.94270
2023-07-28,11.92520
2023-07-31,12.02280
2023-08-01,12.00160
2023-08-02,11.89580
2023-08-03,11.84840
2023-08-04,11.92630
2023-08-07,11.98400
2023-08-08,11.97690
2023-08-09,12.01230
2023-08-10,11.97740
2023-08-11,11.89150
2023-08-14,11.89200
2023-08-16,11.93160
2023-08-17,11.90760
2023-08-18,11.87190
2023-08-21,11.96070
2023-08-22,12.00690
2023-08-23,12.09420
2023-08-24,12.08580
2023-08-25,12.04200
2023-08-28,12.11560
2023-08-29,12.13740
2023-08-30,12.18420
2023-08-31,12.16280
2023-09-01,12.25320
2023-09-04,12.29690
2023-09-05,12.33100
2023-09-06,12.34230
2023-09-07,12.41040
2023-09-08,12.47760
2023-09-11,12.54980
2023-09-12,12.41660
2023-09-13,12.45240
2023-09-14,12.52050
2023-09-15,12.58320
2023-09-18,12.51780
2023-09-20,12.39810
2023-09-21,12.29930
2023-09-22,12.27370
2023-09-25,12.29160
2023-09-26,12.28240
2023-09-27,12.33760
2023-09-29,12.34250
2023-10-03,12.35560
2023-10-04,12.24270
2023-10-05,12.34080
2023-10-06,12.40170
2023-10-09,12.26570
2023-10-10,12.38230
2023-10-11,12.44480
2023-10-12,12.46160
2023-10-13,12.42410
2023-10-16,12.42710
2023-10-17,12.47460
2023-10-18,12.41130
2023-10-19,12.40160
2023-10-20,12.32310
2023-10-23,12.03660
2023-10-25,11.95070
2023-10-26,11.80730
2023-10-27,11.97200
2023-10-30,12.01230
2023-10-31,11.97470
2023-11-01,11.92030
2023-11-02,12.03130
2023-11-03,12.09870
2023-11-06,12.20180
2023-11-07,12.20140
2023-11-08,12.22750
2023-11-09,12.18710
