Date,NAV
2013-01-03,1975.14760
2013-01-04,1975.59100
2013-01-05,1976.03260
2013-01-06,1976.47420
2013-01-07,1976.93340
2013-01-08,1977.37970
2013-01-09,1977.82620
2013-01-10,1978.26810
2013-01-11,1978.71850
2013-01-12,1979.16080
2013-01-13,1979.60220
2013-01-14,1980.04830
2013-01-15,1980.49700
2013-01-16,1980.94040
2013-01-17,1981.39190
2013-01-18,1981.83560
2013-01-19,1982.27930
2013-01-20,1982.72300
2013-01-21,1983.16570
2013-01-22,1983.60960
2013-01-23,1984.05840
2013-01-24,1984.50950
2013-01-25,1984.94230
2013-01-26,1985.37510
2013-01-27,1985.80800
2013-01-28,1986.24890
2013-01-29,1986.70500
2013-01-30,1987.15240
2013-01-31,1987.59480
2013-02-01,1988.03530
2013-02-02,1988.47540
2013-02-03,1988.91550
2013-02-04,1989.34020
2013-02-05,1989.77000
2013-02-06,1990.20790
2013-02-07,1990.63800
2013-02-08,1991.07160
2013-02-09,1991.50430
2013-02-10,1991.93710
2013-02-11,1992.37520
2013-02-12,1992.81990
2013-02-13,1993.26890
2013-02-14,1993.71800
2013-02-15,1994.15890
2013-02-16,1994.60010
2013-02-17,1995.04120
2013-02-18,1995.49100
2013-02-19,1995.94110
2013-02-20,1996.38300
2013-02-21,1996.84360
2013-02-22,1997.30650
2013-02-23,1997.85890
2013-02-24,1998.32060
2013-02-25,1998.78980
2013-02-26,1999.22880
2013-02-27,1999.69030
2013-02-28,2000.15400
2013-03-01,2000.60940
2013-03-02,2001.06410
2013-03-03,2001.51880
2013-03-04,2001.97860
2013-03-05,2002.45360
2013-03-06,2002.94630
2013-03-07,2003.41370
2013-03-08,2003.85080
2013-03-09,2004.29080
2013-03-10,2004.73080
2013-03-11,2005.15420
2013-03-12,2005.72410
2013-03-13,2006.47210
2013-03-14,2007.00840
2013-03-15,2007.57340
2013-03-16,2008.04960
2013-03-17,2008.52600
2013-03-18,2009.06010
2013-03-19,2009.46390
2013-03-20,2010.05460
2013-03-21,2010.58410
2013-03-22,2011.39790
2013-03-23,2011.80310
2013-03-24,2012.27560
2013-03-25,2012.85970
2013-03-26,2013.54300
2013-03-27,2013.92450
2013-03-28,2014.41450
2013-03-29,2014.88590
2013-03-30,2015.36040
2013-03-31,2015.77800
