Date,NAV
2008-06-04,9.40630
2008-06-11,9.25960
2008-06-18,9.41990
2008-06-25,8.98150
2008-07-02,8.53400
2008-07-09,8.87240
2008-07-16,8.23540
2008-07-23,9.22680
2008-07-30,9.00070
2008-08-06,9.36010
2008-08-13,9.36920
2008-08-20,9.10780
2008-08-27,8.88410
2008-09-04,9.20710
2008-09-10,9.08910
2008-09-17,8.55430
2008-09-24,8.47130
2008-09-30,8.24980
2008-10-01,8.28140
2008-10-08,7.55610
2008-10-15,7.50080
2008-10-22,7.27560
2008-10-29,6.71300
2008-11-05,7.18060
2008-11-12,7.06230
2008-11-18,6.77630
2008-11-19,6.77630
2008-11-26,6.66630
2008-12-03,6.67820
2008-12-10,6.96210
2008-12-17,7.28220
2008-12-24,7.34840
2008-12-31,7.41660
2009-01-07,7.44060
2009-01-14,7.22710
2009-01-21,6.95010
2009-01-28,7.01680
2009-02-04,7.00910
2009-02-11,7.36450
2009-02-18,7.15660
2009-02-25,7.00160
2009-03-04,6.90080
2009-03-12,6.79530
2009-03-18,7.07830
2009-03-25,7.26560
2009-03-31,7.44190
2009-04-02,7.81780
2009-04-08,8.00370
2009-04-15,8.48740
2009-04-22,8.34600
2009-04-29,8.41660
2009-05-06,8.67460
2009-05-13,8.71930
2009-05-20,10.29750
2009-05-27,10.51930
2009-06-03,11.08280
2009-06-10,11.42640
2009-06-17,11.05370
2009-06-24,11.05700
2009-06-30,11.23290
2009-07-02,11.26040
2009-07-08,10.78420
2009-07-15,11.21950
2009-07-22,11.58790
2009-07-29,12.03020
2009-08-05,12.44370
2009-08-12,11.73970
2009-08-19,11.93710
2009-08-26,12.70670
2009-09-02,12.70990
2009-09-09,12.80940
2009-09-11,12.65720
2009-09-14,12.64700
2009-09-15,12.88810
2009-09-16,13.01240
2009-09-17,13.06700
2009-09-18,13.17550
2009-09-22,13.26380
2009-09-23,13.10630
2009-09-24,13.16350
2009-09-25,13.24060
2009-09-29,13.49680
2009-09-30,13.70330
2009-10-01,13.64560
2009-10-05,13.43790
2009-10-06,13.41330
2009-10-07,13.58350
2009-10-08,13.72670
2009-10-09,13.73140
2009-10-12,13.82730
2009-10-14,13.93820
2009-10-15,14.08080
2009-10-16,14.10220
2009-10-20,14.21320
2009-10-21,14.13530
2009-10-22,13.89210
2009-10-23,14.02960
2009-10-26,13.96000
2009-10-27,13.64790
