Date,NAV
2019-12-04,10.00240
2019-12-05,10.00360
2019-12-06,10.00490
2019-12-08,10.00750
2019-12-09,10.00880
2019-12-10,10.01010
2019-12-11,10.01130
2019-12-12,10.01260
2019-12-13,1001.38350
2019-12-15,1001.63610
2019-12-16,1001.76580
2019-12-17,1001.89520
2019-12-18,1002.02500
2019-12-19,1002.15460
2019-12-20,1002.28470
2019-12-22,1002.54500
2019-12-23,1002.67390
2019-12-24,1002.79890
2019-12-25,1002.92390
2019-12-26,1003.03820
2019-12-27,1003.16010
2019-12-29,1003.40380
2019-12-30,1003.52590
2019-12-31,1003.65130
2020-01-01,1003.77210
2020-01-02,1003.84630
2020-01-03,1003.94380
2020-01-05,1004.15450
2020-01-06,1004.28220
2020-01-07,1004.41070
2020-01-08,1004.53790
2020-01-09,1004.66310
2020-01-10,1004.79050
2020-01-12,1005.04520
2020-01-13,1005.17440
2020-01-14,1005.30430
2020-01-15,1005.43620
2020-01-16,1005.56520
2020-01-17,1005.69810
2020-01-19,1005.96370
2020-01-20,1006.09370
2020-01-21,1006.22600
2020-01-22,1006.35910
2020-01-23,1006.49120
2020-01-24,1006.62500
2020-01-26,1006.89260
2020-01-27,1007.02500
2020-01-28,1007.15770
2020-01-29,1007.28900
2020-01-30,1007.41900
2020-01-31,1007.55080
2020-02-02,1007.81430
2020-02-03,1007.94450
2020-02-04,1008.07600
2020-02-05,1008.20750
2020-02-06,1008.33900
2020-02-07,1008.47060
2020-02-09,1008.73390
2020-02-10,1008.87000
2020-02-11,1009.00100
2020-02-12,1009.13190
2020-02-13,1009.26210
2020-02-14,1009.39900
2020-02-16,1009.67280
2020-02-17,1009.80330
2020-02-18,1009.93470
2020-02-19,1010.06610
2020-02-23,1010.60320
2020-02-24,1010.73620
2020-02-25,1010.86900
2020-02-26,1010.99760
2020-02-27,1011.12390
2020-03-01,1011.51820
2020-03-02,1011.64220
2020-03-03,1011.76850
2020-03-04,1011.89930
2020-03-05,1012.02840
2020-03-06,1012.15880
2020-03-08,1012.41950
2020-03-10,1012.67870
2020-03-11,1012.80940
2020-03-12,1012.94230
2020-03-15,1013.32760
2020-03-16,1013.45920
2020-03-17,1013.57900
2020-03-18,1013.69600
2020-03-19,1013.81450
2020-03-20,1013.94190
2020-03-22,1014.19670
2020-03-23,1014.29870
2020-03-24,1014.33080
2020-03-25,1014.37940
