Date,NAV
2022-10-10,9.93470
2022-10-11,9.93530
2022-10-12,9.95870
2022-10-13,9.96220
2022-10-14,9.96690
2022-10-17,9.98550
2022-10-18,10.00410
2022-10-19,10.01930
2022-10-20,10.01470
2022-10-21,9.98840
2022-10-25,9.99970
2022-10-27,10.03700
2022-10-28,10.02340
2022-10-31,10.02990
2022-11-01,10.02100
2022-11-02,10.02310
2022-11-03,10.03060
2022-11-04,10.01720
2022-11-07,10.01080
2022-11-09,10.03540
2022-11-10,10.05810
2022-11-11,10.08890
2022-11-14,10.08910
2022-11-15,10.09840
2022-11-16,10.10030
2022-11-17,10.10940
2022-11-18,10.10030
2022-11-21,10.10890
2022-11-22,10.09990
2022-11-23,10.10190
2022-11-24,10.11070
2022-11-25,10.11680
2022-11-28,10.13070
2022-11-29,10.11460
2022-11-30,10.12410
2022-12-01,10.14650
2022-12-02,10.14820
2022-12-05,10.15650
2022-12-06,10.16180
2022-12-07,10.15250
2022-12-08,10.16290
2022-12-09,10.16110
2022-12-12,10.16880
2022-12-13,10.17670
2022-12-14,10.17790
2022-12-15,10.17190
2022-12-16,10.18080
2022-12-19,10.15950
2022-12-20,10.16670
2022-12-21,10.17560
2022-12-22,10.17170
2022-12-23,10.16840
2022-12-26,10.15810
2022-12-27,10.15740
2022-12-28,10.15750
2022-12-29,10.16310
2022-12-30,10.16300
2023-01-02,10.16370
2023-01-03,10.16740
2023-01-04,10.17500
2023-01-05,10.18770
2023-01-06,10.18020
2023-01-09,10.19610
2023-01-10,10.20920
2023-01-11,10.20170
2023-01-12,10.20580
2023-01-13,10.20530
2023-01-16,10.21080
2023-01-17,10.21080
2023-01-18,10.21320
2023-01-19,10.23090
2023-01-20,10.22190
2023-01-23,10.22270
2023-01-24,10.21780
2023-01-25,10.22200
2023-01-27,10.21610
2023-01-30,10.22260
2023-01-31,10.22970
2023-02-01,10.24940
2023-02-02,10.25780
2023-02-03,10.24840
2023-02-06,10.24230
2023-02-07,10.22910
2023-02-08,10.23370
2023-02-09,10.22240
2023-02-10,10.21550
2023-02-13,10.21710
2023-02-14,10.22840
2023-02-15,10.23350
2023-02-16,10.23750
2023-02-17,10.22810
2023-02-20,10.22780
2023-02-21,10.22380
2023-02-22,10.21420
2023-02-23,10.21880
2023-02-24,10.21960
2023-02-27,10.22170
2023-02-28,10.22310
2023-03-01,10.21700
2023-03-02,10.22510
2023-03-03,10.22390
2023-03-06,10.22990
2023-03-08,10.22440
2023-03-09,10.21920
2023-03-10,10.22510
2023-03-13,10.26190
2023-03-14,10.27800
2023-03-15,10.26790
2023-03-16,10.27720
2023-03-17,10.26590
2023-03-20,10.27180
2023-03-21,10.28370
2023-03-23,10.30900
2023-03-24,10.31160
2023-03-27,10.32250
2023-03-28,10.33040
2023-03-29,10.33190
2023-03-31,10.37300
2023-04-03,10.37870
2023-04-05,10.40160
2023-04-06,10.41470
2023-04-10,10.40740
2023-04-11,10.40760
2023-04-12,10.42670
2023-04-13,10.41800
2023-04-17,10.41960
2023-04-18,10.42810
2023-04-19,10.41710
2023-04-20,10.42590
2023-04-21,10.42430
2023-04-24,10.43690
2023-04-25,10.44000
2023-04-26,10.43900
2023-04-27,10.45330
2023-04-28,10.44880
2023-05-02,10.45070
2023-05-03,10.47250
2023-05-04,10.46570
2023-05-08,10.46860
2023-05-09,10.46830
2023-05-10,10.46980
2023-05-11,10.47940
