Date,NAV
2013-01-04,13.50020
2013-01-05,13.50360
2013-01-07,13.37580
2013-01-08,13.35940
2013-01-09,13.36260
2013-01-10,13.36590
2013-01-11,13.50080
2013-01-14,13.37940
2013-01-15,13.36280
2013-01-16,13.36610
2013-01-17,13.36950
2013-01-18,13.37290
2013-01-19,13.37630
2013-01-20,13.37970
2013-01-21,13.38310
2013-01-22,13.36650
2013-01-23,13.36990
2013-01-24,13.37330
2013-01-25,13.37670
2013-01-26,13.38000
2013-01-28,13.38630
2013-01-29,13.36970
2013-01-30,13.37310
2013-01-31,13.37630
2013-02-01,13.37960
2013-02-02,13.38290
2013-02-04,13.39010
2013-02-05,13.37380
2013-02-06,13.37730
2013-02-07,13.38070
2013-02-08,13.38400
2013-02-09,13.38730
2013-02-10,13.39060
2013-02-11,13.39420
2013-02-12,13.37700
2013-02-13,13.38090
2013-02-14,13.38440
2013-02-15,13.38790
2013-02-18,13.39830
2013-02-19,13.38060
2013-02-20,13.38400
2013-02-21,13.38750
2013-02-22,13.39110
2013-02-25,13.40150
2013-02-26,13.38540
2013-02-27,13.38510
2013-02-28,13.38850
2013-03-01,13.39190
2013-03-04,13.40220
2013-03-05,13.38870
2013-03-06,13.39180
2013-03-07,13.39510
2013-03-08,13.39830
2013-03-11,13.40830
2013-03-12,13.39170
2013-03-13,13.39520
2013-03-14,13.39850
2013-03-15,13.40190
2013-03-16,13.40530
2013-03-17,13.40870
2013-03-18,13.41210
2013-03-19,13.39550
2013-03-20,13.39890
2013-03-21,13.40220
2013-03-22,13.40540
2013-03-23,13.40870
2013-03-25,13.41470
2013-03-26,13.39800
2013-03-27,13.40150
2013-03-28,13.40500
2013-03-29,13.40860
2013-04-01,13.41940
2013-04-02,13.40170
2013-04-03,13.40490
2013-04-04,13.40820
2013-04-05,13.41140
2013-04-08,13.42110
2013-04-09,13.40430
2013-04-10,13.40740
2013-04-11,13.41060
2013-04-12,13.41380
2013-04-13,13.41690
2013-04-14,13.42450
2013-04-15,13.42360
2013-04-16,13.40790
2013-04-17,13.41130
2013-04-18,13.41460
2013-04-19,13.41790
2013-04-22,13.42800
2013-04-23,13.41140
2013-04-24,13.41470
2013-04-25,13.41800
2013-04-26,13.42130
2013-04-27,13.42450
2013-04-28,13.42770
2013-04-29,13.43070
2013-04-30,13.41500
2013-05-01,13.41840
2013-05-02,13.42150
2013-05-03,13.42490
2013-05-04,13.42810
2013-05-05,13.43130
2013-05-06,13.43470
2013-05-07,13.41790
2013-05-08,13.42110
2013-05-09,13.42430
2013-05-10,13.42770
2013-05-11,13.43090
2013-05-13,13.43760
2013-05-14,13.42070
2013-05-15,13.42400
2013-05-16,13.42720
2013-05-17,13.43050
2013-05-18,13.43370
2013-05-19,13.43690
2013-05-20,13.44030
2013-05-21,13.42360
2013-05-22,13.42690
2013-05-23,13.43020
2013-05-24,13.43350
2013-05-25,13.43670
2013-05-26,13.43990
2013-05-27,13.44340
2013-05-28,13.42650
2013-05-29,13.42980
2013-05-30,13.43280
2013-05-31,13.43600
2013-06-01,13.43910
2013-06-02,13.44220
2013-06-03,13.44550
2013-06-04,13.42980
2013-06-05,13.43300
2013-06-06,13.43620
2013-06-07,13.43950
2013-06-09,13.44570
2013-06-10,13.44910
2013-06-11,13.43230
2013-06-12,13.43570
2013-06-13,13.43910
2013-06-14,13.44230
2013-06-15,13.44520
2013-06-16,13.44810
2013-06-17,13.45130
2013-06-18,13.43500
2013-06-19,13.43830
2013-06-20,13.44180
2013-06-21,13.44500
2013-06-22,13.44830
2013-06-23,13.45160
2013-06-24,13.45490
2013-06-25,13.43890
2013-06-26,13.44370
2013-06-27,13.44790
2013-06-28,13.45260
2013-06-29,13.45570
2013-06-30,13.45880
2013-07-01,13.46370
2013-07-02,13.44350
2013-07-03,13.44790
2013-07-04,13.45240
2013-07-05,13.45690
2013-07-06,13.45990
2013-07-07,13.46290
2013-07-08,13.46620
2013-07-09,13.44430
2013-07-10,13.44750
2013-07-11,13.45060
2013-07-12,13.45360
2013-07-13,13.45640
2013-07-14,13.45920
2013-07-15,13.46220
2013-07-16,13.46220
2013-07-17,13.43910
2013-07-18,13.44190
2013-07-19,13.44490
2013-07-20,13.44780
2013-07-21,13.45070
2013-07-22,13.45370
2013-07-23,13.43670
2013-07-24,13.43130
2013-07-25,13.43340
2013-07-26,13.43610
2013-07-27,13.43870
2013-07-29,13.44150
2013-07-30,13.42400
2013-07-31,13.42520
2013-08-01,13.42850
2013-08-02,13.43200
2013-08-05,13.43940
2013-08-06,13.42420
2013-08-07,13.43100
2013-08-08,13.43540
2013-08-09,13.44010
2013-08-11,13.44790
2013-08-12,13.45120
2013-08-13,13.43470
2013-08-14,13.43770
2013-08-15,13.44100
2013-08-16,13.44230
2013-08-17,13.44570
2013-08-18,13.44910
2013-08-19,13.45160
2013-08-20,13.43500
2013-08-21,13.43950
2013-08-22,13.44300
2013-08-23,13.44670
2013-08-24,13.45010
2013-08-25,13.45350
2013-08-26,13.45710
2013-08-27,13.44020
2013-08-28,13.44330
2013-08-29,13.44670
2013-08-30,13.45050
2013-08-31,13.45410
2013-09-01,13.45770
2013-09-02,13.46170
2013-09-03,13.44550
2013-09-04,13.44920
2013-09-05,13.45300
2013-09-06,13.45680
2013-09-07,13.46050
2013-09-08,13.46420
2013-09-09,13.46790
2013-09-10,13.44680
2013-09-11,13.45060
2013-09-12,13.45440
2013-09-13,13.45830
2013-09-14,13.46220
2013-09-16,13.46980
2013-09-17,13.45280
2013-09-18,13.45710
2013-09-19,13.46290
2013-09-20,13.46680
2013-09-21,13.47050
2013-09-22,13.47420
2013-09-23,13.47790
2013-09-24,13.45700
2013-09-25,13.46090
2013-09-26,13.46460
2013-09-27,13.46860
2013-09-30,13.48030
2013-10-01,13.46050
2013-10-02,13.46440
2013-10-03,13.46820
2013-10-04,13.47200
2013-10-05,13.47580
2013-10-07,13.48320
2013-10-08,13.46280
2013-10-09,13.46690
2013-10-10,13.47070
2013-10-11,13.47450
2013-10-12,13.47840
2013-10-13,13.48230
2013-10-14,13.48590
2013-10-15,13.46490
2013-10-16,13.46870
2013-10-17,13.47290
2013-10-18,13.47660
2013-10-19,13.48040
2013-10-21,13.48790
2013-10-22,13.46660
2013-10-23,13.47030
2013-10-24,13.47410
2013-10-25,13.47790
2013-10-26,13.48170
2013-10-27,13.48550
2013-10-28,13.48880
2013-10-29,13.46730
2013-10-30,13.47080
2013-10-31,13.47430
2013-11-01,13.47780
2013-11-04,13.48820
2013-11-05,13.46660
2013-11-06,13.47000
2013-11-07,13.47340
2013-11-08,13.47700
2013-11-09,13.48050
2013-11-10,13.48400
2013-11-11,13.48740
2013-11-12,13.46990
2013-11-13,13.47370
2013-11-14,13.47680
2013-11-15,13.48030
2013-11-16,13.48370
2013-11-17,13.48710
2013-11-18,13.49030
2013-11-19,13.47410
2013-11-20,13.47760
2013-11-21,13.48070
2013-11-22,13.48420
2013-11-23,13.48760
2013-11-24,13.49100
2013-11-25,13.49460
2013-11-26,13.47730
2013-11-27,13.48010
2013-11-28,13.48350
2013-11-29,13.48690
2013-12-01,13.49370
2013-12-02,13.49740
2013-12-03,13.48010
2013-12-04,13.48360
2013-12-05,13.48710
2013-12-06,13.49040
2013-12-07,13.49380
2013-12-08,13.49720
2013-12-09,13.50030
2013-12-10,13.48270
2013-12-11,13.48620
2013-12-12,13.49020
2013-12-13,13.49360
2013-12-14,13.49700
2013-12-15,13.50040
2013-12-16,13.50360
2013-12-17,13.48600
2013-12-18,13.48940
2013-12-19,13.49270
2013-12-20,13.49600
2013-12-21,13.49940
2013-12-22,13.50280
2013-12-23,13.50600
2013-12-24,13.48630
2013-12-26,13.49290
2013-12-27,13.49630
2013-12-28,13.49980
2013-12-29,13.50340
2013-12-30,13.50620
2013-12-31,13.48660
2014-01-01,13.49010
2014-01-02,13.49340
2014-01-03,13.49680
2014-01-06,13.50700
2014-01-07,13.48740
2014-01-08,13.49080
2014-01-09,13.49420
2014-01-10,13.49750
2014-01-11,13.50080
2014-01-12,13.50410
2014-01-13,13.50750
2014-01-14,13.51090
2014-01-15,13.48930
2014-01-16,13.49270
2014-01-17,13.49610
2014-01-20,13.50640
2014-01-21,13.49120
2014-01-22,13.49470
2014-01-23,13.49820
2014-01-24,13.50170
2014-01-27,13.51230
2014-01-28,13.49180
2014-01-29,13.49520
2014-01-30,13.49860
2014-01-31,13.50200
2014-02-01,13.50540
2014-02-03,13.51270
2014-02-04,13.49510
2014-02-05,13.49860
2014-02-06,13.50190
2014-02-07,13.50530
2014-02-08,13.50870
2014-02-09,13.51210
2014-02-10,13.51560
2014-02-11,13.49810
2014-02-12,13.50160
2014-02-13,13.50520
2014-02-14,13.50860
2014-02-15,13.51210
2014-02-16,13.51180
2014-02-17,13.51900
2014-02-18,13.50130
2014-02-19,13.50470
2014-02-20,13.50810
2014-02-21,13.51150
2014-02-22,13.51490
2014-02-23,13.51830
2014-02-24,13.52150
2014-02-25,13.50400
2014-02-26,13.50750
2014-02-27,13.51070
2014-02-28,13.51430
2014-03-01,13.51780
2014-03-02,13.52130
2014-03-03,13.52500
2014-03-04,13.50750
2014-03-05,13.51110
2014-03-06,13.51460
2014-03-07,13.51820
2014-03-08,13.52170
2014-03-09,13.52520
2014-03-10,13.52870
2014-03-11,13.51130
2014-03-12,13.51500
2014-03-13,13.51860
2014-03-14,13.52230
2014-03-17,13.53340
2014-03-18,13.51480
2014-03-19,13.51840
2014-03-20,13.52220
2014-03-21,13.52570
2014-03-22,13.52930
2014-03-23,13.53290
2014-03-24,13.53620
2014-03-25,13.51590
2014-03-26,13.51950
2014-03-27,13.52320
2014-03-28,13.52720
2014-03-29,13.53110
2014-03-30,13.53500
2014-03-31,13.53920
2014-04-01,13.54320
2014-04-02,13.51680
2014-04-03,13.52030
2014-04-04,13.52390
2014-04-05,13.52750
2014-04-06,13.53110
2014-04-07,13.53470
2014-04-08,13.53830
2014-04-09,13.51390
2014-04-10,13.51740
2014-04-11,13.52100
2014-04-15,13.51430
2014-04-16,13.51770
2014-04-17,13.52110
2014-04-18,13.52460
2014-04-21,13.53500
2014-04-22,13.50840
2014-04-23,13.51190
2014-04-24,13.51540
2014-04-25,13.51890
2014-04-27,13.52590
2014-04-28,13.52860
2014-04-29,13.50900
2014-04-30,13.51240
2014-05-01,13.51590
2014-05-02,13.51930
2014-05-03,13.52260
2014-05-04,13.52590
2014-05-05,13.52940
2014-05-06,13.50980
2014-05-07,13.51310
2014-05-08,13.51650
2014-05-09,13.51990
2014-05-10,13.52330
2014-05-11,13.52670
2014-05-12,13.53010
2014-05-13,13.51050
2014-05-14,13.51390
2014-05-15,13.51710
2014-05-16,13.52020
2014-05-17,13.52330
2014-05-19,13.52980
2014-05-20,13.51210
2014-05-21,13.51550
2014-05-22,13.51900
2014-05-23,13.52250
2014-05-24,13.52600
2014-05-25,13.52950
2014-05-26,13.53310
2014-05-27,13.51260
2014-05-28,13.51600
2014-05-29,13.51950
2014-05-30,13.52320
2014-05-31,13.52660
2014-06-01,13.53000
2014-06-02,13.53360
2014-06-03,13.51300
2014-06-04,13.51650
2014-06-05,13.52000
2014-06-06,13.52380
2014-06-07,13.52720
2014-06-08,13.53060
2014-06-09,13.53400
2014-06-10,13.51450
2014-06-11,13.51800
2014-06-12,13.52160
2014-06-13,13.52510
2014-06-16,13.53550
2014-06-17,13.51610
2014-06-18,13.51950
2014-06-19,13.52300
2014-06-20,13.52650
2014-06-21,13.52990
2014-06-22,13.53330
2014-06-23,13.53680
2014-06-24,13.51730
2014-06-25,13.52080
2014-06-26,13.52430
2014-06-27,13.52780
2014-06-30,13.53840
2014-07-01,13.51890
2014-07-02,13.52250
2014-07-03,13.52570
2014-07-04,13.52940
2014-07-07,13.53970
2014-07-08,13.52040
2014-07-09,13.52380
2014-07-10,13.52740
2014-07-11,13.53080
2014-07-12,13.53420
2014-07-13,13.53760
2014-07-14,13.54120
2014-07-15,13.52170
2014-07-16,13.52530
2014-07-17,13.52880
2014-07-18,13.53220
2014-07-19,13.53560
2014-07-20,13.53900
2014-07-21,13.54260
2014-07-22,13.52300
2014-07-23,13.52650
2014-07-24,13.52990
2014-07-25,13.53340
2014-07-26,13.53690
2014-07-27,13.54040
2014-07-28,13.54380
2014-07-29,13.54730
2014-07-30,13.52760
2014-07-31,13.53100
2014-08-01,13.53450
2014-08-02,13.53790
2014-08-03,13.54130
2014-08-04,13.54470
2014-08-05,13.52810
2014-08-06,13.53160
2014-08-07,13.53500
2014-08-08,13.53850
2014-08-09,13.54190
2014-08-10,13.54530
2014-08-11,13.54870
2014-08-12,13.52910
2014-08-13,13.53260
2014-08-14,13.53600
2014-08-15,13.53950
2014-08-16,13.54290
2014-08-17,13.54630
2014-08-18,13.54950
2014-08-19,13.52990
2014-08-20,13.53340
2014-08-21,13.53670
2014-08-22,13.54010
2014-08-23,13.54350
2014-08-24,13.54690
2014-08-25,13.54990
2014-08-26,13.53020
2014-08-27,13.53350
2014-08-28,13.53700
2014-08-29,13.54040
2014-08-30,13.54380
2014-08-31,13.54720
2014-09-01,13.55060
2014-09-02,13.53100
2014-09-03,13.53430
2014-09-04,13.53760
2014-09-05,13.54100
2014-09-06,13.54440
2014-09-07,13.54780
2014-09-08,13.55110
2014-09-09,13.53170
2014-09-10,13.53500
2014-09-11,13.53860
2014-09-12,13.54220
2014-09-13,13.54580
2014-09-14,13.54940
2014-09-15,13.55290
2014-09-16,13.53360
2014-09-17,13.53710
2014-09-18,13.54070
2014-09-19,13.54430
2014-09-20,13.54800
2014-09-21,13.55170
2014-09-22,13.55510
2014-09-23,13.53570
2014-09-24,13.53920
2014-09-25,13.54280
2014-09-26,13.54630
2014-09-27,13.54970
2014-09-28,13.55310
2014-09-29,13.55650
2014-09-30,13.53690
2014-10-01,13.54040
2014-10-06,13.55800
2014-10-07,13.53840
2014-10-08,13.54200
2014-10-09,13.54570
2014-10-10,13.54920
2014-10-13,13.55980
2014-10-14,13.54040
2014-10-15,13.54390
2014-10-16,13.54740
2014-10-17,13.55080
2014-10-18,13.55420
2014-10-19,13.55760
2014-10-20,13.56160
2014-10-21,13.54120
2014-10-22,13.54470
2014-10-23,13.54840
2014-10-24,13.55190
2014-10-25,13.55530
2014-10-26,13.55870
2014-10-27,13.56500
2014-10-28,13.54530
2014-10-29,13.54870
2014-10-30,13.55210
2014-10-31,13.55530
2014-11-01,13.55870
2014-11-02,13.56210
2014-11-03,13.56530
2014-11-04,13.56870
2014-11-05,13.54510
2014-11-06,13.54840
2014-11-07,13.55180
2014-11-08,13.55500
2014-11-09,13.55820
2014-11-10,13.56160
2014-11-11,13.54300
2014-11-12,13.54650
2014-11-13,13.54990
2014-11-14,13.55340
2014-11-15,13.55660
2014-11-16,13.55980
2014-11-17,13.56330
2014-11-18,13.54370
2014-11-19,13.54710
2014-11-20,13.55050
2014-11-21,13.55380
2014-11-22,13.55720
2014-11-23,13.56060
2014-11-24,13.56380
2014-11-25,13.54410
2014-11-26,13.54750
2014-11-27,13.55090
2014-11-28,13.55440
2014-11-29,13.55790
2014-11-30,13.56140
2014-12-01,13.56480
2014-12-02,13.54520
2014-12-03,13.54870
2014-12-04,13.55210
2014-12-05,13.55560
2014-12-06,13.55900
2014-12-07,13.56240
2014-12-08,13.56600
2014-12-09,13.54640
2014-12-10,13.54980
2014-12-11,13.55320
2014-12-12,13.55660
2014-12-13,13.55990
2014-12-14,13.56320
2014-12-15,13.56670
2014-12-16,13.54710
2014-12-17,13.55050
2014-12-18,13.55390
2014-12-19,13.55740
2014-12-20,13.56090
2014-12-21,13.56440
2014-12-22,13.56770
2014-12-23,13.54820
2014-12-24,13.55160
2014-12-25,13.55500
2014-12-26,13.55840
2014-12-27,13.56190
2014-12-28,13.56540
2014-12-29,13.56890
2014-12-30,13.54900
2014-12-31,13.55250
2015-01-01,13.55620
2015-01-02,13.55960
2015-01-03,13.56300
2015-01-04,13.56640
2015-01-05,13.56920
2015-01-06,13.54960
2015-01-07,13.55290
2015-01-08,13.55640
2015-01-09,13.55980
2015-01-10,13.56320
2015-01-11,13.56660
2015-01-12,13.56980
2015-01-13,13.55020
2015-01-14,13.55350
2015-01-15,13.55690
2015-01-16,13.56030
2015-01-17,13.56370
2015-01-18,13.56710
2015-01-19,13.57040
2015-01-20,13.55060
2015-01-21,13.55390
2015-01-22,13.55700
2015-01-23,13.56030
2015-01-26,13.57020
2015-01-27,13.55140
2015-01-28,13.55470
2015-01-29,13.55790
2015-01-30,13.56120
2015-01-31,13.56460
2015-02-01,13.56800
2015-02-02,13.57120
2015-02-03,13.55150
2015-02-04,13.55490
2015-02-05,13.55830
2015-02-06,13.56200
2015-02-07,13.56530
2015-02-08,13.56860
2015-02-09,13.57200
2015-02-10,13.55200
2015-02-11,13.55600
2015-02-12,13.55920
2015-02-13,13.56250
2015-02-14,13.56570
2015-02-15,13.56890
2015-02-16,13.57210
2015-02-17,13.57540
2015-02-18,13.55260
2015-02-19,13.55580
2015-02-20,13.55890
2015-02-21,13.56190
2015-02-22,13.56490
2015-02-23,13.56810
2015-02-24,13.55330
2015-02-25,13.55660
2015-02-26,13.55970
2015-02-27,13.56280
2015-02-28,13.56590
2015-03-01,13.56900
2015-03-02,13.57250
2015-03-03,13.55370
2015-03-04,13.55700
2015-03-05,13.56010
2015-03-06,13.56320
2015-03-07,13.56630
2015-03-08,13.56940
2015-03-09,13.57260
2015-03-10,13.55370
2015-03-11,13.55690
2015-03-12,13.56010
2015-03-13,13.56320
2015-03-14,13.56630
2015-03-15,13.56940
2015-03-16,13.57250
2015-03-17,13.55360
2015-03-18,13.55670
2015-03-19,13.55990
2015-03-20,13.56320
2015-03-21,13.56650
2015-03-22,13.56980
2015-03-23,13.57290
2015-03-24,13.55410
2015-03-25,13.55730
2015-03-26,13.56050
2015-03-27,13.56360
2015-03-28,13.56690
2015-03-29,13.57020
2015-03-30,13.57280
2015-03-31,13.55410
2015-04-01,13.55750
2015-04-02,13.56100
2015-04-03,13.56440
2015-04-04,13.56780
2015-04-05,13.57120
2015-04-06,13.57450
2015-04-07,13.55890
2015-04-08,13.56390
2015-04-09,13.56730
2015-04-10,13.57060
2015-04-11,13.57400
2015-04-12,13.57740
2015-04-13,13.58060
2015-04-14,13.58390
2015-04-15,13.56260
2015-04-16,13.56700
2015-04-17,13.57030
2015-04-18,13.57350
2015-04-19,13.57670
2015-04-20,13.57930
2015-04-21,13.56170
2015-04-22,13.56530
2015-04-23,13.56860
2015-04-24,13.57180
2015-04-25,13.57510
2015-04-26,13.57840
2015-04-27,13.58160
2015-04-28,13.56220
2015-04-29,13.56710
2015-04-30,13.57040
2015-05-01,13.57360
2015-05-02,13.57690
2015-05-03,13.58020
2015-05-04,13.58340
2015-05-05,13.56410
2015-05-06,13.56900
2015-05-07,13.57220
2015-05-08,13.57590
2015-05-09,13.57920
2015-05-10,13.58250
2015-05-11,13.58570
2015-05-12,13.56640
2015-05-13,13.57130
2015-05-14,13.57450
2015-05-15,13.57770
2015-05-16,13.58090
2015-05-17,13.58410
2015-05-18,13.58750
2015-05-19,13.56830
2015-05-20,13.57320
2015-05-21,13.57650
2015-05-22,13.57970
2015-05-23,13.58290
2015-05-24,13.58610
2015-05-25,13.58940
2015-05-26,13.56990
2015-05-27,13.57480
2015-05-28,13.57800
2015-05-29,13.58120
2015-05-30,13.58440
2015-05-31,13.58760
2015-06-01,13.59110
2015-06-02,13.57100
2015-06-03,13.57570
2015-06-04,13.57880
2015-06-05,13.58200
2015-06-06,13.58520
2015-06-07,13.58840
2015-06-08,13.59150
2015-06-09,13.57230
2015-06-10,13.57700
2015-06-11,13.58010
2015-06-12,13.58330
2015-06-13,13.58640
2015-06-14,13.58950
2015-06-15,13.59270
2015-06-16,13.57350
2015-06-17,13.57820
2015-06-18,13.58140
2015-06-19,13.58460
2015-06-20,13.58780
2015-06-21,13.59100
2015-06-22,13.59410
2015-06-23,13.57490
2015-06-24,13.57970
2015-06-25,13.58280
2015-06-26,13.58600
2015-06-27,13.58920
2015-06-28,13.59240
2015-06-29,13.59550
2015-06-30,13.57640
2015-07-01,13.58120
2015-07-02,13.58460
2015-07-03,13.58790
2015-07-04,13.59110
2015-07-05,13.59430
2015-07-06,13.59760
2015-07-07,13.57860
2015-07-08,13.58350
2015-07-09,13.58680
2015-07-10,13.58990
2015-07-11,13.59300
2015-07-12,13.59610
2015-07-13,13.59910
2015-07-14,13.58010
2015-07-15,13.58490
2015-07-16,13.58810
2015-07-17,13.59130
2015-07-18,13.59460
2015-07-19,13.59790
2015-07-20,13.60100
2015-07-21,13.58190
2015-07-22,13.58660
2015-07-23,13.58970
2015-07-24,13.59270
2015-07-25,13.59580
2015-07-26,13.59890
2015-07-27,13.60180
2015-07-28,13.58270
2015-07-29,13.58570
2015-07-30,13.59050
2015-07-31,13.59370
2015-08-01,13.59690
2015-08-02,13.60010
2015-08-03,13.60310
2015-08-04,13.58400
2015-08-05,13.58710
2015-08-06,13.59030
2015-08-07,13.59330
2015-08-08,13.59620
2015-08-09,13.59910
2015-08-10,13.60230
2015-08-11,13.58310
2015-08-12,13.58610
2015-08-13,13.58910
2015-08-14,13.59220
2015-08-15,13.59520
2015-08-16,13.59820
2015-08-17,13.60110
2015-08-18,13.60410
2015-08-19,13.58300
2015-08-20,13.58600
2015-08-21,13.58900
2015-08-22,13.59190
2015-08-23,13.59480
2015-08-24,13.59790
2015-08-25,13.58050
2015-08-26,13.58350
2015-08-27,13.58650
2015-08-28,13.58940
2015-08-29,13.59240
2015-08-30,13.59540
2015-08-31,13.60270
2015-09-01,13.58530
2015-09-02,13.58820
2015-09-03,13.59110
2015-09-04,13.59400
2015-09-05,13.59700
2015-09-06,13.60000
2015-09-07,13.60280
2015-09-08,13.58540
2015-09-09,13.58850
2015-09-10,13.59150
2015-09-11,13.59450
2015-09-12,13.59760
2015-09-13,13.60070
2015-09-14,13.60360
2015-09-15,13.58630
2015-09-16,13.58940
2015-09-17,13.59240
2015-09-18,13.59550
2015-09-19,13.59860
2015-09-20,13.60170
2015-09-21,13.60470
2015-09-22,13.58750
2015-09-23,13.59060
2015-09-24,13.59400
2015-09-25,13.59710
2015-09-26,13.60020
2015-09-27,13.60330
2015-09-28,13.61470
2015-09-29,13.60500
2015-09-30,13.60850
2015-10-01,13.61160
2015-10-02,13.61480
2015-10-03,13.61790
2015-10-04,13.62100
2015-10-05,13.62410
2015-10-06,13.60710
2015-10-07,13.61020
2015-10-08,13.61330
2015-10-09,13.61630
2015-10-10,13.61940
2015-10-11,13.62250
2015-10-12,13.62560
2015-10-13,13.60850
2015-10-14,13.61160
2015-10-15,13.61470
2015-10-16,13.61770
2015-10-17,13.62070
2015-10-18,13.62370
2015-10-19,13.63050
2015-10-20,13.61340
2015-10-21,13.61670
2015-10-22,13.61990
2015-10-23,13.62300
2015-10-24,13.62610
2015-10-25,13.62920
2015-10-26,13.63230
2015-10-27,13.61520
2015-10-28,13.61840
2015-10-30,13.62750
2015-10-31,13.63060
2015-11-01,13.63370
2015-11-02,13.63690
2015-11-03,13.61990
2015-11-04,13.62300
2015-11-05,13.62600
2015-11-06,13.62910
2015-11-07,13.63220
2015-11-08,13.63530
2015-11-09,13.63990
2015-11-10,13.62280
2015-11-11,13.62590
2015-11-12,13.62900
2015-11-13,13.63210
2015-11-14,13.63520
2015-11-15,13.63830
2015-11-16,13.64140
2015-11-17,13.62510
2015-11-18,13.62960
2015-11-19,13.63270
2015-11-20,13.63570
2015-11-21,13.63880
2015-11-22,13.64190
2015-11-23,13.64440
2015-11-24,13.62750
2015-11-25,13.63060
2015-11-26,13.63510
2015-11-27,13.63820
2015-11-28,13.64130
2015-11-29,13.64440
2015-11-30,13.64740
2015-12-01,13.63050
2015-12-02,13.63500
2015-12-03,13.63800
2015-12-04,13.64110
2015-12-05,13.64410
2015-12-06,13.64710
2015-12-07,13.65020
2015-12-08,13.63330
2015-12-09,13.63780
2015-12-10,13.64080
2015-12-11,13.64390
2015-12-12,13.64690
2015-12-13,13.64990
2015-12-14,13.65280
2015-12-15,13.63590
2015-12-16,13.64050
2015-12-17,13.64350
2015-12-18,13.64650
2015-12-19,13.64960
2015-12-20,13.65270
2015-12-21,13.65570
2015-12-22,13.63870
2015-12-23,13.64320
2015-12-24,13.64620
2015-12-25,13.64930
2015-12-26,13.65230
2015-12-27,13.65530
2015-12-28,13.65780
2015-12-29,13.64080
2015-12-30,13.64520
2015-12-31,13.64830
2016-01-01,13.65120
2016-01-02,13.65420
2016-01-03,13.65720
2016-01-04,13.66010
2016-01-05,13.64320
2016-01-06,13.64610
2016-01-07,13.64910
2016-01-08,13.65210
2016-01-09,13.65500
2016-01-10,13.65790
2016-01-11,13.66090
2016-01-12,13.64400
2016-01-13,13.64700
2016-01-14,13.65000
2016-01-15,13.65590
2016-01-16,13.65890
2016-01-17,13.66190
2016-01-18,13.66500
2016-01-19,13.64810
2016-01-20,13.65120
2016-01-21,13.65410
2016-01-22,13.65860
2016-01-23,13.66160
2016-01-24,13.66460
2016-01-25,13.66750
2016-01-26,13.67050
2016-01-27,13.65320
