Date,NAV
2022-12-30,1002.01810
2023-01-02,1003.42690
2023-01-03,1003.47410
2023-01-04,1003.85250
2023-01-05,1003.57110
2023-01-06,1003.03550
2023-01-09,1007.36960
2023-01-10,1009.70990
2023-01-11,1010.06540
2023-01-12,1011.99560
2023-01-13,1013.93970
2023-01-16,1013.50880
2023-01-17,1012.96380
2023-01-18,1013.37130
2023-01-19,1015.21360
2023-01-20,1012.67040
2023-01-23,1011.78310
2023-01-24,1011.57230
2023-01-25,1012.36730
2023-01-27,1006.37690
2023-01-30,1005.40070
2023-01-31,1008.53850
2023-02-01,1012.19530
2023-02-02,1013.61390
2023-02-03,1013.78900
2023-02-06,1013.54430
2023-02-07,1014.66160
2023-02-08,1012.19000
2023-02-09,1010.78530
2023-02-10,1011.71510
2023-02-13,1011.54870
2023-02-14,1011.65920
2023-02-15,1013.22950
2023-02-16,1015.57840
2023-02-17,1016.51770
2023-02-20,1017.85680
2023-02-21,1017.85980
2023-02-22,1016.06720
2023-02-23,1019.87330
2023-02-24,1017.84140
2023-02-27,1014.89970
2023-02-28,1015.13860
2023-03-01,1016.63040
2023-03-02,1015.44910
2023-03-03,1013.95420
2023-03-06,1015.14810
2023-03-08,1011.00490
2023-03-09,1010.70050
2023-03-10,1010.96270
2023-03-13,1015.21870
2023-03-14,1018.75060
2023-03-15,1019.00060
2023-03-16,1019.37190
2023-03-17,1021.55650
2023-03-20,1026.35600
2023-03-21,1023.27170
2023-03-23,1024.38060
2023-03-24,1026.56000
2023-03-27,1026.84850
2023-03-28,1026.76210
2023-03-29,1027.62470
2023-03-31,1026.34880
2023-04-03,1025.80030
2023-04-05,1029.10230
2023-04-06,1031.72080
2023-04-10,1032.31250
2023-04-11,1030.19970
2023-04-12,1030.24140
2023-04-13,1030.22540
2023-04-17,1030.45480
2023-04-18,1031.97550
2023-04-19,1031.88170
2023-04-20,1031.93480
2023-04-21,1035.44880
2023-04-24,1041.40750
2023-04-25,1043.30470
2023-04-26,1041.04040
2023-04-27,1042.25540
2023-04-28,1042.55170
2023-05-02,1043.90190
2023-05-03,1052.64040
2023-05-04,1053.63730
2023-05-08,1053.13770
2023-05-09,1053.42530
2023-05-10,1054.23140
2023-05-11,1054.71840
2023-05-12,1057.34340
2023-05-15,1058.42980
2023-05-16,1061.31020
2023-05-17,1061.28320
2023-05-18,1059.81970
