Date,NAV
2006-04-03,19.42000
2006-04-04,19.88110
2006-04-05,19.91860
2006-04-07,19.63660
2006-04-10,19.51400
2006-04-12,19.33580
2006-04-13,18.85210
2006-04-17,19.10840
2006-04-18,19.37720
2006-04-19,19.33110
2006-04-20,19.39190
2006-04-21,19.38360
2006-04-24,19.78490
2006-04-25,19.49080
2006-04-26,19.78170
2006-04-27,20.26790
2006-04-28,20.31250
2006-05-02,20.55250
2006-05-03,20.56600
2006-05-04,20.42630
2006-05-05,20.22140
2006-05-08,20.51800
2006-05-09,20.87020
2006-05-10,21.37590
2006-05-11,21.36630
2006-05-12,21.36550
2006-05-15,20.68370
2006-05-16,20.45520
2006-05-17,20.82060
2006-05-18,19.71940
2006-05-19,19.00670
2006-05-22,18.27280
2006-05-23,18.79330
2006-05-24,18.48620
2006-05-25,18.62020
2006-05-26,19.17460
2006-05-29,19.27790
2006-05-30,19.12270
2006-05-31,18.49510
2006-06-01,18.02230
2006-06-02,17.91680
2006-06-05,17.74800
2006-06-06,17.05640
2006-06-07,15.80920
2006-06-08,14.29370
2006-06-09,15.14070
2006-06-12,14.93970
2006-06-13,14.01990
2006-06-14,13.63120
2006-06-15,14.82540
2006-06-16,15.46270
2006-06-19,15.51150
2006-06-20,15.47720
2006-06-21,15.91470
2006-06-22,16.37510
2006-06-23,16.26040
2006-06-26,15.71090
2006-06-27,15.45080
2006-06-28,15.40020
2006-06-29,15.50470
2006-06-30,15.92450
2006-07-03,16.10070
2006-07-04,16.20140
2006-07-05,16.32910
2006-07-06,16.31290
2006-07-07,15.93600
2006-07-10,15.98400
2006-07-11,15.75200
2006-07-12,15.95790
2006-07-13,15.92190
2006-07-14,15.97420
2006-07-17,15.74420
2006-07-18,15.44840
2006-07-19,14.95940
2006-07-20,15.17760
2006-07-21,14.77730
2006-07-24,14.75380
2006-07-25,14.92030
2006-07-26,15.36630
2006-07-27,15.35160
2006-07-28,15.26010
2006-07-31,15.44960
2006-08-01,15.30440
2006-08-02,15.58170
2006-08-03,15.80110
2006-08-04,15.74450
2006-08-07,15.80800
2006-08-08,16.13500
