Date,NAV
2013-01-07,22.38090
2013-01-08,22.38510
2013-01-09,22.38930
2013-01-10,22.39350
2013-01-11,22.39770
2013-01-14,22.41030
2013-01-15,22.41450
2013-01-16,22.41870
2013-01-17,22.42290
2013-01-18,22.42710
2013-01-21,22.43970
2013-01-22,22.44390
2013-01-23,22.44810
2013-01-24,22.45230
2013-01-25,22.45630
2013-01-28,22.46920
2013-01-29,22.47340
2013-01-30,22.47270
2013-01-31,22.47690
2013-02-01,22.48110
2013-02-04,22.49370
2013-02-05,22.49790
2013-02-06,22.50210
2013-02-07,22.50630
2013-02-08,22.51050
2013-02-11,22.52320
2013-02-12,22.52760
2013-02-13,22.53170
2013-02-14,22.53640
2013-02-15,22.54070
2013-02-18,22.55380
2013-02-19,22.55800
2013-02-20,22.56260
2013-02-21,22.56700
2013-02-22,22.57140
2013-02-25,22.58480
2013-02-26,22.58900
2013-02-27,22.59340
2013-02-28,22.60790
2013-03-01,22.61230
2013-03-04,22.62550
2013-03-05,22.62990
2013-03-06,22.63430
2013-03-07,22.63870
2013-03-08,22.64310
2013-03-11,22.65620
2013-03-12,22.66060
2013-03-13,22.66500
2013-03-14,22.66940
2013-03-15,22.67380
2013-03-18,22.68700
2013-03-19,22.69130
2013-03-20,22.69570
2013-03-21,22.70010
2013-03-22,22.70450
2013-03-25,22.71770
2013-03-26,22.72210
2013-03-28,22.73150
2013-03-29,22.73560
2013-04-01,22.74290
2013-04-02,22.74780
2013-04-03,22.75220
2013-04-04,22.75660
2013-04-05,22.76120
2013-04-08,22.77410
2013-04-09,22.77850
2013-04-10,22.78300
2013-04-11,22.78710
2013-04-12,22.79190
2013-04-15,22.80480
2013-04-16,22.80920
2013-04-17,22.81360
2013-04-18,22.81840
2013-04-19,22.82250
2013-04-22,22.83550
2013-04-23,22.84000
2013-04-24,22.84410
2013-04-25,22.84820
2013-04-26,22.85330
2013-04-29,22.86560
2013-04-30,22.87040
2013-05-02,22.87920
2013-05-03,22.88350
2013-05-06,22.89670
2013-05-07,22.90110
2013-05-08,22.90550
2013-05-09,22.90980
2013-05-10,22.91420
2013-05-13,22.92730
2013-05-14,22.93170
2013-05-15,22.93610
2013-05-16,22.94050
2013-05-17,22.94480
2013-05-20,22.95800
2013-05-21,22.96240
2013-05-22,22.96670
2013-05-23,22.97110
2013-05-24,22.97550
2013-05-27,22.98860
2013-05-28,22.99300
2013-05-29,22.99740
2013-05-30,22.99670
2013-05-31,23.00100
2013-06-03,23.01410
2013-06-04,23.01850
2013-06-05,23.02290
2013-06-06,23.02730
2013-06-07,23.03160
2013-06-10,23.04480
2013-06-11,23.04910
2013-06-12,23.05350
2013-06-13,23.05790
2013-06-14,23.06230
2013-06-17,23.07540
2013-06-18,23.07970
2013-06-19,23.08410
2013-06-20,23.08850
2013-06-21,23.09290
2013-06-24,23.10690
2013-06-25,23.11130
2013-06-26,23.11570
2013-06-27,23.12010
2013-06-28,23.12440
2013-07-01,23.13670
2013-07-02,23.14150
2013-07-03,23.14540
2013-07-04,23.14940
2013-07-05,23.15340
2013-07-08,23.16520
2013-07-09,23.16920
2013-07-10,23.17310
2013-07-11,23.17710
2013-07-12,23.18100
2013-07-15,23.19290
2013-07-16,23.19680
2013-07-17,23.20080
2013-07-18,23.20470
2013-07-19,23.20870
2013-07-22,23.22060
2013-07-23,23.22450
2013-07-24,23.22840
2013-07-25,23.23840
2013-07-26,23.23660
2013-07-29,23.24820
2013-07-30,23.24750
2013-07-31,23.25140
2013-08-01,23.25540
2013-08-02,23.25960
2013-08-05,23.27120
2013-08-06,23.27510
2013-08-07,23.27910
2013-08-08,23.28340
2013-08-12,23.29880
2013-08-13,23.30280
2013-08-14,23.30690
2013-08-16,23.31490
2013-08-19,23.32590
2013-08-20,23.33040
2013-08-21,23.33430
2013-08-22,23.33830
2013-08-23,23.34250
2013-08-26,23.35410
2013-08-27,23.35800
2013-08-28,23.36190
2013-08-29,23.36580
2013-08-30,23.36530
2013-09-02,23.37680
2013-09-03,23.38070
2013-09-04,23.38460
2013-09-05,23.38850
2013-09-06,23.39290
2013-09-10,23.40820
2013-09-11,23.41210
2013-09-12,23.41600
2013-09-13,23.41960
2013-09-16,23.43160
2013-09-17,23.43550
2013-09-18,23.43930
2013-09-19,23.44320
2013-09-20,23.44730
2013-09-23,23.45880
2013-09-24,23.46270
2013-09-25,23.46660
2013-09-26,23.47050
2013-09-27,23.47460
2013-09-30,23.48610
2013-10-01,23.49010
