Date,NAV
2022-09-23,9.98280
2022-09-26,9.95560
2022-09-27,9.98360
2022-09-28,9.98500
2022-09-29,9.98820
2022-09-30,10.02100
2022-10-03,10.01880
2022-10-04,10.03150
2022-10-06,10.02390
2022-10-07,10.01210
2022-10-10,9.97560
2022-10-11,9.98150
2022-10-12,10.02070
2022-10-13,10.01730
2022-10-14,10.01650
2022-10-17,10.03800
2022-10-18,10.05200
2022-10-19,10.06050
2022-10-20,10.05450
2022-10-21,10.03190
2022-10-25,10.04950
2022-10-27,10.07630
2022-10-28,10.06530
2022-10-31,10.06810
2022-11-01,10.06460
2022-11-02,10.06650
2022-11-03,10.06690
2022-11-04,10.05750
2022-11-07,10.06580
2022-11-09,10.07990
2022-11-10,10.10500
2022-11-11,10.13850
2022-11-14,10.13870
2022-11-15,10.15380
2022-11-16,10.15420
2022-11-17,10.15750
2022-11-18,10.15100
2022-11-21,10.15430
2022-11-22,10.15080
2022-11-23,10.15390
2022-11-24,10.16930
2022-11-25,10.17180
2022-11-28,10.18780
2022-11-29,10.17830
2022-11-30,10.18500
2022-12-01,10.20560
2022-12-02,10.21740
2022-12-05,10.22030
2022-12-06,10.22120
2022-12-07,10.20810
2022-12-08,10.21440
2022-12-09,10.21210
2022-12-12,10.21830
2022-12-13,10.22790
2022-12-14,10.23610
2022-12-15,10.22580
2022-12-16,10.23320
2022-12-19,10.22670
2022-12-20,10.22670
2022-12-21,10.22870
2022-12-22,10.22650
2022-12-23,10.22340
2022-12-26,10.21720
2022-12-27,10.22290
2022-12-28,10.22250
2022-12-29,10.22790
2022-12-30,10.22730
2023-01-02,10.23000
2023-01-03,10.23380
2023-01-04,10.24330
2023-01-05,10.24460
2023-01-06,10.23930
2023-01-09,10.24840
2023-01-10,10.26250
2023-01-11,10.26550
2023-01-12,10.27190
2023-01-13,10.28170
2023-01-16,10.27160
2023-01-17,10.26580
2023-01-18,10.26960
2023-01-19,10.29060
2023-01-20,10.27760
2023-01-23,10.28280
2023-01-24,10.28440
2023-01-25,10.28800
2023-01-27,10.27890
2023-01-30,10.27600
2023-01-31,10.28220
2023-02-01,10.30690
2023-02-02,10.31560
2023-02-03,10.31050
2023-02-06,10.29920
2023-02-07,10.29920
2023-02-08,10.29260
2023-02-09,10.28620
2023-02-10,10.28150
2023-02-13,10.28090
2023-02-14,10.28410
2023-02-15,10.28750
2023-02-16,10.29160
2023-02-17,10.28810
2023-02-20,10.29000
2023-02-21,10.28450
2023-02-22,10.27040
2023-02-23,10.27350
2023-02-24,10.27500
2023-02-27,10.26880
2023-02-28,10.27540
2023-03-01,10.27130
2023-03-02,10.27730
2023-03-03,10.28450
2023-03-06,10.29050
2023-03-08,10.28130
2023-03-09,10.28400
2023-03-10,10.28890
2023-03-13,10.32640
2023-03-14,10.33960
2023-03-15,10.33200
2023-03-16,10.34020
2023-03-17,10.34390
2023-03-20,10.35120
2023-03-21,10.35720
2023-03-23,10.37020
2023-03-24,10.38490
2023-03-27,10.39220
2023-03-28,10.38810
2023-03-29,10.39450
2023-03-31,10.42920
2023-04-03,10.44420
2023-04-05,10.46190
2023-04-06,10.49200
2023-04-10,10.49430
2023-04-11,10.49340
2023-04-12,10.50430
2023-04-13,10.49110
2023-04-17,10.49560
2023-04-18,10.49070
2023-04-19,10.49190
2023-04-20,10.49880
2023-04-21,10.49770
2023-04-24,10.50970
2023-04-25,10.51850
2023-04-26,10.52140
2023-04-27,10.53060
2023-04-28,10.52860
2023-05-02,10.52730
2023-05-03,10.55770
2023-05-04,10.55350
2023-05-08,10.54710
2023-05-09,10.55150
2023-05-10,10.54610
2023-05-11,10.54530
2023-05-12,10.54820
2023-05-15,10.55810
2023-05-16,10.57270
2023-05-17,10.58230
2023-05-18,10.58410
2023-05-19,10.58840
2023-05-22,10.61140
2023-05-23,10.60540
2023-05-24,10.60270
2023-05-25,10.60060
2023-05-26,10.60420
2023-05-29,10.60300
2023-05-30,10.59950
2023-05-31,10.60320
2023-06-01,10.60670
2023-06-02,10.61720
2023-06-05,10.61260
2023-06-06,10.61640
2023-06-07,10.62550
2023-06-08,10.61390
2023-06-09,10.60940
2023-06-12,10.61910
2023-06-13,10.62460
2023-06-14,10.62210
2023-06-15,10.61770
2023-06-16,10.61750
2023-06-19,10.62880
2023-06-20,10.62510
2023-06-21,10.63010
2023-06-22,10.62370
2023-06-23,10.62540
2023-06-26,10.63660
2023-06-27,10.64380
2023-06-28,10.63970
2023-06-30,10.63880
2023-07-03,10.63610
2023-07-04,10.63690
2023-07-05,10.64040
2023-07-06,10.63230
2023-07-07,10.63070
2023-07-10,10.63370
2023-07-11,10.64330
2023-07-12,10.63840
2023-07-13,10.66280
2023-07-14,10.66260
2023-07-17,10.67230
2023-07-18,10.67310
2023-07-19,10.67790
2023-07-20,10.67830
2023-07-21,10.67480
2023-07-24,10.68230
2023-07-25,10.68140
2023-07-26,10.68410
2023-07-27,10.68210
2023-07-28,10.67130
2023-07-31,10.67330
2023-08-01,10.67860
2023-08-02,10.67440
2023-08-03,10.66200
2023-08-04,10.66430
2023-08-07,10.67190
2023-08-08,10.68150
2023-08-09,10.68350
2023-08-10,10.68940
2023-08-11,10.68600
2023-08-14,10.69010
2023-08-17,10.67380
2023-08-18,10.68620
2023-08-21,10.69740
2023-08-22,10.69880
2023-08-23,10.70310
2023-08-24,10.70610
2023-08-25,10.71260
2023-08-28,10.71260
2023-08-29,10.72180
2023-08-30,10.71560
2023-08-31,10.71940
2023-09-01,10.72050
2023-09-04,10.72120
2023-09-05,10.72230
2023-09-06,10.73380
2023-09-07,10.73980
2023-09-08,10.73190
2023-09-11,10.73290
2023-09-12,10.73410
2023-09-13,10.74460
2023-09-14,10.75940
2023-09-15,10.76270
2023-09-18,10.76790
2023-09-20,10.76230
2023-09-21,10.76930
2023-09-22,10.76220
2023-09-25,10.76920
2023-09-26,10.77580
2023-09-27,10.76960
2023-09-29,10.76310
2023-10-03,10.76420
2023-10-04,10.76960
2023-10-05,10.77210
2023-10-06,10.73780
2023-10-09,10.73680
2023-10-10,10.73310
2023-10-11,10.74870
2023-10-12,10.75640
2023-10-13,10.75510
2023-10-16,10.75880
2023-10-17,10.76170
2023-10-18,10.75630
2023-10-19,10.75260
2023-10-20,10.75550
2023-10-23,10.75700
2023-10-25,10.76390
2023-10-26,10.76080
2023-10-27,10.76850
2023-10-30,10.76960
2023-10-31,10.77390
2023-11-01,10.76940
2023-11-02,10.77950
2023-11-03,10.78520
2023-11-06,10.80070
2023-11-07,10.80790
2023-11-08,10.80700
2023-11-09,10.81380
2023-11-10,10.81650
2023-11-13,10.82410
2023-11-15,10.84080
2023-11-16,10.84110
2023-11-17,10.84350
2023-11-20,10.83810
2023-11-21,10.83450
2023-11-22,10.84110
2023-11-23,10.84860
2023-11-24,10.84490
2023-11-28,10.85300
2023-11-29,10.85860
2023-11-30,10.85440
2023-12-01,10.85450
2023-12-04,10.86180
2023-12-05,10.86620
2023-12-06,10.87470
2023-12-07,10.87960
2023-12-08,10.87860
2023-12-11,10.88670
2023-12-12,10.88460
2023-12-13,10.88850
2023-12-14,10.92070
2023-12-15,10.92600
2023-12-18,10.93940
2023-12-19,10.94300
2023-12-20,10.94860
2023-12-21,10.95080
2023-12-22,10.95500
2023-12-26,10.95920
2023-12-27,10.95310
2023-12-28,10.95750
2023-12-29,10.96800
2024-01-01,10.96140
2024-01-02,10.97070
2024-01-03,10.96460
2024-01-04,10.96800
2024-01-05,10.97210
2024-01-08,10.98310
2024-01-09,10.98840
2024-01-10,10.99430
2024-01-11,10.99750
2024-01-12,10.99870
2024-01-15,11.00370
2024-01-16,11.00680
2024-01-17,11.00890
2024-01-18,11.00760
2024-01-19,11.00690
2024-01-23,11.01520
2024-01-24,11.02120
2024-01-25,11.02360
2024-01-29,11.03160
2024-01-30,11.03700
2024-01-31,11.04310
2024-02-01,11.05820
2024-02-02,11.07060
2024-02-05,11.07120
2024-02-06,11.07130
2024-02-07,11.07600
2024-02-08,11.07340
2024-02-09,11.06990
