Date,NAV
2019-02-27,10.02180
2019-02-28,10.01530
2019-03-01,10.01590
2019-03-05,10.02180
2019-03-06,10.02470
2019-03-07,10.02230
2019-03-08,10.02440
2019-03-11,10.03010
2019-03-12,10.03360
2019-03-13,10.03400
2019-03-14,10.03440
2019-03-15,10.03470
2019-03-18,10.03380
2019-03-19,10.03460
2019-03-20,10.03910
2019-03-22,10.05160
2019-03-25,10.05170
2019-03-26,10.04480
2019-03-27,10.05020
2019-03-28,10.04760
2019-03-29,10.05950
2019-04-01,10.05810
2019-04-02,10.06670
2019-04-03,10.06070
2019-04-04,10.06060
2019-04-05,10.06000
2019-04-08,10.07170
2019-04-09,10.06740
2019-04-10,10.07390
2019-04-11,10.06790
2019-04-12,10.07220
2019-04-15,10.08820
2019-04-16,10.09110
2019-04-18,10.11040
2019-04-22,10.11240
2019-04-23,10.11520
2019-04-24,10.10790
2019-04-25,10.11600
2019-04-26,10.12560
2019-04-30,10.14090
2019-05-02,10.13940
2019-05-03,10.13230
2019-05-06,10.13790
2019-05-07,10.14980
2019-05-08,10.14040
2019-05-09,10.15020
2019-05-10,10.15210
2019-05-13,10.16500
2019-05-14,10.15530
2019-05-15,10.17200
2019-05-16,10.16510
2019-05-17,10.17290
2019-05-20,10.16250
2019-05-21,10.17350
2019-05-22,10.16770
2019-05-23,10.17750
2019-05-24,10.17380
2019-05-27,10.19400
2019-05-28,10.18290
2019-05-29,10.19990
2019-05-30,10.19240
2019-05-31,10.21710
2019-06-03,10.20720
2019-06-04,10.20320
2019-06-06,10.21300
2019-06-07,10.21250
2019-06-10,10.21870
2019-06-11,10.21780
2019-06-12,10.22050
2019-06-13,10.22240
2019-06-14,10.22830
2019-06-17,10.22600
2019-06-18,10.22870
2019-06-19,10.22950
2019-06-20,10.22180
2019-06-21,10.22720
2019-06-24,10.23420
2019-06-25,10.23180
2019-06-26,10.23360
2019-06-27,10.23600
2019-06-28,10.24340
2019-07-01,10.24440
2019-07-02,10.24620
2019-07-03,10.24450
2019-07-04,10.25130
2019-07-05,10.26370
2019-07-08,10.26570
2019-07-09,10.26970
2019-07-10,10.27070
2019-07-11,10.26770
2019-07-12,10.27310
2019-07-15,10.27850
2019-07-16,10.27530
2019-07-17,10.27670
2019-07-18,10.27960
2019-07-19,10.28550
2019-07-22,10.28050
2019-07-23,10.29150
2019-07-24,10.29560
2019-07-25,10.29850
2019-07-26,10.29300
2019-07-30,10.31890
2019-07-31,10.31040
2019-08-01,10.30540
2019-08-02,10.31070
2019-08-05,10.31180
2019-08-06,10.31290
2019-08-07,10.32460
2019-08-08,10.31560
2019-08-09,10.32860
2019-08-13,10.33880
2019-08-14,10.34280
2019-08-16,10.34060
2019-08-19,10.34700
2019-08-20,10.34150
2019-08-21,10.34370
2019-08-22,10.35300
2019-08-23,10.34400
2019-08-26,10.34910
2019-08-27,10.34640
2019-08-28,10.35700
2019-08-29,10.34860
2019-08-30,10.35990
2019-09-03,10.36470
2019-09-04,10.35500
2019-09-05,10.35650
2019-09-06,10.35440
2019-09-09,10.35900
2019-09-11,10.36150
2019-09-12,10.37070
2019-09-13,10.36040
2019-09-16,10.37370
2019-09-17,10.37730
2019-09-18,10.37540
2019-09-19,10.38160
2019-09-20,10.36910
2019-09-23,10.38210
2019-09-24,10.37030
2019-09-25,10.37230
2019-09-26,10.37870
2019-09-27,10.38470
2019-09-30,10.38850
2019-10-01,10.38830
2019-10-03,10.39540
2019-10-04,10.40560
2019-10-07,10.41080
2019-10-09,10.40260
2019-10-10,10.41950
2019-10-11,10.41960
2019-10-14,10.42640
2019-10-15,10.41810
2019-10-16,10.41800
2019-10-17,10.41750
2019-10-18,10.42350
2019-10-22,10.42220
2019-10-23,10.42350
2019-10-24,10.42920
2019-10-25,10.43020
2019-10-29,10.43400
2019-10-30,10.43560
2019-10-31,10.45130
2019-11-01,10.45120
2019-11-04,10.45240
2019-11-05,10.45280
2019-11-06,10.45360
2019-11-07,10.45530
2019-11-08,10.46610
2019-11-11,10.45810
2019-11-13,10.46980
2019-11-14,10.46620
2019-11-15,10.46470
2019-11-18,10.46330
2019-11-19,10.46340
2019-11-20,10.46660
2019-11-21,10.47740
2019-11-22,10.47850
2019-11-25,10.47400
2019-11-26,10.47780
2019-11-27,10.48170
2019-11-28,10.48280
2019-11-29,10.49310
2019-12-02,10.48760
2019-12-03,10.49200
2019-12-04,10.48700
2019-12-05,10.49890
2019-12-06,10.50180
2019-12-09,10.49860
2019-12-10,10.50020
2019-12-11,10.50080
2019-12-12,10.49610
2019-12-13,10.49520
2019-12-16,10.50340
2019-12-17,10.49880
