Date,NAV
2023-07-05,1000.18490
2023-07-06,1000.35290
2023-07-07,1000.52140
2023-07-09,1000.86130
2023-07-10,1001.03560
2023-07-11,1001.20700
2023-07-12,1001.37340
2023-07-13,1001.54050
2023-07-14,1001.70930
2023-07-16,1002.04810
2023-07-17,1002.21850
2023-07-18,1002.38680
2023-07-19,1002.55730
2023-07-20,1002.72710
2023-07-21,1002.90470
2023-07-23,1003.26560
2023-07-24,1003.44270
2023-07-25,1003.61960
2023-07-26,1003.79640
2023-07-27,1003.96630
2023-07-28,1004.14000
2023-07-30,1004.49590
2023-07-31,1004.67240
2023-08-01,1004.84350
2023-08-02,1005.01390
2023-08-03,1005.18380
2023-08-04,1005.35270
2023-08-06,1005.69590
2023-08-07,1005.86430
2023-08-08,1006.03690
2023-08-09,1006.20840
2023-08-10,1006.38330
2023-08-11,1006.55760
2023-08-13,1006.90820
2023-08-15,1007.26570
2023-08-16,1007.44560
2023-08-17,1007.62540
2023-08-18,1007.78450
2023-08-20,1008.15730
2023-08-21,1008.33960
2023-08-22,1008.52350
2023-08-23,1008.70780
2023-08-24,1008.89210
2023-08-25,1009.07620
2023-08-27,1009.44560
2023-08-28,1009.62920
2023-08-29,1009.81360
2023-08-30,1009.99690
2023-08-31,1010.17800
2023-09-01,1010.35720
2023-09-03,1010.71630
2023-09-04,1010.88560
2023-09-05,1011.05540
2023-09-06,1011.22660
2023-09-07,1011.40130
2023-09-08,1011.58670
2023-09-10,1011.95280
2023-09-11,1012.13480
2023-09-12,1012.31760
2023-09-13,1012.50290
2023-09-14,1012.68760
2023-09-15,1012.87200
2023-09-17,1013.24670
2023-09-19,1013.61670
2023-09-20,1013.80010
2023-09-21,1013.98630
2023-09-22,1014.17190
2023-09-24,1014.54350
2023-09-25,1014.72910
2023-09-26,1014.91530
2023-09-27,1015.09970
2023-09-28,1015.28690
2023-09-29,1015.47900
2023-10-02,1016.04180
2023-10-03,1016.22660
2023-10-04,1016.41250
2023-10-05,1016.59620
2023-10-06,1016.78130
2023-10-08,1017.15330
