Date,NAV
2018-12-14,10.01450
2018-12-17,10.02790
2018-12-18,10.03000
2018-12-19,10.03930
2018-12-20,10.03280
2018-12-21,9.91740
2018-12-24,9.87750
2018-12-26,9.91150
2018-12-27,9.93900
2018-12-28,9.99170
2018-12-31,9.99460
2019-01-01,10.03120
2019-01-02,9.97870
2019-01-03,9.91170
2019-01-04,9.95090
2019-01-07,9.98810
2019-01-08,10.02340
2019-01-09,10.06790
2019-04-23,10.00630
2019-04-24,10.08600
2019-04-25,10.03030
2019-04-26,10.10160
2019-04-30,10.11990
2019-05-02,10.09170
2019-05-03,10.08680
2019-05-06,10.01540
2019-05-07,9.94860
2019-05-08,9.86650
2019-05-09,9.83810
2019-05-10,9.83460
2019-05-13,9.77700
2019-05-14,9.80740
2019-05-15,9.81080
2019-05-16,9.87290
2019-05-17,9.95660
2019-05-20,10.16900
2019-05-21,10.12870
2019-05-22,10.14550
2019-05-23,10.09380
2019-05-24,10.19330
2019-05-27,10.23340
2019-05-28,10.24080
2019-05-29,10.20090
2019-05-30,10.25570
2019-05-31,10.24010
2019-06-03,10.34080
2019-06-04,10.31050
2019-06-06,10.23090
2019-06-07,10.23970
2019-06-10,10.27310
2019-06-11,10.29560
2019-06-12,10.26720
2019-06-13,10.27850
2019-06-14,10.23580
2019-06-17,10.15540
2019-06-18,10.17300
2019-06-19,10.16840
2019-06-20,10.24830
2019-06-21,10.21150
2019-06-24,10.20660
2019-06-25,10.26920
2019-06-26,10.31380
2020-03-05,10.03780
2020-03-06,9.89470
2020-03-09,9.53860
2020-03-11,9.55670
2020-03-12,8.95900
2020-03-13,9.17930
2020-03-16,8.73790
2020-03-17,8.57590
2020-03-18,8.25600
2020-03-19,8.08500
2020-03-20,8.32810
2020-03-23,7.59370
2020-03-24,7.70340
2020-03-25,8.02280
2020-03-26,8.25240
2020-03-27,8.25470
2020-03-30,8.05930
2020-03-31,8.23190
2020-04-01,8.07460
2020-04-03,7.90250
2020-04-07,8.32700
2020-04-08,8.30250
2020-04-09,8.50980
2020-04-13,8.44740
2020-04-15,8.44340
2020-04-16,8.52830
2020-06-11,9.86600
2020-06-12,9.91900
2020-06-15,9.80760
2020-06-16,9.87580
2020-06-17,9.83880
2020-06-18,9.94700
2020-06-19,10.07100
2020-06-22,10.11960
2020-06-23,10.25700
2020-06-24,10.15180
2020-06-25,10.15000
2020-06-26,10.19620
2020-06-29,10.12140
2020-06-30,10.13120
2020-07-01,10.21040
2020-07-14,9.90160
2020-07-15,9.90120
2020-07-16,9.94450
2020-07-17,10.05270
2020-07-20,10.13050
2020-07-21,10.22520
2020-07-22,10.21850
2020-07-23,10.27990
2020-07-24,10.26590
2020-07-27,10.17490
2020-07-28,10.25870
2020-07-29,10.21350
2020-07-30,10.18750
2020-07-31,10.18460
2020-08-03,10.12450
2020-08-04,10.25240
2020-08-05,10.29810
2020-08-06,10.38310
2020-08-07,10.38530
2020-08-10,10.46000
2020-08-11,10.46860
2020-08-12,10.44890
2020-08-13,10.47280
2020-08-14,10.38390
2020-08-17,10.40600
2020-08-18,10.52920
2020-08-19,10.54750
2020-08-20,10.47920
2020-08-21,10.51630
2020-08-24,10.57960
2020-08-25,10.60370
2020-08-26,10.62100
2020-08-27,10.64560
2020-08-28,10.70970
2020-08-31,10.47900
2020-09-01,10.57410
2020-09-02,10.61800
2020-09-03,10.63840
2020-09-04,10.50240
2020-09-07,10.50240
2020-09-08,10.45960
2020-09-09,10.39280
2020-09-10,10.50010
2020-09-11,10.54390
2020-09-14,10.56520
2020-09-15,10.62970
2020-09-16,10.69290
2020-09-17,10.62750
2020-09-18,10.61750
2020-09-21,10.41330
2020-09-22,10.34140
2020-09-23,10.31500
2020-09-24,10.10360
2020-09-25,10.27450
2020-09-28,10.43180
2020-09-29,10.42880
2020-09-30,10.46720
2020-10-01,10.57740
2020-10-05,10.64720
2020-10-06,10.75050
2020-10-07,10.80520
2020-10-08,10.88010
2020-10-09,10.94870
2020-10-12,10.95180
2020-10-13,10.91930
2020-10-14,10.99920
2020-10-15,10.81340
2020-10-16,10.87950
2020-10-19,10.97260
2020-10-20,11.01480
2020-10-21,11.04440
2020-10-22,11.02050
2020-10-23,11.04130
2020-10-26,10.95410
2020-10-27,11.07280
2020-10-28,10.97080
2020-10-29,10.92770
2020-10-30,10.88950
2020-11-02,10.92280
2020-11-03,11.04610
2020-11-04,11.13170
2020-11-05,11.27970
2020-11-06,11.37560
2020-11-09,11.56130
2020-11-10,11.67630
2020-11-11,11.75920
2020-11-12,11.72640
2020-11-13,11.79200
2020-11-17,11.93710
2020-11-18,11.99360
2020-11-19,11.85330
2020-11-20,11.98860
2020-11-23,12.01770
2020-11-24,12.08630
2020-11-25,11.89490
2020-11-26,12.00930
2020-11-27,12.02870
2020-12-01,12.11080
2020-12-02,12.12410
2020-12-03,12.11690
2020-12-04,12.21700
2020-12-07,12.25880
2020-12-08,12.29160
2020-12-09,12.35460
2020-12-10,12.31960
2020-12-11,12.34030
2020-12-14,12.42100
2020-12-15,12.39990
2020-12-16,12.47920
2020-12-17,12.56430
2020-12-18,12.56320
2020-12-21,12.30800
2020-12-22,12.27790
2020-12-23,12.32900
2020-12-24,12.37800
2020-12-28,12.46250
2020-12-29,12.46770
2020-12-30,12.49050
2020-12-31,12.50650
2021-01-01,12.57040
2021-01-04,12.62240
2021-01-05,12.71800
2021-01-06,12.69520
2021-01-07,12.66940
2021-01-08,12.80600
2021-01-11,12.84300
2021-01-12,12.86380
2021-01-13,12.80930
2021-01-14,12.82220
2021-01-15,12.70230
2021-01-18,12.58560
2021-01-19,12.72130
2021-01-20,12.74650
2021-01-21,12.67150
2021-01-22,12.52250
2021-01-25,12.45010
2021-01-27,12.29340
2021-01-28,12.23280
2021-01-29,12.10000
2021-02-01,12.59750
2021-02-02,12.81330
2021-02-03,12.93780
2021-02-04,13.03540
2021-02-05,13.02690
2021-02-08,13.12810
2021-02-09,13.14850
2021-02-10,13.15520
2021-02-11,13.18450
2021-02-12,13.19220
2021-02-15,13.29390
2021-02-16,13.26700
2021-02-17,13.24620
2021-02-18,13.19120
2021-02-19,13.08140
2021-02-22,12.88590
2021-02-23,12.90970
2021-02-24,13.08960
2021-02-25,13.09490
2021-02-26,12.77760
2021-03-01,12.91340
2021-03-02,13.01760
2021-03-03,13.34620
2021-03-04,13.34770
2021-03-05,13.23310
2021-03-08,13.20780
2021-03-09,13.33140
2021-03-10,13.44920
2021-03-12,13.46340
2021-03-15,13.32910
2021-03-16,13.26090
2021-03-17,13.05190
2021-03-18,12.88220
2021-03-19,13.06950
2021-03-22,13.06630
2021-03-23,13.23170
2021-03-24,13.02110
2021-03-25,12.87110
2021-03-26,13.02120
2021-03-30,13.30560
2021-03-31,13.18910
2021-04-01,13.30220
2021-04-05,13.09960
2021-04-06,13.14280
2021-04-07,13.24170
2021-04-08,13.30320
2021-04-09,13.27080
2021-04-12,12.85970
2021-04-13,13.00700
2021-04-15,13.02770
2021-04-16,13.05850
2021-04-19,12.84480
2021-04-20,12.83000
2021-04-22,12.88780
2021-04-23,12.83290
2021-04-26,12.92800
2021-04-27,13.06670
2021-04-28,13.21740
2021-04-29,13.21010
2021-04-30,13.02350
2021-05-03,13.03760
2021-05-04,12.96390
2021-05-05,13.11100
2021-05-06,13.22290
2021-05-07,13.16040
2021-05-10,13.21000
2021-05-11,13.15790
2021-05-12,13.09310
2021-05-14,13.06300
2021-05-17,13.18730
2021-05-18,13.28380
2021-05-19,13.26950
2021-05-20,13.21670
2021-05-21,13.36780
2021-05-24,13.39810
2021-05-25,13.38550
2021-05-26,13.44090
2021-05-27,13.46180
2021-05-28,13.49290
2021-05-31,13.57900
2021-06-01,13.55340
2021-06-02,13.57540
2021-06-03,13.66020
2021-06-04,13.66550
2021-06-07,13.68830
2021-06-08,13.70330
2021-06-09,13.62470
2021-06-10,13.72270
2021-06-11,13.74320
2021-06-14,13.74520
2021-06-15,13.76420
2021-06-16,13.72540
2021-06-17,13.67460
2021-06-18,13.64390
2021-06-21,13.69570
2021-06-22,13.71140
2021-06-23,13.69460
2021-06-24,13.72480
2021-06-25,13.76740
2021-06-28,13.74130
2021-06-29,13.70820
2021-06-30,13.68280
2021-07-01,13.65800
2021-07-02,13.70520
2021-07-05,13.76060
2021-07-06,13.74800
2021-07-07,13.78780
2021-07-08,13.70460
2021-07-09,13.72040
2021-07-12,13.72450
2021-07-13,13.78990
2021-07-14,13.81020
2021-07-15,13.89120
2021-07-16,13.89160
2021-07-19,13.83480
2021-07-20,13.75000
2021-07-22,13.85000
2021-07-23,13.84820
2021-07-26,13.86390
2021-07-27,13.82290
2021-07-28,13.79620
2021-07-29,13.84530
2021-07-30,13.83090
2021-08-02,13.88680
2021-08-03,14.02630
2021-08-04,14.08890
2021-08-05,14.09490
2021-08-06,14.05400
2021-08-09,14.08520
2021-08-10,14.08370
2021-08-11,14.05290
2021-08-12,14.14460
2021-08-13,14.23620
2021-08-16,14.22230
2021-08-17,14.24050
2021-08-18,14.20760
2021-08-20,14.11700
2021-08-23,14.13810
2021-08-24,14.21640
2021-08-25,14.27040
2021-08-26,14.29220
2021-08-27,14.37360
2021-08-30,14.50500
2021-08-31,14.63580
2021-09-01,14.59120
2021-09-02,14.65000
2021-09-03,14.68620
2021-09-06,14.73900
2021-09-07,14.73140
2021-09-08,14.70210
2021-09-09,14.71590
2021-09-13,14.72460
2021-09-14,14.73000
2021-09-15,14.82990
2021-09-16,14.99330
2021-09-17,14.87470
2021-09-20,14.69400
2021-09-21,14.81840
2021-09-22,14.79280
2021-09-23,14.94880
2021-09-24,14.94360
2021-09-27,14.97620
2021-09-28,14.98170
2021-09-29,14.97610
2021-09-30,14.96020
2021-10-01,15.01140
2021-10-04,15.08080
2021-10-05,15.10510
2021-10-06,14.93060
2021-10-07,15.04890
2021-10-08,15.19370
2021-10-11,15.25500
2021-10-12,15.51600
2021-10-13,15.65320
2021-10-14,15.84390
2021-10-18,15.85370
2021-10-19,15.74490
2021-10-20,15.69330
2021-10-21,15.62560
2021-10-22,15.52950
2021-10-25,15.53240
2021-10-26,15.64630
2021-10-27,15.65190
2021-10-28,15.37080
2021-10-29,15.30790
2021-11-01,15.49140
2021-11-02,15.60970
2021-11-03,15.51470
2021-11-08,15.64360
2021-11-09,15.68470
2021-11-10,15.68500
2021-11-11,15.55880
2021-11-12,15.66600
2021-11-15,15.66760
2021-11-16,15.56820
2021-11-17,15.47530
2021-11-18,15.41810
2021-11-22,15.11270
2021-11-23,15.20910
2021-11-24,15.15080
2021-11-25,15.20560
2021-11-26,14.87590
2021-11-29,14.80600
2021-11-30,14.79600
2021-12-01,14.89220
2021-12-02,15.03790
2021-12-03,14.92930
2021-12-06,14.74260
2021-12-07,14.94260
2021-12-08,15.13420
2021-12-09,15.15130
2021-12-10,15.28730
2021-12-13,15.16920
2021-12-14,15.13920
2021-12-15,15.08970
2021-12-16,15.03720
2021-12-17,14.79790
2021-12-20,14.53490
2021-12-21,14.65470
2021-12-22,14.76740
2021-12-23,14.86810
2021-12-24,14.79940
2021-12-27,14.85800
2021-12-28,14.95550
2021-12-29,14.90900
2021-12-30,14.87760
2021-12-31,14.98750
2022-01-03,15.17700
2022-01-04,15.27640
2022-01-05,15.39930
2022-01-06,15.30550
2022-01-07,15.31540
2022-01-10,15.47200
2022-01-11,15.48140
2022-01-12,15.55710
2022-01-13,15.63380
2022-01-14,15.63340
2022-01-17,15.65780
2022-01-18,15.48850
2022-01-19,15.40480
2022-01-20,15.27640
2022-01-21,15.12540
2022-01-24,14.79480
2022-01-25,14.94020
2022-01-27,14.90630
2022-01-28,14.87770
2022-01-31,15.00300
2022-02-01,15.16220
2022-02-02,15.33540
2022-02-03,15.27830
2022-02-04,15.20410
2022-02-07,15.02190
2022-02-08,15.01080
2022-02-09,15.11730
2022-02-10,15.19630
2022-02-11,15.01980
2022-02-14,14.64530
2022-02-15,14.97170
2022-02-16,14.99140
2022-02-17,14.94130
2022-02-18,14.90530
2022-02-21,14.82350
2022-02-22,14.69030
2022-02-23,14.70140
2022-02-24,14.11030
2022-02-25,14.41210
2022-02-28,14.48410
2022-03-02,14.36730
2022-03-03,14.30390
2022-03-04,14.13090
2022-03-07,13.87840
2022-03-08,14.00870
2022-03-09,14.24340
2022-03-10,14.39590
2022-03-11,14.41730
2022-03-14,14.55170
2022-03-15,14.41950
2022-03-16,14.62870
2022-03-17,14.78930
2022-03-21,14.72480
2022-03-22,14.83920
2022-03-23,14.75940
2022-03-24,14.74600
2022-03-25,14.75710
2022-03-28,14.72570
2022-03-29,14.74130
2022-03-30,14.89300
2022-03-31,14.87490
2022-04-01,15.04510
2022-04-04,15.32600
2022-04-05,15.29440
2022-04-06,15.33430
2022-04-07,15.21620
2022-04-08,15.27480
2022-04-11,15.20200
2022-04-12,15.08040
2022-04-13,15.08070
2022-04-18,14.89890
2022-04-19,14.71990
2022-04-20,14.82320
2022-04-21,14.97650
2022-04-22,14.83170
2022-04-25,14.69810
2022-04-26,14.82400
2022-04-27,14.80670
2022-04-28,14.91170
2022-04-29,14.81920
2022-05-02,14.79010
2022-05-04,14.51520
2022-05-05,14.48290
2022-05-06,14.33590
2022-05-09,14.25960
2022-05-10,14.24210
2022-05-11,14.16310
2022-05-12,13.91440
2022-05-13,13.89510
2022-05-16,13.97470
2022-05-17,14.22410
2022-05-18,14.19990
2022-05-19,13.89880
2022-05-20,14.13600
2022-05-23,14.16100
2022-05-24,14.07740
2022-05-25,13.98280
2022-05-26,14.08660
2022-05-27,14.26350
2022-05-30,14.49470
2022-05-31,14.44750
2022-06-01,14.42140
2022-06-02,14.45710
2022-06-03,14.39880
2022-06-06,14.37810
2022-06-07,14.28650
2022-06-08,14.25180
2022-06-09,14.33340
2022-06-10,14.17890
2022-06-13,13.91640
2022-06-14,13.90200
2022-06-15,13.89710
2022-06-16,13.69870
2022-06-17,13.61310
2022-06-20,13.61710
2022-06-21,13.81450
2022-06-22,13.70500
2022-06-23,13.81540
2022-06-24,13.89630
2022-06-27,13.97370
2022-06-28,13.94140
2022-06-29,13.88190
2022-06-30,13.88500
2022-07-01,13.89660
2022-07-04,13.97000
2022-07-05,13.96240
2022-07-06,14.09160
2022-07-07,14.20880
2022-07-08,14.27540
2022-07-11,14.28370
2022-07-12,14.20080
2022-07-13,14.18720
2022-07-14,14.15770
2022-07-15,14.27630
2022-07-18,14.41890
2022-07-19,14.45680
2022-07-20,14.54650
2022-07-21,14.61370
2022-07-22,14.68090
2022-07-25,14.60140
2022-07-26,14.47880
2022-07-27,14.57860
2022-07-28,14.69170
2022-07-29,14.80220
2022-08-01,14.90440
2022-08-02,14.91810
2022-08-03,15.03440
2022-08-04,15.01770
2022-08-05,15.02260
2022-08-08,15.09010
2022-08-10,15.09850
2022-08-11,15.19730
2022-08-12,15.16090
2022-08-16,15.25930
2022-08-17,15.34080
2022-08-18,15.37320
2022-08-19,15.23000
2022-08-22,15.03500
2022-08-23,15.07940
2022-08-24,15.12390
2022-08-25,15.17220
2022-08-26,15.26550
2022-08-29,15.11930
2022-08-30,15.33500
2022-09-01,15.23850
2022-09-02,15.21470
2022-09-05,15.27780
2022-09-06,15.28780
2022-09-07,15.31080
2022-09-08,15.41630
2022-09-09,15.43300
2022-09-12,15.51260
2022-09-13,15.60430
2022-09-14,15.63220
2022-09-15,15.58020
2022-09-16,15.34210
2022-09-19,15.40180
2022-09-20,15.53120
2022-09-21,15.43750
2022-09-22,15.39960
2022-09-23,15.19520
2022-09-26,14.94460
2022-09-27,14.92280
2022-09-28,14.82050
2022-09-29,14.80500
2022-09-30,15.01710
2022-10-03,14.88360
2022-10-04,15.14530
2022-10-06,15.18580
2022-10-07,15.16900
2022-10-10,15.20200
2022-10-11,15.01610
2022-10-12,15.09010
2022-10-13,14.99910
2022-10-14,15.11240
2022-10-17,15.20630
2022-10-18,15.32690
2022-10-19,15.37520
2022-10-20,15.38890
2022-10-21,15.41900
2022-10-25,15.51340
2022-10-27,15.59140
2022-10-28,15.58280
2022-10-31,15.70880
2022-11-01,15.74470
2022-11-02,15.68960
2022-11-03,15.70970
2022-11-04,15.73270
2022-11-07,15.80410
2022-11-09,15.84170
2022-11-10,15.77930
2022-11-11,15.85140
2022-11-14,15.80720
2022-11-15,15.85690
2022-11-16,15.86730
2022-11-17,15.82410
2022-11-18,15.84240
2022-11-21,15.79700
2022-11-22,15.82190
2022-11-23,15.83100
2022-11-24,15.96900
2022-11-25,16.03030
2022-11-28,16.08060
2022-11-29,16.14450
2022-11-30,16.21370
2022-12-01,16.24360
2022-12-02,16.19000
2022-12-05,16.18770
2022-12-06,16.16530
2022-12-07,16.13940
2022-12-08,16.16130
2022-12-09,16.09830
2022-12-12,16.10370
2022-12-13,16.14440
2022-12-14,16.15460
2022-12-15,16.03010
2022-12-16,15.94470
2022-12-19,16.02070
2022-12-20,15.99740
2022-12-21,15.86910
2022-12-22,15.84200
2022-12-23,15.62310
2022-12-26,15.78300
2022-12-27,15.84340
2022-12-28,15.82910
2022-12-29,15.87260
2022-12-30,15.83010
2023-01-02,15.87790
2023-01-03,15.92290
