Date,NAV
2012-10-23,1000.19710
2012-10-25,1000.53320
2012-10-29,1001.38250
2012-10-30,1001.57000
2012-10-31,1001.71510
2012-11-01,1001.91240
2012-11-02,1002.11050
2012-11-05,1002.72540
2012-11-06,1002.93480
2012-11-07,1003.14590
2012-11-08,1003.35010
2012-11-09,1003.56180
2012-11-12,1004.18080
2012-11-15,1004.79840
2012-11-16,1004.98610
2012-11-19,1005.61090
2012-11-20,1005.90980
2012-11-21,1006.12120
2012-11-22,1006.33460
2012-11-23,1006.51080
2012-11-26,1007.11550
2012-11-27,1007.32940
2012-11-29,1007.77070
2012-11-30,1008.03760
2012-12-03,1008.68440
2012-12-04,1008.91300
2012-12-05,1009.10460
2012-12-06,1009.26470
2012-12-07,1009.43770
2012-12-10,1009.93690
2012-12-11,1010.07220
2012-12-12,1010.31610
2012-12-13,1010.72160
2012-12-14,1010.87670
2012-12-17,1011.61690
2012-12-18,1011.78060
2012-12-19,1011.93230
2012-12-20,1012.08420
2012-12-21,1012.39390
2012-12-24,1013.02840
2012-12-26,1013.54600
2012-12-27,1013.78060
2012-12-28,1014.00160
2012-12-31,1014.70240
2013-01-01,1015.11600
2013-01-02,1015.38780
2013-01-03,1015.62390
2013-01-04,1015.87100
2013-01-07,1016.52660
2013-01-08,1016.76240
2013-01-09,1016.94590
2013-01-10,1017.18120
2013-01-11,1017.42210
2013-01-14,1018.09200
2013-01-15,1018.33540
2013-01-16,1018.50320
2013-01-17,1018.71200
2013-01-18,1018.90820
2013-01-21,1019.52920
2013-01-22,1019.76400
2013-01-23,1019.95600
2013-01-24,1020.17120
2013-01-28,1021.02390
2013-01-29,1021.31750
2013-01-30,1021.40090
2013-01-31,1021.33590
2013-02-01,1021.41450
2013-02-04,1021.90580
2013-02-05,1022.02010
2013-02-06,1022.20990
2013-02-07,1022.39370
2013-02-08,1022.63610
2013-02-11,1023.26140
2013-02-12,1023.40440
2013-02-13,1023.50330
2013-02-14,1023.40770
2013-02-15,1023.47790
2013-02-18,1024.10590
2013-02-20,1024.56630
2013-02-21,1024.81230
2013-02-22,1025.11590
2013-02-25,1025.76750
2013-02-26,1025.89020
2013-02-27,1026.11480
2013-02-28,1026.27720
2013-03-01,1026.55360
2013-03-04,1027.27930
2013-03-05,1027.69410
2013-03-06,1028.04150
2013-03-07,1028.45860
2013-03-08,1028.54530
2013-03-11,1029.23750
2013-03-12,1029.57020
2013-03-13,1030.01330
2013-03-14,1030.86300
2013-03-15,1031.10140
2013-03-18,1031.92730
2013-03-19,1032.20720
2013-03-20,1032.57200
2013-03-21,1032.93710
2013-03-22,1033.31630
2013-03-25,1033.90910
2013-03-26,1033.82670
2013-03-28,1034.32050
2013-04-02,1035.50770
2013-04-03,1035.73270
2013-04-04,1036.07300
2013-04-05,1036.22230
2013-04-08,1036.84420
2013-04-09,1037.17910
2013-04-10,1037.41420
2013-04-12,1037.91400
2013-04-15,1038.64680
2013-04-16,1038.97810
2013-04-17,1039.16740
2013-04-18,1039.55840
2013-04-22,1040.38680
2013-04-23,1040.65230
2013-04-25,1041.23230
2013-04-26,1041.42400
2013-04-29,1042.13460
2013-04-30,1042.31540
2013-05-02,1043.04350
2013-05-03,1043.09110
2013-05-06,1043.86360
2013-05-07,1044.09950
2013-05-08,1044.51800
2013-05-09,1044.89290
2013-05-10,1045.10830
2013-05-13,1045.68720
2013-05-14,1045.92120
2013-05-15,1046.30620
2013-05-16,1046.56550
2013-05-17,1046.86970
2013-05-20,1047.49990
2013-05-21,1047.74140
2013-05-22,1047.89610
2013-05-23,1047.95970
2013-05-24,1048.15170
2013-05-27,1048.77020
2013-05-28,1048.97970
2013-05-29,1049.11680
2013-05-30,1049.30760
2013-05-31,1049.48680
2013-06-03,1050.12260
2013-06-04,1050.37660
2013-06-05,1050.69720
2013-06-06,1050.98170
2013-06-07,1051.20870
2013-06-10,1051.69850
2013-06-11,1051.76900
2013-06-12,1051.78790
2013-06-13,1051.97780
2013-06-14,1052.17920
2013-06-17,1052.90560
2013-06-18,1053.53300
2013-06-19,1053.95420
2013-06-20,1053.85720
2013-06-21,1054.13190
2013-06-24,1054.74280
2013-06-25,1054.96750
2013-06-26,1055.22190
2013-06-27,1055.54870
2013-06-28,1056.13940
2013-07-02,1056.92110
2013-07-03,1057.00530
2013-07-04,1057.43700
2013-07-05,1057.64090
2013-07-08,1058.19870
