Date,NAV
2014-07-21,10.04610
2014-07-22,10.05180
2014-07-23,10.06090
2014-07-24,10.06850
2014-07-25,10.06670
2014-07-28,10.07110
2014-07-30,10.07320
2014-07-31,10.07710
2014-08-01,10.07290
2014-08-04,10.08360
2014-08-05,10.07700
2014-08-06,10.07360
2014-08-07,10.07720
2014-08-08,10.07620
2014-08-11,10.08470
2014-08-12,10.08840
2014-08-13,10.09660
2014-08-14,10.09830
2014-08-19,10.11230
2014-08-20,10.11840
2014-08-21,10.11670
2014-08-22,10.11820
2014-08-25,10.12010
2014-08-26,10.12840
2014-08-27,10.13240
2014-08-28,10.13470
2014-09-01,10.14530
2014-09-02,10.15010
2014-09-03,10.15400
2014-09-04,10.15660
2014-09-05,10.16210
2014-09-08,10.17370
2014-09-09,10.17360
2014-09-10,10.17310
2014-09-11,10.17850
2014-09-12,10.18240
2014-09-15,10.18970
2014-09-16,10.19500
2014-09-17,10.19800
2014-09-18,10.20480
2014-09-19,10.20640
2014-09-22,10.21710
2014-09-23,10.21790
2014-09-24,10.21980
2014-09-25,10.05270
2014-09-26,10.06550
2014-09-29,10.06570
2014-09-30,10.06750
2014-10-01,10.07290
2014-10-07,10.09350
2014-10-08,10.10350
2014-10-09,10.10250
2014-10-10,10.11030
2014-10-13,10.11860
2014-10-14,10.12680
2014-10-16,10.14380
2014-10-17,10.14360
2014-10-20,10.15520
2014-10-21,10.16250
2014-10-22,10.17100
2014-10-27,10.09000
2014-10-28,10.09300
2014-10-29,10.09560
2014-10-30,10.10390
2014-10-31,10.11360
2014-11-03,10.12880
2014-11-05,10.15040
2014-11-07,10.15460
2014-11-10,10.16890
2014-11-11,10.17070
2014-11-12,10.17490
2014-11-13,10.16330
2014-11-14,10.16600
2014-11-17,10.18130
2014-11-18,10.18900
2014-11-19,10.19110
2014-11-20,10.19360
2014-11-21,10.19600
2014-11-24,10.21020
2014-11-25,10.11940
2014-11-26,10.12300
2014-11-27,10.12480
2014-11-28,10.13780
2014-12-01,10.14940
2014-12-02,10.17010
2014-12-03,10.17300
2014-12-04,10.17480
2014-12-05,10.18070
2014-12-08,10.18960
2014-12-09,10.19600
2014-12-10,10.19480
2014-12-11,10.19970
2014-12-12,10.20560
2014-12-15,10.21380
2014-12-16,10.17740
2014-12-17,10.17610
2014-12-18,10.18770
2014-12-19,10.18250
2014-12-22,10.19180
2014-12-23,10.19690
2014-12-24,10.19500
2014-12-26,10.09980
2014-12-29,10.11510
2014-12-30,10.12630
2014-12-31,10.13370
2015-01-01,10.13760
2015-01-02,10.13670
2015-01-05,10.13980
2015-01-06,10.13780
2015-01-07,10.14750
2015-01-08,10.15570
2015-01-09,10.15800
2015-01-12,10.17600
2015-01-13,10.18800
2015-01-14,10.18810
2015-01-15,10.21370
2015-01-16,10.22330
2015-01-19,10.22830
2015-01-20,10.23110
2015-01-21,10.23850
2015-01-22,10.23730
2015-01-23,10.24130
2015-01-27,10.15920
2015-01-28,10.16420
2015-01-29,10.16770
2015-01-30,10.17200
2015-02-02,10.18860
2015-02-03,10.16610
2015-02-04,10.16860
2015-02-05,10.17060
2015-02-06,10.17110
2015-02-09,10.17100
2015-02-10,10.17170
2015-02-11,10.17040
2015-02-12,10.16690
2015-02-13,10.18060
2015-02-16,10.18760
2015-02-18,10.19280
2015-02-20,10.20220
2015-02-23,10.20860
2015-02-24,10.21410
2015-02-25,10.10810
2015-02-26,10.10530
2015-02-27,10.11100
2015-03-02,10.11470
2015-03-03,10.11060
2015-03-04,10.13150
2015-03-05,10.13320
2015-03-09,10.12880
2015-03-10,10.12830
2015-03-11,10.12980
2015-03-12,10.13780
2015-03-13,10.12700
2015-03-16,10.13410
2015-03-17,10.14080
2015-03-18,10.13910
2015-03-19,10.14730
2015-03-20,10.15200
2015-03-23,10.15480
2015-03-24,10.15540
2015-03-25,10.05940
2015-03-26,10.06080
2015-03-27,10.07010
2015-03-30,10.07770
2015-03-31,10.09110
2015-04-06,10.11080
2015-04-07,10.10960
2015-04-08,10.10870
2015-04-09,10.11420
2015-04-10,10.11460
2015-04-13,10.12300
2015-04-15,10.12620
2015-04-16,10.12650
2015-04-17,10.12660
2015-04-20,10.13160
2015-04-21,10.13670
2015-04-22,10.14070
2015-04-23,10.14310
2015-04-24,10.14520
2015-04-27,10.06190
2015-04-28,10.06420
2015-04-29,10.06300
2015-04-30,10.05840
2015-05-05,10.06560
2015-05-06,10.05320
2015-05-07,10.03690
2015-05-08,10.04130
2015-05-11,10.06490
2015-05-12,10.05860
2015-05-13,10.05760
2015-05-14,10.06520
2015-05-15,10.06530
2015-05-18,10.08190
2015-05-19,10.09230
2015-05-20,10.09880
2015-05-21,10.10240
2015-05-22,10.10690
2015-05-25,10.03610
2015-05-26,10.03620
2015-05-27,10.03990
2015-05-28,10.04620
2015-05-29,10.05680
2015-06-01,10.06750
2015-06-02,10.04980
2015-06-03,10.04650
2015-06-04,10.04070
2015-06-05,10.04450
2015-06-08,10.05020
2015-06-09,10.05780
2015-06-10,10.05180
2015-06-11,10.04220
2015-06-12,10.04270
2015-06-15,10.05550
2015-06-16,10.05390
2015-06-17,10.06800
2015-06-18,10.09010
2015-06-19,10.10430
2015-06-22,10.10940
2015-06-23,10.10750
2015-06-24,10.10210
2015-06-25,10.01910
2015-06-26,10.02000
2015-06-29,10.01430
2015-06-30,10.02400
2015-07-01,10.03620
2015-07-02,10.04490
2015-07-03,10.05190
2015-07-06,10.06620
2015-07-07,10.06740
2015-07-08,10.07030
2015-07-09,10.07060
2015-07-10,10.07320
2015-07-13,10.06590
2015-07-14,10.07690
2015-07-15,10.07920
2015-07-16,10.07980
2015-07-17,10.08500
2015-07-20,10.08960
2015-07-21,10.09360
2015-07-22,10.09820
2015-07-23,10.10430
2015-07-24,10.10370
2015-07-27,10.02300
