Date,NAV
2013-01-01,13.15560
2013-01-02,13.27880
2013-01-03,13.34480
2013-01-04,13.43680
2013-01-07,13.50400
2013-01-08,13.41430
2013-01-09,13.39840
2013-01-10,13.43350
2013-01-11,13.42280
2013-01-14,13.48280
2013-01-15,13.46000
2013-01-16,13.49790
2013-01-17,13.36650
2013-01-18,13.36850
2013-01-21,13.34980
2013-01-22,13.30750
2013-01-23,13.29210
2013-01-24,13.23580
2013-01-25,13.20100
2013-01-28,13.17500
2013-01-29,13.21800
2013-01-30,13.18570
2013-01-31,13.09410
2013-02-01,13.07290
2013-02-04,13.09900
2013-02-05,13.04080
2013-02-06,12.99170
2013-02-07,12.94910
2013-02-08,13.02770
2013-02-11,13.02800
2013-02-12,13.10010
2013-02-13,13.13680
2013-02-14,13.15890
2013-02-15,13.24380
2013-02-18,13.25130
2013-02-19,13.21570
2013-02-20,13.28710
2013-02-21,13.23170
2013-02-22,13.19330
2013-02-25,13.10070
2013-02-26,13.00050
2013-02-27,13.00530
2013-02-28,13.29120
2013-03-01,13.34210
2013-03-04,13.14030
2013-03-05,13.14820
2013-03-06,13.29010
2013-03-07,13.20420
2013-03-08,13.21360
2013-03-11,13.20550
2013-03-12,13.12980
2013-03-13,13.05790
2013-03-14,13.00230
2013-03-15,12.93030
2013-03-18,12.77470
2013-03-19,12.79410
2013-03-20,12.76200
2013-03-21,12.78140
2013-03-22,12.71750
2013-03-25,12.80560
2013-03-26,12.87600
2013-03-28,12.88410
2013-04-01,12.86530
2013-04-02,12.90750
2013-04-03,12.91510
2013-04-04,12.91080
2013-04-05,12.73710
2013-04-08,12.63100
2013-04-09,12.65340
2013-04-10,12.71300
2013-04-11,12.79660
2013-04-12,12.76320
2013-04-15,12.71440
2013-04-16,12.69000
2013-04-17,12.66620
2013-04-18,12.63810
2013-04-22,12.90190
2013-04-23,12.86160
2013-04-25,13.06030
2013-04-26,13.10230
2013-04-29,13.10580
2013-04-30,13.15630
2013-05-02,13.14600
2013-05-03,13.17930
2013-05-06,13.33400
2013-05-07,13.43720
2013-05-08,13.57170
2013-05-09,13.62310
2013-05-10,13.61720
2013-05-13,13.56350
2013-05-14,13.57530
2013-05-15,13.59210
2013-05-16,13.56320
2013-05-17,13.58990
2013-05-20,13.68720
2013-05-21,13.69870
2013-05-22,13.81320
2013-05-23,13.51520
2013-05-24,13.54600
2013-05-27,13.62190
2013-05-28,13.75580
2013-05-29,13.78490
2013-05-30,13.72190
2013-05-31,13.73220
2013-06-03,13.64700
2013-06-04,13.68170
2013-06-05,13.61120
2013-06-06,13.51630
2013-06-07,13.46490
2013-06-10,13.62870
2013-06-11,13.48610
2013-06-12,13.35500
2013-06-13,13.21450
2013-06-14,13.28710
2013-06-17,13.41580
2013-06-18,13.52880
2013-06-19,13.52440
2013-06-20,13.31210
2013-06-21,13.08760
2013-06-24,12.88580
2013-06-25,12.87840
2013-06-26,13.15760
2013-06-27,13.37460
2013-06-28,13.47860
2013-07-01,13.46780
2013-07-02,13.57440
2013-07-03,13.45910
2013-07-04,13.52900
2013-07-05,13.67590
2013-07-08,13.51050
2013-07-09,13.49590
2013-07-10,13.49030
2013-07-11,13.83770
2013-07-12,13.89100
2013-07-15,13.85130
2013-07-16,13.72070
2013-07-17,13.82310
2013-07-18,13.79380
2013-07-19,13.74100
2013-07-22,13.79140
2013-07-23,13.99290
2013-07-24,13.87310
2013-07-25,13.78210
2013-07-26,13.80540
2013-07-29,13.76760
2013-07-30,13.96000
2013-07-31,14.09110
2013-08-01,14.06990
2013-08-02,14.20960
2013-08-05,14.19200
2013-08-06,14.11160
2013-08-07,13.96060
2013-08-08,13.97000
2013-08-12,14.16330
2013-08-13,14.31020
2013-08-14,14.39600
2013-08-16,14.31420
2013-08-19,14.29180
2013-08-20,14.24060
2013-08-21,14.21030
2013-08-22,14.33850
2013-08-23,14.34960
2013-08-26,14.35780
2013-08-27,14.44630
2013-08-28,14.68780
2013-08-29,14.82200
2013-08-30,14.68160
2013-09-02,14.82480
2013-09-03,15.18950
2013-09-04,14.98320
2013-09-05,14.92030
2013-09-06,14.71060
2013-09-10,14.99350
2013-09-11,14.79430
2013-09-12,14.87940
2013-09-13,14.82600
2013-09-16,14.88110
2013-09-17,14.95930
2013-09-18,14.93470
2013-09-19,15.03150
2013-09-20,15.07330
2013-09-23,14.99170
2013-09-24,14.92130
2013-09-25,14.88290
2013-09-26,14.77850
2013-09-27,14.82180
2013-09-30,14.65860
2013-10-01,14.70890
2013-10-03,14.80880
2013-10-04,14.68760
2013-10-07,14.71390
2013-10-08,14.78610
2013-10-09,14.75330
2013-10-10,14.82540
2013-10-11,14.78740
2013-10-14,14.78400
2013-10-15,15.03890
2013-10-17,14.91120
2013-10-18,15.06350
2013-10-21,15.16130
2013-10-22,15.19250
2013-10-23,15.06180
2013-10-24,15.01600
2013-10-25,14.95330
2013-10-28,14.97100
2013-10-29,14.98270
2013-10-30,15.09120
2013-10-31,15.06190
2013-11-01,15.17260
2013-11-05,14.93640
2013-11-06,15.04440
2013-11-07,15.03790
2013-11-08,14.95580
2013-11-11,15.01880
2013-11-12,15.10040
2013-11-13,14.87790
2013-11-14,14.96100
2013-11-18,15.21360
2013-11-19,13.94800
2013-11-20,13.96000
2013-11-21,13.83550
2013-11-22,13.85960
2013-11-25,13.76580
2013-11-26,13.75530
2013-11-27,13.76280
2013-11-28,13.82470
2013-11-29,13.90900
2013-12-02,13.89320
2013-12-03,13.83950
2013-12-04,13.73380
2013-12-05,13.64080
2013-12-06,13.55240
2013-12-09,13.59700
2013-12-10,13.53890
2013-12-11,13.47530
2013-12-12,13.46450
2013-12-13,13.47460
2013-12-16,13.40240
2013-12-17,13.46880
2013-12-18,13.48850
2013-12-19,13.50630
2013-12-20,13.46710
2013-12-23,13.48950
2013-12-24,13.51660
2013-12-26,13.51950
2013-12-27,13.51190
2013-12-30,13.57700
2013-12-31,13.57790
2014-01-01,13.61330
2014-01-02,13.51620
2014-01-03,13.40930
2014-01-06,13.33620
2014-01-07,13.31450
2014-01-08,13.37830
2014-01-09,13.28630
2014-01-10,13.22990
2014-01-13,13.25020
2014-01-14,13.19650
2014-01-15,13.23070
2014-01-16,13.21050
2014-01-17,13.20850
2014-01-20,13.17520
2014-01-21,13.23090
2014-01-22,13.26450
2014-01-23,13.20620
2014-01-24,13.16520
2014-01-27,13.05130
2014-01-28,12.95830
2014-01-29,13.00910
2014-01-30,12.97890
2014-01-31,12.98820
2014-02-03,12.90770
2014-02-04,12.69560
2014-02-05,12.70080
2014-02-06,12.75510
2014-02-07,12.85890
2014-02-10,12.85440
2014-02-11,12.95100
2014-02-12,13.09230
2014-02-13,13.02510
2014-02-14,13.07390
2014-02-17,13.10590
2014-02-18,13.12770
2014-02-19,13.18180
2014-02-20,13.05490
2014-02-21,13.09720
2014-02-24,12.98870
2014-02-25,13.04080
2014-02-26,13.10410
2014-02-28,13.20360
2014-03-03,13.08190
2014-03-04,13.07280
2014-03-05,13.13950
2014-03-06,13.16380
2014-03-07,13.24800
2014-03-10,13.13260
2014-03-11,13.11900
2014-03-12,13.03610
2014-03-13,13.02730
2014-03-14,12.93740
2014-03-18,12.93800
2014-03-19,12.95670
2014-03-20,12.81750
2014-03-21,12.86830
2014-03-24,12.91240
2014-03-25,12.83090
2014-03-26,12.92700
2014-03-27,12.97830
2014-03-28,13.03490
2014-03-31,13.15150
2014-04-01,13.25500
2014-04-02,13.31970
2014-04-03,13.41020
2014-04-04,13.37470
2014-04-07,13.30180
2014-04-09,13.41540
2014-04-10,13.47430
2014-04-11,13.45390
2014-04-15,13.38720
2014-04-16,13.43550
2014-04-17,13.49060
2014-04-21,13.56200
2014-04-22,13.63340
2014-04-23,13.67030
2014-04-25,13.52010
2014-04-28,13.41810
2014-04-29,13.39810
2014-04-30,13.27180
2014-05-02,13.29360
2014-05-05,13.25700
2014-05-06,13.26360
2014-05-07,13.16080
2014-05-08,13.13060
2014-05-09,13.14950
2014-05-12,13.19520
2014-05-13,13.35090
2014-05-14,13.40010
2014-05-15,13.38640
2014-05-16,13.33320
2014-05-19,13.31420
2014-05-20,13.30750
2014-05-21,13.31050
2014-05-22,13.36780
2014-05-23,13.44710
2014-05-26,13.48980
2014-05-27,13.51590
2014-05-28,13.60720
2014-05-29,13.57920
2014-05-30,13.60110
2014-06-02,13.67730
2014-06-03,13.80230
2014-06-04,13.77690
2014-06-05,13.76320
2014-06-06,13.78890
2014-06-09,13.84240
2014-06-10,13.95290
2014-06-11,13.91740
2014-06-12,13.88830
2014-06-13,13.88640
2014-06-16,14.00120
2014-06-17,14.00900
2014-06-18,14.00490
2014-06-19,13.92850
2014-06-20,13.86930
2014-06-23,13.89470
2014-06-24,13.95950
2014-06-25,13.96860
2014-06-26,14.08870
2014-06-27,14.07610
2014-06-30,14.15960
2014-07-01,14.19880
2014-07-02,14.30730
2014-07-03,14.34230
