Date,NAV
2013-01-01,1001.46580
2013-01-02,1001.68640
2013-01-03,1001.94670
2013-01-04,1002.18670
2013-01-06,1002.64250
2013-01-07,1002.88000
2013-01-08,1003.11680
2013-01-09,1003.33950
2013-01-10,1003.58740
2013-01-11,1003.83500
2013-01-13,1004.29480
2013-01-14,1004.53390
2013-01-15,1004.77590
2013-01-16,1005.00380
2013-01-17,1005.23610
2013-01-18,1005.47010
2013-01-20,1005.93230
2013-01-21,1006.16700
2013-01-22,1006.40700
2013-01-23,1006.64050
2013-01-24,1006.88440
2013-01-27,1007.57820
2013-01-28,1007.81450
2013-01-29,1000.20110
2013-01-30,1000.43190
2013-01-31,1000.67400
2013-02-01,1000.89140
2013-02-03,1001.35000
2013-02-04,1001.56380
2013-02-05,1001.78670
2013-02-06,1002.02520
2013-02-07,1002.25410
2013-02-08,1002.48380
2013-02-10,1002.94440
2013-02-11,1003.17290
2013-02-12,1003.40300
2013-02-13,1003.62510
2013-02-14,1003.85010
2013-02-15,1004.07960
2013-02-17,1004.53940
2013-02-18,1004.77500
2013-02-19,1005.00420
2013-02-20,1005.23240
2013-02-21,1005.46210
2013-02-22,1005.69170
2013-02-24,1006.15160
2013-02-25,1006.38260
2013-02-26,1000.50000
2013-02-27,1000.73100
2013-02-28,1000.96110
2013-03-01,1001.18950
2013-03-03,1001.64670
2013-03-04,1001.87220
2013-03-05,1002.10180
2013-03-06,1002.33150
2013-03-07,1002.56470
2013-03-08,1002.79700
2013-03-10,1003.26200
2013-03-11,1003.49550
2013-03-12,1003.72820
2013-03-13,1003.96310
2013-03-14,1004.20040
2013-03-15,1004.41870
2013-03-17,1004.89660
2013-03-18,1005.12280
2013-03-19,1005.35900
2013-03-20,1005.59660
2013-03-21,1005.85910
2013-03-22,1006.11380
2013-03-24,1006.60640
2013-03-25,1006.84050
2013-03-26,1000.50000
2013-03-27,1000.75950
2013-03-28,1000.96060
2013-04-01,1002.04630
2013-04-02,1002.67110
2013-04-03,1002.96270
2013-04-04,1003.23010
2013-04-05,1003.45140
2013-04-07,1003.90890
2013-04-08,1004.07300
2013-04-09,1004.29600
2013-04-10,1004.57070
2013-04-11,1004.80650
2013-04-12,1005.05500
2013-04-14,1005.52120
2013-04-15,1005.76270
2013-04-16,1005.99620
2013-04-17,1006.22480
2013-04-18,1006.46550
2013-04-21,1007.16400
2013-04-22,1007.38920
2013-04-23,1007.62440
2013-04-24,1007.85670
2013-04-25,1008.09320
2013-04-26,1000.61820
2013-04-28,1001.08140
2013-04-29,1001.31240
2013-04-30,1001.54510
2013-05-01,1001.77950
2013-05-02,1002.01220
2013-05-03,1002.24750
2013-05-05,1002.71240
2013-05-06,1002.94270
2013-05-07,1003.17190
2013-05-08,1003.40170
2013-05-09,1003.62980
2013-05-10,1003.85870
2013-05-12,1004.31820
2013-05-13,1004.55720
2013-05-14,1004.78410
2013-05-15,1005.01740
2013-05-16,1005.24810
2013-05-17,1005.47290
2013-05-19,1005.92310
2013-05-20,1006.14630
2013-05-21,1006.37090
2013-05-22,1006.59400
2013-05-23,1006.81950
2013-05-24,1007.04500
2013-05-26,1007.49640
2013-05-27,1007.72140
2013-05-28,1000.50000
2013-05-29,1000.72140
2013-05-30,1000.94960
2013-05-31,1001.17750
2013-06-02,1001.63440
2013-06-03,1001.85000
2013-06-04,1002.07330
2013-06-05,1002.30250
2013-06-06,1002.52510
2013-06-07,1002.74630
2013-06-09,1003.19130
2013-06-10,1003.41140
2013-06-11,1003.63560
2013-06-12,1003.84250
2013-06-13,1004.06910
2013-06-14,1004.29040
2013-06-16,1004.73490
2013-06-17,1004.95570
2013-06-18,1005.17930
2013-06-19,1005.41010
2013-06-20,1005.63010
2013-06-21,1005.84960
2013-06-23,1006.28940
2013-06-24,1006.50940
2013-06-25,1006.73240
2013-06-26,1000.50000
2013-06-27,1000.71760
2013-06-28,1000.94930
2013-07-01,1001.62550
2013-07-02,1001.84940
2013-07-03,1002.08350
2013-07-04,1002.32000
2013-07-05,1002.54290
2013-07-07,1002.98880
2013-07-08,1003.21310
2013-07-09,1003.45430
2013-07-10,1003.67440
2013-07-11,1003.89570
2013-07-12,1004.12090
2013-07-14,1004.56670
2013-07-15,1004.78530
2013-07-16,1003.31200
2013-07-17,1003.59460
2013-07-18,1004.01870
2013-07-19,1004.34160
2013-07-21,1004.88520
2013-07-22,1005.15620
2013-07-23,1005.41570
2013-07-24,1004.69050
2013-07-25,1005.00570
2013-07-26,1000.50000
2013-07-28,1001.10920
2013-07-29,1001.41450
2013-07-30,1001.72530
2013-07-31,1002.02880
2013-08-01,1002.33150
2013-08-02,1002.63080
2013-08-04,1003.22980
2013-08-05,1003.54100
2013-08-06,1003.84080
2013-08-07,1004.14380
2013-08-08,1004.43940
2013-08-11,1005.32830
2013-08-12,1005.62440
2013-08-13,1005.91230
2013-08-14,1006.20930
2013-08-15,1006.50660
2013-08-16,1006.80210
2013-08-18,1007.39370
2013-08-19,1007.68580
2013-08-20,1007.99310
2013-08-21,1008.31630
2013-08-22,1008.61270
2013-08-23,1008.93540
2013-08-25,1009.47420
2013-08-26,1009.76120
2013-08-27,1000.50000
2013-08-28,1000.78140
2013-08-29,1001.08970
2013-08-30,1001.43400
2013-09-01,1001.96470
2013-09-02,1002.25540
2013-09-03,1002.53910
2013-09-04,1002.83210
2013-09-05,1003.18500
2013-09-06,1003.53060
2013-09-09,1004.32550
2013-09-10,1004.61460
2013-09-11,1004.90940
2013-09-12,1005.19320
2013-09-13,1005.48710
2013-09-15,1006.07520
2013-09-16,1006.36850
2013-09-17,1006.65990
2013-09-18,1006.95100
2013-09-19,1007.29040
2013-09-20,1007.58850
2013-09-22,1008.15940
2013-09-23,1008.44020
2013-09-24,1008.71900
2013-09-25,1009.02800
2013-09-26,1000.50000
2013-09-27,1000.78200
2013-09-29,1001.34270
2013-09-30,1001.62970
2013-10-01,1001.92660
2013-10-02,1002.20820
2013-10-03,1002.48750
2013-10-04,1002.76780
2013-10-06,1003.32840
2013-10-07,1003.60820
2013-10-08,1003.95460
2013-10-09,1004.22620
2013-10-10,1004.50000
