Date,NAV
2013-01-02,34.52460
2013-01-03,34.64390
2013-01-04,34.71190
2013-01-07,34.95200
2013-01-08,34.88280
2013-01-09,34.85720
2013-01-10,34.72600
2013-01-11,34.10190
2013-01-14,34.45690
2013-01-15,34.55330
2013-01-16,34.03380
2013-01-17,33.97220
2013-01-18,33.73350
2013-01-21,33.72190
2013-01-22,33.25810
2013-01-23,33.11260
2013-01-24,32.46750
2013-01-25,32.80130
2013-01-28,32.56780
2013-01-29,32.52730
2013-01-30,32.47430
2013-01-31,32.47230
2013-02-01,32.28310
2013-02-04,32.04200
2013-02-05,31.66640
2013-02-06,31.86900
2013-02-07,31.47710
2013-02-08,31.06010
2013-02-11,31.02200
2013-02-12,30.79270
2013-02-13,30.74860
2013-02-14,30.25240
2013-02-15,30.22600
2013-02-18,30.48060
2013-02-19,30.90830
2013-02-20,31.07560
2013-02-21,30.34700
2013-02-22,30.29730
2013-02-25,30.11490
2013-02-26,29.56760
2013-02-27,29.72010
2013-02-28,29.10480
2013-03-01,29.20040
2013-03-04,28.67830
2013-03-05,29.09740
2013-03-06,29.54390
2013-03-07,29.75490
2013-03-08,30.05680
2013-03-11,30.19300
2013-03-12,29.97480
2013-03-13,29.68400
2013-03-14,29.88790
2013-03-15,29.72320
2013-03-18,29.60390
2013-03-19,29.02670
2013-03-20,28.26700
2013-03-21,28.05820
2013-03-22,27.80150
2013-03-25,27.49230
2013-03-26,27.34350
2013-03-28,27.96450
2013-04-01,28.28420
2013-04-02,28.74740
2013-04-03,28.53640
2013-04-04,28.04450
2013-04-05,28.08510
2013-04-08,28.17820
2013-04-09,27.92400
2013-04-10,28.10160
2013-04-11,28.13490
2013-04-12,28.05910
2013-04-15,28.15720
2013-04-16,28.39740
2013-04-17,28.48760
2013-04-18,28.71430
2013-04-22,28.97220
2013-04-23,29.10640
2013-04-25,29.19200
2013-04-26,29.10160
2013-04-29,29.24490
2013-04-30,29.34590
2013-05-02,29.66340
2013-05-03,29.62090
2013-05-06,30.04110
2013-05-07,30.16130
2013-05-08,30.26190
2013-05-09,30.09990
2013-05-10,30.05090
2013-05-13,29.79200
2013-05-14,29.79120
2013-05-15,30.21420
2013-05-16,30.10940
2013-05-17,30.26860
2013-05-20,30.26510
2013-05-21,29.99830
2013-05-22,29.61350
2013-05-23,28.89230
2013-05-24,28.83460
2013-05-27,29.16230
2013-05-28,29.22120
2013-05-29,29.04710
2013-05-30,28.76440
2013-05-31,28.22250
2013-06-03,28.12030
2013-06-04,28.12460
2013-06-05,28.18240
2013-06-06,28.26670
2013-06-07,28.30130
2013-06-10,28.01830
2013-06-11,27.56090
2013-06-12,27.46180
2013-06-13,27.20020
2013-06-14,27.43180
2013-06-17,27.51250
2013-06-18,27.50880
2013-06-19,27.53940
2013-06-20,26.93230
2013-06-21,26.61480
2013-06-24,25.98350
2013-06-25,25.82900
2013-06-26,25.80950
2013-06-27,26.01310
2013-06-28,26.65310
2013-07-01,27.17600
2013-07-02,27.11870
2013-07-03,26.70780
2013-07-04,27.02120
2013-07-05,27.06380
2013-07-08,26.84170
2013-07-09,27.12350
2013-07-10,27.39400
2013-07-11,27.74940
2013-07-12,27.71030
2013-07-15,27.84950
2013-07-16,27.46140
2013-07-17,27.31810
2013-07-18,27.29860
2013-07-19,27.34310
2013-07-22,27.35100
2013-07-23,27.38750
2013-07-24,26.86610
2013-07-25,26.49500
2013-07-26,26.30990
2013-07-29,26.08340
2013-07-30,25.72000
2013-07-31,25.58570
2013-08-01,25.33400
2013-08-02,24.83340
2013-08-05,24.96170
2013-08-06,24.42850
2013-08-07,24.66080
2013-08-08,25.11620
2013-08-12,25.50240
2013-08-13,25.79240
2013-08-14,25.71630
2013-08-16,25.08680
2013-08-19,24.78990
2013-08-20,24.64100
2013-08-21,24.32830
2013-08-22,24.47450
2013-08-23,25.06200
2013-08-26,25.30830
2013-08-27,24.63650
2013-08-28,24.25640
2013-08-29,24.57490
2013-08-30,24.81400
2013-09-02,25.04830
2013-09-03,24.65170
2013-09-04,24.78540
2013-09-05,25.42630
2013-09-06,25.68330
2013-09-10,26.10500
2013-09-11,26.70840
2013-09-12,26.53770
2013-09-13,26.72570
2013-09-16,26.64950
2013-09-17,26.67970
2013-09-18,26.77980
2013-09-19,27.47280
2013-09-20,27.01120
2013-09-23,26.71310
2013-09-24,26.63800
2013-09-25,26.48700
2013-09-26,26.66180
2013-09-27,26.60450
2013-09-30,26.26710
2013-10-01,26.63870
2013-10-03,26.91690
2013-10-04,27.20570
2013-10-07,27.46430
2013-10-08,27.65280
2013-10-09,27.89530
2013-10-10,28.01040
2013-10-11,28.16660
2013-10-14,28.33710
2013-10-15,28.00360
2013-10-17,27.97340
2013-10-18,28.17280
2013-10-21,28.48010
2013-10-22,28.70950
2013-10-23,28.45980
2013-10-24,28.44960
2013-10-25,28.26610
2013-10-28,27.87440
2013-10-29,28.16120
2013-10-30,28.43430
2013-10-31,28.75840
2013-11-01,29.10060
2013-11-05,29.67500
2013-11-06,29.95700
2013-11-07,29.71780
2013-11-08,29.38600
2013-11-11,28.96450
2013-11-12,28.87430
2013-11-13,28.69780
2013-11-14,28.98260
2013-11-18,29.35110
2013-11-19,29.39860
2013-11-20,29.35120
2013-11-21,28.97580
2013-11-22,28.98490
2013-11-25,29.21870
2013-11-26,29.23460
2013-11-27,29.18700
2013-11-28,29.37970
2013-11-29,29.75500
2013-12-02,30.24760
2013-12-03,30.50670
2013-12-04,30.35140
2013-12-05,30.53070
2013-12-06,30.64330
2013-12-09,30.79400
2013-12-10,30.63810
2013-12-11,30.54420
2013-12-12,30.51090
2013-12-13,30.12490
2013-12-16,30.13010
2013-12-17,30.38200
2013-12-18,30.66910
2013-12-19,30.79550
2013-12-20,31.21420
2013-12-23,31.56890
2013-12-24,31.82670
2013-12-26,32.01770
2013-12-27,32.18150
2013-12-30,32.30900
2013-12-31,32.52810
2014-01-01,32.61870
2014-01-02,31.97750
2014-01-03,32.01970
2014-01-06,32.11700
2014-01-07,31.97150
2014-01-08,32.00130
2014-01-09,31.59190
2014-01-10,31.38240
2014-01-13,31.25670
2014-01-14,31.21890
2014-01-15,31.30420
2014-01-16,31.23130
2014-01-17,30.76200
2014-01-20,30.99460
2014-01-21,31.17610
2014-01-22,31.34160
2014-01-23,31.33890
2014-01-24,30.73910
2014-01-27,29.85770
2014-01-28,29.82560
2014-01-29,29.85410
2014-01-30,29.25400
2014-01-31,29.63770
2014-02-03,29.49000
2014-02-04,29.63810
2014-02-05,29.99910
2014-02-06,29.94190
2014-02-07,30.04000
2014-02-10,30.06040
2014-02-11,30.08360
2014-02-12,29.96310
2014-02-13,29.57190
2014-02-14,29.52490
2014-02-17,29.38380
2014-02-18,29.80490
2014-02-19,30.04160
2014-02-20,29.83080
2014-02-21,30.04870
2014-02-24,30.07710
2014-02-25,30.15270
2014-02-26,30.17460
2014-02-28,30.38230
2014-03-03,30.29940
2014-03-04,30.59670
2014-03-05,30.96650
2014-03-06,31.64340
2014-03-07,31.61850
2014-03-10,31.77030
2014-03-11,31.91760
2014-03-12,31.96770
2014-03-13,31.87480
2014-03-14,31.70920
2014-03-18,31.90750
2014-03-19,32.18440
2014-03-20,32.08400
2014-03-21,32.38220
2014-03-24,32.69160
2014-03-25,32.77180
2014-03-26,33.01820
2014-03-27,33.55020
2014-03-28,34.27180
2014-03-31,34.65460
2014-04-01,34.60970
2014-04-02,35.05000
2014-04-03,35.02760
2014-04-04,34.94970
2014-04-07,35.14650
2014-04-09,35.95540
2014-04-10,36.27790
2014-04-11,36.63020
2014-04-15,36.66890
2014-04-16,36.03910
2014-04-17,36.51420
2014-04-21,37.54660
2014-04-22,37.84190
2014-04-23,38.07090
2014-04-25,38.17450
2014-04-28,37.92660
2014-04-29,37.79390
2014-04-30,37.35160
2014-05-02,37.67160
2014-05-05,37.97560
2014-05-06,38.33920
2014-05-07,38.60920
2014-05-08,38.98040
2014-05-09,39.33520
2014-05-12,39.49680
2014-05-13,40.14940
2014-05-14,40.68710
2014-05-15,40.32630
2014-05-16,40.92040
2014-05-19,42.87360
2014-05-20,43.82510
2014-05-21,44.66050
2014-05-22,45.90530
2014-05-23,46.52600
2014-05-26,45.70390
2014-05-27,45.40080
2014-05-28,45.86990
2014-05-29,45.75670
2014-05-30,45.95880
2014-06-02,46.99890
2014-06-03,47.59130
2014-06-04,48.41670
2014-06-05,48.66800
2014-06-06,49.52720
2014-06-09,50.46840
2014-06-10,50.05870
2014-06-11,49.34100
2014-06-12,49.60890
2014-06-13,48.57990
2014-06-16,48.25950
2014-06-17,49.20340
2014-06-18,49.14470
2014-06-19,48.92700
2014-06-20,48.78200
2014-06-23,49.46140
2014-06-24,50.17000
2014-06-25,50.34860
2014-06-26,50.28140
2014-06-27,50.23360
2014-06-30,51.32770
2014-07-01,51.50780
2014-07-02,52.15710
2014-07-03,52.60340
2014-07-04,53.29230
2014-07-07,53.34950
2014-07-08,51.25830
2014-07-09,50.10450
2014-07-10,50.69710
2014-07-11,48.78030
2014-07-14,48.75460
2014-07-15,49.99790
2014-07-16,50.90380
2014-07-17,51.41860
2014-07-18,51.30630
2014-07-21,51.37610
2014-07-22,51.21540
2014-07-23,50.97630
2014-07-24,51.25130
2014-07-25,50.35380
2014-07-28,49.81290
2014-07-30,50.05750
2014-07-31,50.19740
2014-08-01,49.68720
2014-08-04,50.13610
2014-08-05,50.86940
2014-08-06,50.41480
2014-08-07,50.16130
2014-08-08,49.26330
2014-08-11,49.78980
2014-08-12,50.48720
2014-08-13,49.44530
2014-08-14,50.07110
2014-08-18,51.22910
2014-08-19,51.88710
2014-08-20,52.84820
2014-08-21,53.32600
2014-08-22,53.71890
2014-08-25,53.62370
2014-08-26,53.31690
2014-08-27,53.85030
2014-08-28,53.70920
2014-09-01,54.77590
2014-09-02,55.21130
2014-09-03,55.87770
2014-09-04,56.23670
2014-09-05,56.80170
2014-09-08,57.59190
2014-09-09,57.93670
2014-09-10,57.95530
2014-09-11,58.48120
2014-09-12,58.80220
2014-09-15,59.29240
2014-09-16,56.96380
2014-09-17,56.91790
2014-09-18,58.70220
2014-09-19,59.26930
2014-09-22,59.58420
2014-09-23,58.40410
2014-09-24,57.67170
2014-09-25,55.93330
2014-09-26,56.73650
2014-09-29,57.80150
2014-09-30,57.97190
2014-10-01,57.86760
2014-10-07,57.67220
2014-10-08,58.01450
2014-10-09,59.06950
2014-10-10,58.56990
2014-10-13,58.90850
2014-10-14,58.84990
2014-10-16,57.14330
2014-10-17,57.42410
2014-10-20,57.95550
2014-10-21,58.53360
2014-10-22,59.23940
2014-10-27,59.51050
2014-10-28,59.63340
2014-10-29,60.10460
2014-10-30,60.34240
2014-10-31,60.96420
2014-11-03,61.96380
2014-11-05,62.25870
2014-11-07,62.62010
2014-11-10,62.17410
2014-11-11,62.45800
2014-11-12,62.65480
2014-11-13,62.53950
2014-11-14,63.24060
2014-11-17,64.35240
2014-11-18,64.62590
2014-11-19,64.29710
2014-11-20,64.24870
2014-11-21,64.13150
2014-11-24,64.13290
2014-11-25,62.93700
2014-11-26,63.45250
2014-11-27,63.91170
2014-11-28,64.66000
2014-12-01,64.56060
2014-12-02,65.06070
2014-12-03,66.47820
2014-12-04,67.24940
2014-12-05,67.02410
2014-12-08,66.18990
2014-12-09,65.10560
2014-12-10,66.13100
2014-12-11,65.78200
2014-12-12,65.08240
2014-12-15,64.93440
2014-12-16,62.90650
2014-12-17,62.31910
2014-12-18,64.71260
2014-12-19,65.14540
2014-12-22,65.91680
2014-12-23,66.02220
2014-12-24,66.08790
2014-12-26,66.15820
2014-12-29,66.72420
2014-12-30,66.93310
2014-12-31,68.50140
2015-01-01,69.13740
2015-01-02,69.51430
2015-01-05,69.64020
2015-01-06,67.39540
2015-01-07,67.45600
2015-01-08,69.03110
2015-01-09,68.82850
2015-01-12,69.37410
2015-01-13,69.39390
2015-01-14,69.18180
2015-01-15,70.12860
2015-01-16,70.24650
2015-01-19,70.42390
2015-01-20,70.71120
2015-01-21,70.88930
2015-01-22,71.13390
2015-01-23,70.49370
2015-01-27,70.99110
2015-01-28,71.08720
2015-01-29,70.92680
2015-01-30,70.53430
2015-02-02,71.36980
2015-02-03,70.99960
2015-02-04,70.63840
2015-02-05,69.84820
2015-02-06,68.39120
2015-02-09,66.99310
2015-02-10,67.06420
2015-02-11,68.60810
2015-02-12,69.67680
2015-02-13,70.29470
2015-02-16,70.49880
2015-02-18,71.36790
2015-02-19,71.00660
2015-02-20,71.15830
2015-02-23,70.68200
2015-02-24,70.45140
2015-02-25,70.12980
2015-02-26,69.46030
2015-02-27,70.87330
2015-03-02,72.07280
2015-03-03,73.11420
2015-03-04,71.75090
2015-03-05,72.65230
2015-03-09,71.81470
2015-03-10,71.62630
2015-03-11,71.20390
2015-03-12,72.19690
2015-03-13,71.37600
2015-03-16,71.05370
2015-03-17,71.46370
2015-03-18,72.06220
2015-03-19,71.79480
2015-03-20,70.46940
2015-03-23,69.71380
2015-03-24,69.60780
