Date,NAV
2013-01-01,39.21830
2013-01-02,39.40600
2013-01-03,39.56580
2013-01-04,39.63820
2013-01-07,39.61200
2013-01-08,39.63240
2013-01-09,39.62990
2013-01-10,39.54530
2013-01-11,39.47060
2013-01-14,39.95800
2013-01-15,40.16590
2013-01-16,39.81930
2013-01-17,40.11770
2013-01-18,40.13840
2013-01-21,40.19530
2013-01-22,40.01600
2013-01-23,40.11010
2013-01-24,39.79100
2013-01-25,40.08530
2013-01-28,40.08580
2013-01-29,39.85570
2013-01-30,39.87240
2013-01-31,39.73790
2013-02-01,39.62880
2013-02-04,39.48940
2013-02-05,39.32100
2013-02-06,39.28950
2013-02-07,39.14940
2013-02-08,38.89570
2013-02-11,34.85370
2013-02-12,35.06710
2013-02-13,35.10160
2013-02-14,34.82790
2013-02-15,34.78040
2013-02-18,34.76960
2013-02-19,34.99640
2013-02-20,34.98430
2013-02-21,34.43300
2013-02-22,34.61930
2013-02-25,34.54620
2013-02-26,34.14780
2013-02-27,34.35500
2013-02-28,33.86610
2013-03-01,33.93980
2013-03-04,33.88490
2013-03-05,34.41240
2013-03-06,34.59280
2013-03-07,34.71160
2013-03-08,35.07540
2013-03-11,34.99410
2013-03-12,34.82110
2013-03-13,34.44160
2013-03-14,34.67800
2013-03-15,34.40680
2013-03-18,34.13650
2013-03-19,33.63020
2013-03-20,33.28860
2013-03-21,33.26800
2013-03-22,33.14890
2013-03-25,33.03390
2013-03-26,33.05300
2013-03-28,33.30930
2013-04-01,33.46930
2013-04-02,33.74300
2013-04-03,33.37180
2013-04-04,32.98560
2013-04-05,32.95060
2013-04-08,32.98540
2013-04-09,32.68680
2013-04-10,32.93270
2013-04-11,33.05900
2013-04-12,32.56510
2013-04-15,32.67880
2013-04-16,33.25980
2013-04-17,33.29930
2013-04-18,33.72680
2013-04-22,34.00340
2013-04-23,34.04580
2013-04-25,34.43930
2013-04-26,34.29670
2013-04-29,34.48240
2013-04-30,34.62060
2013-05-02,34.81380
2013-05-03,34.61930
2013-05-06,34.78650
2013-05-07,35.11000
