Date,NAV
2021-08-27,1000.19340
2021-08-30,1000.39570
2021-08-31,1000.46570
2021-09-01,1000.52360
2021-09-02,1000.58320
2021-09-03,1000.63920
2021-09-06,1000.82900
2021-09-07,1000.89030
2021-09-08,1000.95070
2021-09-09,1001.00910
2021-09-13,1001.25320
2021-09-14,1001.31420
2021-09-15,1001.37620
2021-09-16,1001.43890
2021-09-17,1001.50420
2021-09-20,1001.69610
2021-09-21,1001.75760
2021-09-22,1001.82370
2021-09-23,1001.88810
2021-09-24,1001.94730
2021-09-27,1002.14190
2021-09-28,1002.20310
2021-09-29,1002.26120
2021-09-30,1002.35400
2021-10-01,1002.43720
2021-10-04,1002.65470
2021-10-05,1002.71720
2021-10-06,1002.77520
2021-10-07,1002.83660
2021-10-08,1002.90530
2021-10-11,1003.10130
2021-10-12,1003.16150
2021-10-13,1003.22140
2021-10-14,1003.27440
2021-10-18,1003.51590
2021-10-20,1003.64810
2021-10-21,1003.71720
2021-10-25,1003.94700
2021-10-26,1003.99260
2021-10-27,1004.08310
2021-10-28,1004.13810
2021-10-29,1004.18260
2021-11-01,1004.38660
2021-11-02,1004.45510
2021-11-03,1004.54230
2021-11-08,1004.95400
2021-11-09,1005.05080
2021-11-10,1005.11990
2021-11-11,1005.21070
2021-11-12,1005.29690
2021-11-15,1005.49550
2021-11-16,1005.54810
2021-11-17,1005.62560
2021-11-18,1005.68320
2021-11-22,1005.93340
2021-11-23,1005.99400
2021-11-24,1006.08530
2021-11-25,1006.16290
2021-11-26,1006.22940
2021-11-29,1006.43860
2021-11-30,1006.50780
2021-12-01,1006.57950
2021-12-02,1006.64700
2021-12-03,1006.72490
2021-12-06,1006.92820
2021-12-07,1006.98290
2021-12-08,1007.07900
2021-12-09,1007.15200
2021-12-10,1007.22380
2021-12-13,1007.42310
2021-12-14,1007.47060
2021-12-15,1007.53500
2021-12-16,1007.56210
2021-12-17,1007.64260
2021-12-20,1007.89370
2021-12-21,1007.92470
2021-12-22,1007.99490
2021-12-23,1008.07380
2021-12-24,1008.18210
2021-12-27,1008.41530
2021-12-28,1008.50510
2021-12-29,1008.59570
2021-12-30,1008.67190
2021-12-31,1008.76220
2022-01-03,1008.99900
2022-01-04,1009.07970
2022-01-05,1009.16710
2022-01-06,1009.23570
2022-01-07,1009.31970
2022-01-10,1009.53150
2022-01-11,1009.61310
2022-01-12,1009.69860
2022-01-13,1009.77740
2022-01-14,1009.84780
2022-01-17,1010.06800
2022-01-18,1010.13800
2022-01-19,1010.18720
2022-01-20,1010.26960
2022-01-21,1010.35610
2022-01-24,1010.61570
2022-01-25,1010.70010
2022-01-27,1010.86560
2022-01-28,1010.95160
2022-01-31,1011.20060
2022-02-01,1011.27510
2022-02-02,1011.34390
2022-02-03,1011.45310
2022-02-04,1011.50870
2022-02-08,1011.82340
2022-02-09,1011.89790
2022-02-10,1012.00150
2022-02-11,1012.09450
2022-02-14,1012.34050
2022-02-15,1012.42870
2022-02-16,1012.50690
2022-02-17,1012.58810
2022-02-18,1012.66190
2022-02-21,1012.88420
2022-02-22,1012.94420
2022-02-23,1013.03170
2022-02-24,1013.11190
2022-02-25,1013.19550
2022-02-28,1013.43590
2022-03-02,1013.59650
2022-03-03,1013.66480
2022-03-04,1013.76280
2022-03-07,1014.02300
2022-03-08,1014.07490
2022-03-09,1014.16170
2022-03-10,1014.25150
2022-03-11,1014.34510
2022-03-14,1014.62860
2022-03-15,1014.73710
2022-03-16,1014.83350
2022-03-17,1014.90750
2022-03-21,1015.30790
2022-03-22,1015.38280
2022-03-23,1015.48320
2022-03-24,1015.58750
2022-03-25,1015.69760
2022-03-28,1016.03070
2022-03-29,1016.10130
2022-03-30,1016.25200
2022-03-31,1016.45440
2022-04-04,1016.86380
2022-04-05,1016.93350
2022-04-06,1017.05100
2022-04-07,1017.16150
2022-04-08,1016.99440
2022-04-11,1017.19120
2022-04-12,1017.28560
2022-04-13,1017.22910
2022-04-18,1017.72100
2022-04-19,1017.92750
2022-04-20,1018.04330
2022-04-21,1018.22200
2022-04-22,1018.28780
2022-04-25,1018.53440
2022-04-26,1018.59740
2022-04-27,1018.70490
2022-04-28,1018.75050
2022-04-29,1018.79220
2022-05-02,1019.08760
2022-05-04,1018.69550
2022-05-05,1018.47530
2022-05-06,1018.55940
2022-05-09,1018.81750
2022-05-10,1018.88790
2022-05-11,1018.82170
2022-05-12,1018.94310
2022-05-13,1019.00400
2022-05-17,1019.40620
2022-05-18,1019.51660
2022-05-19,1019.62100
2022-05-20,1019.72500
2022-05-23,1020.03200
2022-05-24,1020.14270
2022-05-25,1020.22170
2022-05-26,1020.22650
2022-05-27,1020.34610
2022-05-30,1020.67550
2022-05-31,1020.75950
2022-06-01,1020.86660
2022-06-02,1020.98650
2022-06-03,1021.10650
2022-06-06,1021.37660
2022-06-07,1021.22450
2022-06-08,1021.71730
2022-06-09,1021.85650
2022-06-10,1021.95900
2022-06-13,1022.30780
2022-06-14,1022.38840
2022-06-15,1022.43810
2022-06-16,1022.55130
2022-06-17,1022.56930
2022-06-20,1022.95290
2022-06-21,1023.10360
2022-06-22,1023.19630
2022-06-23,1023.35230
2022-06-24,1023.47620
2022-06-27,1023.78930
2022-06-28,1023.91040
2022-06-29,1023.99760
2022-06-30,1024.21210
2022-07-01,1024.46480
2022-07-04,1024.96180
2022-07-05,1025.08210
2022-07-06,1025.29990
2022-07-07,1025.37910
2022-07-08,1025.48770
2022-07-11,1025.82710
2022-07-12,1025.91010
2022-07-13,1026.00460
2022-07-14,1026.12880
2022-07-15,1026.20280
2022-07-18,1026.58660
2022-07-19,1026.64880
2022-07-20,1026.67380
2022-07-21,1026.68950
2022-07-22,1026.80600
2022-07-25,1027.14070
2022-07-26,1027.16860
2022-07-27,1027.13970
2022-07-28,1027.25070
2022-07-29,1027.38010
2022-08-01,1027.86390
2022-08-02,1028.05550
2022-08-03,1028.19120
2022-08-04,1028.36360
2022-08-05,1028.46600
2022-08-08,1028.78440
2022-08-10,1029.07190
2022-08-11,1029.22170
2022-08-12,1029.29250
2022-08-17,1030.10050
2022-08-18,1030.21090
2022-08-19,1030.27530
2022-08-22,1030.64070
2022-08-23,1030.79690
2022-08-24,1030.96210
2022-08-25,1031.08800
2022-08-26,1031.16460
2022-08-29,1031.57250
2022-08-30,1031.69670
