Date,NAV
2018-09-10,9.99190
2018-09-11,9.94410
2018-09-12,9.96730
2018-09-14,9.99090
2018-09-17,9.96230
2018-09-18,9.94700
2018-09-19,9.92060
2018-09-21,9.91080
2018-09-24,9.85570
2018-09-25,9.88170
2018-09-26,9.87940
2018-09-27,9.84390
2018-09-28,9.84580
2018-10-01,9.84470
2018-10-03,9.81760
2018-10-04,9.74580
2018-10-05,9.67090
2018-10-08,9.66230
2018-10-09,9.65620
2018-10-10,9.70760
2018-10-11,9.63770
2018-10-12,9.73530
2018-10-15,9.76720
2018-10-16,9.80600
2018-10-17,9.76560
2018-10-19,9.75510
2018-10-22,9.73760
2018-10-23,9.72940
2018-10-24,9.74530
2018-10-25,9.71550
2018-10-26,9.70480
2018-10-29,9.74200
2018-10-30,9.71420
2018-10-31,9.74860
2018-11-01,9.77340
2018-11-02,9.83900
2018-11-05,9.83110
2018-11-06,9.80870
2018-11-09,9.84480
2018-11-12,9.80920
2018-11-13,9.84330
2018-11-14,9.84650
2018-11-15,9.87350
2018-11-16,9.91260
2018-11-19,9.95470
2018-11-20,9.92890
2018-11-21,9.93180
2018-11-22,9.91340
2018-11-26,9.97360
2018-11-27,9.99640
2018-11-28,10.01380
2018-11-29,10.09250
2018-11-30,10.13950
2018-12-03,10.13580
2018-12-04,10.12390
2018-12-05,10.07940
2018-12-06,9.98200
2018-12-07,10.06620
2018-12-10,9.93330
2018-12-11,9.98870
2018-12-12,10.09570
2018-12-13,10.14540
2018-12-14,10.14980
2018-12-17,10.20490
2018-12-18,10.21590
2018-12-19,10.26760
2018-12-20,10.25390
2018-12-21,10.14460
2018-12-24,10.07450
2018-12-26,10.13300
2018-12-27,10.14480
2018-12-28,10.20840
2018-12-31,10.22240
2019-01-01,10.24280
2019-01-02,10.14850
2019-01-03,10.08060
2019-01-04,10.11150
2019-01-07,10.12830
2019-01-08,10.14290
2019-01-09,10.18370
2019-01-10,10.18690
2019-01-11,10.18730
2019-01-14,10.13110
2019-01-15,10.18540
2019-01-16,10.15270
2019-01-17,10.15340
2019-01-18,10.12280
2019-01-21,10.11330
2019-01-22,10.07430
2019-01-23,9.99590
2019-01-24,9.99130
2019-01-25,9.85080
2019-01-28,9.75780
2019-01-29,9.76650
2019-01-30,9.75830
2019-01-31,9.83980
2019-02-01,9.89240
2019-02-04,9.89610
2019-02-05,9.87970
2019-02-06,9.94550
2019-02-07,9.97940
2019-02-08,9.91270
2019-02-11,9.85930
2019-02-12,9.82510
2019-02-13,9.79670
2019-02-14,9.78910
2019-02-15,9.76480
2019-02-18,9.71840
2019-02-19,9.72430
2019-02-20,9.77220
2019-02-21,9.83090
2019-02-22,9.80330
2019-02-25,9.84080
2019-02-26,9.81530
2019-02-27,9.80420
2019-02-28,9.82810
2019-03-01,9.93010
2019-03-05,10.03790
2019-03-06,10.10840
2019-03-07,10.12470
2019-03-08,10.15770
2019-03-11,10.27990
2019-03-12,10.36130
2019-03-13,10.35770
2019-03-14,10.32590
2019-03-15,10.38400
2019-03-18,10.44620
2019-03-19,10.50990
2019-03-20,10.47260
2019-03-22,10.42620
2019-03-25,10.32720
2019-03-26,10.42830
2019-03-27,10.42950
2019-03-28,10.52190
2019-03-29,10.58510
2019-04-01,10.59370
2019-04-02,10.55580
2019-04-03,10.50890
2019-04-04,10.48490
2019-04-05,10.51200
2019-04-08,10.45770
2019-04-09,10.50880
2019-04-10,10.46620
2019-04-11,10.50690
2019-04-12,10.55790
2019-04-15,10.59640
2019-04-16,10.67670
2019-04-18,10.61810
2019-04-22,10.49600
2019-04-23,10.51810
2019-04-24,10.58020
2019-04-25,10.53800
2019-04-26,10.58040
2019-04-30,10.56010
2019-05-02,10.55360
2019-05-03,10.55430
2019-05-06,10.44890
2019-05-07,10.33900
2019-05-08,10.20570
2019-05-09,10.22180
2019-05-10,10.23220
2019-05-13,10.06250
2019-05-14,10.10410
2019-05-15,10.05890
2019-05-16,10.14060
2019-05-17,10.33540
2019-05-20,10.65050
2019-05-21,10.56120
2019-05-22,10.57310
2019-05-23,10.51490
2019-05-24,10.72480
2019-05-27,10.81020
2019-05-28,10.80070
2019-05-29,10.73070
2019-05-30,10.78600
2019-05-31,10.71950
2019-06-03,10.82390
2019-06-04,10.80610
2019-06-06,10.65800
2019-06-07,10.70570
2019-06-10,10.74650
2019-06-11,10.76290
2019-06-12,10.70270
2019-06-13,10.73180
2019-06-14,10.64960
2019-06-17,10.51830
2019-06-18,10.54280
2019-06-19,10.55110
2019-06-20,10.69160
2019-06-21,10.63570
2019-06-24,10.62280
2019-06-25,10.68150
2019-06-26,10.75290
2019-06-27,10.78060
2019-06-28,10.77610
2019-07-01,10.83950
2019-07-02,10.86120
2019-07-03,10.87450
2019-07-04,10.90150
2019-07-05,10.81910
2019-07-08,10.58330
2019-07-09,10.59080
2019-07-10,10.53610
2019-07-11,10.59430
2019-07-12,10.57820
2019-07-15,10.54750
2019-07-16,10.60860
2019-07-17,10.60870
2019-07-18,10.54680
2019-07-19,10.38200
2019-07-22,10.30030
2019-07-23,10.33900
2019-07-24,10.28480
2019-07-25,10.27660
2019-07-26,10.37490
2019-07-29,10.29740
2019-07-30,10.22550
2019-07-31,10.25620
2019-08-01,10.15580
2019-08-02,10.14930
2019-08-05,10.00660
2019-08-06,10.09890
2019-08-07,10.06930
2019-08-08,10.19020
2019-08-09,10.32300
2019-08-13,10.14670
2019-08-14,10.23310
2019-08-16,10.26760
2019-08-19,10.28150
2019-08-20,10.24030
2019-08-21,10.15320
2019-08-22,10.01910
2019-08-23,10.04880
2019-08-26,10.26640
2019-08-27,10.36010
2019-08-28,10.29230
2019-08-29,10.20030
2019-08-30,10.27360
2019-09-03,10.08390
2019-09-04,10.10310
2019-09-05,10.08480
2019-09-06,10.17330
2019-09-09,10.25170
2019-09-11,10.30060
2019-09-12,10.26640
2019-09-13,10.34280
2019-09-16,10.28770
2019-09-17,10.14660
2019-09-18,10.18110
2019-09-19,10.07430
2019-09-20,10.70370
2019-09-23,11.12800
2019-09-24,11.08110
2019-09-25,10.97360
2019-09-26,11.11090
2019-09-27,11.09660
2019-09-30,11.04940
2019-10-01,10.98020
2019-10-03,10.93620
2019-10-04,10.74490
2019-10-07,10.67660
2019-10-09,10.85830
2019-10-10,10.77380
2019-10-11,10.80110
2019-10-14,10.83030
2019-10-15,10.94660
2019-10-16,10.97900
2019-10-17,11.11490
2019-10-18,11.18600
2019-10-22,11.27020
2019-10-23,11.31730
2019-10-24,11.28090
2019-10-25,11.28160
