Date,NAV
2025-05-07,30.24020
2025-05-08,29.96630
2025-05-09,29.75980
2025-05-12,30.83980
2025-05-13,30.53890
2025-05-14,30.72420
2025-05-15,31.28390
2025-05-16,31.29930
2025-05-19,31.23140
2025-05-20,30.85860
2025-05-21,31.03520
2025-05-22,30.77810
2025-05-23,31.11490
2025-05-26,31.29240
2025-05-27,31.15180
2025-05-28,31.01650
2025-05-29,31.13640
2025-05-30,30.94600
2025-06-02,30.91730
2025-06-03,30.69230
2025-06-04,30.78130
2025-06-05,30.91350
2025-06-06,31.28510
2025-06-09,31.49690
2025-06-10,31.58410
2025-06-11,31.60850
2025-06-12,31.24900
2025-06-13,31.08410
2025-06-16,31.38230
2025-06-17,31.18870
2025-06-18,31.15300
2025-06-19,31.10570
2025-06-20,31.46110
2025-06-23,31.39370
2025-06-24,31.52030
2025-06-25,31.73510
2025-06-26,32.07740
2025-06-27,32.20630
2025-06-30,32.13300
2025-07-01,32.14200
2025-07-02,32.08760
2025-07-03,32.03310
2025-07-04,32.02360
2025-07-07,32.00880
2025-07-08,32.03680
2025-07-09,31.99030
2025-07-10,31.85550
2025-07-11,31.63160
2025-07-14,31.58090
2025-07-15,31.75170
2025-07-16,31.74680
2025-07-17,31.68280
2025-07-18,31.55280
2025-07-21,31.64780
2025-07-22,31.57160
2025-07-23,31.72440
2025-07-24,31.56410
2025-07-25,31.24990
2025-07-28,31.05960
2025-07-29,31.23720
2025-07-30,31.22140
2025-07-31,31.12800
2025-08-01,30.80610
2025-08-04,31.14510
2025-08-05,31.14370
2025-08-06,30.99180
2025-08-07,31.03730
2025-08-08,30.77190
2025-08-11,31.06680
2025-08-12,31.02990
2025-08-13,31.29540
2025-08-14,31.27130
2025-08-18,31.75310
2025-08-19,31.89270
2025-08-20,31.99410
2025-08-21,31.98120
2025-08-22,31.71060
2025-08-25,31.84490
2025-08-26,31.52750
2025-08-28,31.31480
2025-08-29,31.27720
2025-09-01,31.65740
2025-09-02,31.67800
2025-09-03,31.88830
2025-09-04,31.85420
2025-09-05,31.87390
2025-09-08,31.92850
2025-09-09,32.05520
2025-09-10,32.21260
2025-09-11,32.23690
2025-09-12,32.35590
2025-09-15,32.25980
2025-09-16,32.47710
2025-09-17,32.59760
2025-09-18,32.68670
2025-09-19,32.65380
2025-09-22,32.55270
2025-09-23,32.51390
2025-09-24,32.37470
2025-09-25,32.12460
2025-09-26,31.74200
2025-09-30,31.73200
2025-10-01,32.03420
2025-10-03,32.10080
2025-10-06,32.32230
2025-10-07,32.29140
2025-10-08,32.17590
2025-10-09,32.40780
2025-10-10,32.54630
2025-10-13,32.47260
2025-10-14,32.34630
2025-10-15,32.64000
2025-10-16,32.94210
2025-10-17,33.01600
2025-10-20,33.21000
2025-10-23,33.28300
2025-10-24,33.13710
2025-10-27,33.33430
2025-10-28,33.30480
2025-10-29,33.47530
2025-10-30,33.28450
2025-10-31,33.07350
2025-11-03,33.16040
2025-11-04,32.90960
2025-11-06,32.71920
2025-11-07,32.78030
2025-11-10,32.80890
2025-11-11,32.95210
2025-11-12,33.26750
2025-11-13,33.24060
2025-11-14,33.28890
2025-11-17,33.40440
2025-11-18,33.20400
2025-11-19,33.36910
2025-11-20,33.50280
2025-11-21,33.34380
2025-11-24,33.17540
2025-11-25,33.12590
2025-11-26,33.54560
2025-11-27,33.46960
2025-11-28,33.44060
2025-12-01,33.42680
2025-12-02,33.33430
2025-12-03,33.12680
2025-12-04,33.23380
2025-12-05,33.43220
2025-12-08,33.00630
2025-12-09,32.87940
2025-12-10,32.80850
2025-12-11,33.01960
2025-12-12,33.23030
2025-12-15,33.21880
2025-12-16,32.97010
2025-12-17,32.93250
2025-12-18,32.94360
2025-12-19,33.17990
2025-12-22,33.45800
2025-12-23,33.49880
2025-12-24,33.46780
2025-12-26,33.36000
2025-12-29,33.24580
2025-12-30,33.24460
2025-12-31,33.55230
2026-01-01,33.64270
2026-01-02,33.89960
2026-01-05,33.92890
2026-01-06,33.95780
2026-01-07,33.91720
2026-01-08,33.50220
2026-01-09,33.24720
2026-01-12,33.44730
2026-01-13,33.38630
2026-01-14,33.36850
2026-01-16,33.35020
2026-01-19,33.26580
2026-01-20,32.63960
2026-01-21,32.61500
2026-01-22,32.90180
2026-01-23,32.47440
2026-01-27,32.70940
2026-01-28,32.96530
2026-01-29,33.03970
2026-01-30,32.93150
2026-02-01,32.19950
2026-02-02,32.55360
2026-02-03,33.41000
2026-02-04,33.56030
2026-02-05,33.47500
2026-02-06,33.47100
2026-02-09,33.78160
2026-02-10,33.91260
2026-02-11,34.01960
2026-02-12,33.87330
2026-02-13,33.41840
2026-02-16,33.66170
2026-02-17,33.74870
2026-02-18,33.88090
2026-02-19,33.41480
2026-02-20,33.62080
2026-02-23,33.78590
2026-02-24,33.51770
2026-02-25,33.73240
2026-02-26,33.78630
2026-02-27,33.34520
2026-03-02,32.94850
2026-03-04,32.26280
2026-03-05,32.68690
2026-03-06,32.35820
2026-03-09,31.73160
2026-03-10,32.13070
2026-03-11,31.68260
2026-03-12,31.43710
2026-03-13,30.73500
2026-03-16,30.94140
2026-03-17,31.17490
2026-03-18,31.45420
2026-03-19,30.48710
2026-03-20,30.72280
2026-03-23,29.83820
2026-03-24,30.33570
2026-03-25,30.90560
2026-03-27,30.39550
2026-03-30,29.78760
2026-03-31,29.78750
2026-04-01,30.23960
2026-04-02,30.23930
2026-04-06,30.67110
2026-04-07,30.85860
2026-04-08,31.88720
2026-04-09,31.77820
2026-04-10,32.11350
2026-04-13,31.84380
2026-04-15,32.45510
2026-04-16,32.50010
2026-04-17,32.71950
2026-04-20,32.74960
2026-04-21,32.97990
2026-04-22,32.83560
2026-04-23,32.69560
2026-04-24,32.37290
2026-04-27,32.66850
2026-04-28,32.57930
2026-04-29,32.78510
2026-04-30,32.52400
2026-05-04,32.73820
2026-05-05,32.65700
2026-05-06,33.10810
2026-05-07,33.13250
2026-05-08,33.06750
2026-05-11,32.72070
2026-05-12,32.06810
2026-05-13,32.18990
2026-05-14,32.58850
2026-05-15,32.58990
2026-05-18,32.53480
2026-05-19,32.54660
2026-05-20,32.57610
2026-05-21,32.66610
2026-05-22,32.71500
2026-05-25,33.08850
