Date,NAV
2014-06-12,77.50250
2018-07-03,115.67030
2018-07-04,116.29150
2018-07-05,116.08690
2018-07-06,116.38290
2018-07-09,117.23510
2018-07-10,118.25810
2018-07-11,118.14430
2018-07-12,118.80850
2018-07-13,118.69500
2018-07-16,117.60020
2018-07-17,118.42160
2018-07-18,118.00680
2018-07-19,117.79970
2018-07-20,118.36390
2018-07-23,119.30250
2018-07-24,120.15210
2018-07-25,120.11470
2018-07-26,120.60510
2018-07-27,121.75400
2018-07-30,122.28070
2018-07-31,122.67680
2018-08-01,122.62910
2018-08-02,121.67400
2018-08-03,122.84380
2018-08-06,123.10110
2018-08-07,123.11670
2018-08-08,123.69230
2018-08-09,123.94800
2018-08-10,123.44910
2018-08-13,122.80020
2018-08-14,123.66820
2018-08-16,123.09850
2018-08-17,124.12210
2018-08-20,125.07360
2018-08-21,125.32060
2018-08-23,125.51670
2018-08-24,125.27980
2018-08-27,126.65040
2018-08-28,127.05360
2018-08-29,126.74590
2018-08-30,126.66970
2018-08-31,126.80600
2018-09-03,125.78560
2018-09-04,124.70700
2018-09-05,124.30450
2018-09-06,124.99220
2018-09-07,125.65490
2018-09-10,124.00070
2018-09-11,122.32930
2018-09-12,123.15900
2018-09-14,124.76530
2018-09-17,123.37600
2018-09-18,122.24240
2018-09-19,121.77780
2018-09-21,120.62300
2018-09-24,118.54710
2018-09-25,119.60040
2018-09-26,119.51780
2018-09-27,118.55930
2018-09-28,117.94550
2018-10-01,118.67950
2018-10-03,117.11620
2018-10-04,114.50300
2018-10-05,111.57920
2018-10-08,111.72430
2018-10-09,111.20070
2018-10-10,113.08140
2018-10-11,110.75180
2018-10-12,113.21070
2018-10-15,113.64370
2018-10-16,114.50120
2018-10-17,112.98660
2018-10-19,111.48510
2018-10-22,110.88290
2018-10-23,109.80900
2018-10-24,110.56430
2018-10-25,109.53640
2018-10-26,108.67900
2018-10-29,111.02830
2018-10-30,110.62630
2018-10-31,112.59870
2018-11-01,112.63950
2018-11-02,114.43150
2018-11-05,114.22290
2018-11-06,114.19870
2018-11-09,114.85720
2018-11-12,113.74740
2018-11-13,114.69890
2018-11-14,114.65380
2018-11-15,115.08640
2018-11-16,115.74470
2018-11-19,116.56910
2018-11-20,115.40480
2018-11-21,114.99230
2018-11-22,114.21900
2018-11-26,115.20540
2018-11-27,115.71510
2018-11-28,116.07780
2018-11-29,117.36710
2018-11-30,117.63740
2018-12-03,117.75330
2018-12-04,117.58300
2018-12-05,116.58790
2018-12-06,114.70120
2018-12-07,115.60260
2018-12-10,113.46180
2018-12-11,114.23610
2018-12-12,116.27510
2018-12-13,116.91730
2018-12-14,117.10030
2018-12-17,117.97890
2018-12-18,118.23060
2018-12-19,118.96470
2018-12-20,118.73590
2018-12-21,116.75300
2018-12-24,115.71150
2018-12-26,116.36550
2018-12-27,116.85440
2018-12-28,117.76530
2018-12-31,117.85350
2019-01-01,118.25150
2019-01-02,117.04920
2019-01-03,115.83880
2019-01-04,116.36270
2019-01-07,116.76530
2019-01-08,117.03530
2019-01-09,117.51450
2019-01-10,117.27140
2019-01-11,116.96870
2019-01-14,116.33720
2019-01-15,117.82620
2019-01-16,117.86820
2019-01-17,118.00380
2019-01-18,117.85930
2019-01-21,118.31720
2019-01-22,118.01850
2019-01-23,117.08360
2019-01-24,117.27230
2019-01-25,116.44330
2019-01-28,115.09040
2019-01-29,115.02880
2019-01-30,115.01830
2019-01-31,116.75780
2019-02-01,117.47710
2019-02-04,117.52100
2019-02-05,117.62060
2019-02-06,118.95860
2019-02-07,119.19520
2019-02-08,117.80760
2019-02-11,117.16960
2019-02-12,116.58090
2019-02-13,116.09050
2019-02-14,115.72610
2019-02-15,115.29030
2019-02-18,114.40760
2019-02-19,114.08540
2019-02-20,115.47370
2019-02-21,116.11080
2019-02-22,116.23570
2019-02-25,117.11500
2019-02-26,116.70210
2019-02-27,116.49710
2019-02-28,116.50500
2019-03-01,117.33710
2019-03-05,118.74040
2019-03-06,119.45200
2019-03-07,119.43230
2019-03-08,119.23520
2019-03-11,120.78870
2019-03-12,122.07260
2019-03-13,122.36360
2019-03-14,122.34770
2019-03-15,123.10950
2019-03-18,123.46460
2019-03-19,124.16110
2019-03-20,124.00960
2019-03-22,123.33550
2019-03-25,122.20700
2019-03-26,123.53120
2019-03-27,123.15830
2019-03-28,124.48880
2019-03-29,125.20470
2019-04-01,125.64740
2019-04-02,125.94350
2019-04-03,125.24890
2019-04-04,124.82030
2019-04-05,125.51000
2019-04-08,124.88760
2019-04-09,125.56790
2019-04-10,124.71150
2019-04-11,124.85520
2019-04-12,125.35400
2019-04-15,125.86480
2019-04-16,126.79690
2019-04-18,126.44210
2019-04-22,124.72510
2019-04-23,124.53880
2019-04-24,126.01310
2019-04-25,125.15620
2019-04-26,126.19330
2019-04-30,126.07000
2019-05-02,125.76650
2019-05-03,125.57560
2019-05-06,124.33360
2019-05-07,123.32760
2019-05-08,121.88030
2019-05-09,121.30830
2019-05-10,121.05980
2019-05-13,119.58880
2019-05-14,120.30250
2019-05-15,119.63610
2019-05-16,120.54690
2019-05-17,122.03820
2019-05-20,126.37410
2019-05-21,125.15010
2019-05-22,125.51920
2019-05-23,124.83310
2019-05-24,126.89490
2019-05-27,127.71620
2019-05-28,127.82250
2019-05-29,127.08910
2019-05-30,127.88160
2019-05-31,127.77420
2019-06-03,129.46050
2019-06-04,128.79640
2019-06-06,126.84290
2019-06-07,127.09530
2019-06-10,127.60730
2019-06-11,128.09210
2019-06-12,127.42270
2019-06-13,127.58530
2019-06-14,126.59200
2019-06-17,124.96890
2019-06-18,125.16210
2019-06-19,125.07610
2019-06-20,126.69480
2019-06-21,125.66580
2019-06-24,125.46180
2019-06-25,126.38710
2019-06-26,126.97660
2019-06-27,126.99770
2019-06-28,126.47910
2019-07-01,127.26200
2019-07-02,127.71820
2019-07-03,127.85860
2019-07-04,128.19370
2019-07-05,126.71890
2019-07-08,124.08150
2019-07-09,124.13830
2019-07-10,123.49510
2019-07-11,124.39730
2019-07-12,124.15540
2019-07-15,124.56560
2019-07-16,125.42510
2019-07-17,125.69390
2019-07-18,124.69380
2019-07-19,122.86590
2019-07-22,122.23550
2019-07-23,122.04500
2019-07-24,121.29290
2019-07-25,121.22640
2019-07-26,121.66910
2019-07-29,120.59840
2019-07-30,119.43660
2019-07-31,119.88270
2019-08-01,118.43520
2019-08-02,118.68480
2019-08-05,117.30850
2019-08-06,118.23260
2019-08-07,117.30660
2019-08-08,119.15990
2019-08-09,119.97360
2019-08-13,117.96680
2019-08-14,119.11540
2019-08-16,119.32980
2019-08-19,119.40680
2019-08-20,118.95820
2019-08-21,117.88090
2019-08-22,116.04620
2019-08-23,116.98460
2019-08-26,119.37640
2019-08-27,120.01670
2019-08-28,119.39050
2019-08-29,118.49000
2019-08-30,119.39420
2019-09-03,116.96000
2019-09-04,117.37590
2019-09-05,117.48840
2019-09-06,118.47090
2019-09-09,119.04410
2019-09-11,119.44910
2019-09-12,118.94350
2019-09-13,119.91430
2019-09-16,119.22010
2019-09-17,117.23190
2019-09-18,117.54000
2019-09-19,116.14000
2019-09-20,122.30750
2019-09-23,125.61970
2019-09-24,125.53980
2019-09-25,123.89390
2019-09-26,125.31370
2019-09-27,124.76890
2019-09-30,124.22920
2019-10-01,122.99620
