Date,NAV
2013-01-03,10.29250
2013-01-04,10.31820
2013-01-07,10.34490
2013-01-08,10.35200
2013-01-09,10.36180
2013-01-10,10.37990
2013-01-11,10.39330
2013-01-14,10.44590
2013-01-15,10.43140
2013-01-16,10.39650
2013-01-17,10.41520
2013-01-18,10.41170
2013-01-21,10.41030
2013-01-22,10.41350
2013-01-23,10.40270
2013-01-24,10.39470
2013-01-28,10.41240
2013-01-29,10.41890
2013-01-30,10.39830
2013-01-31,10.38620
2013-02-01,10.38740
2013-02-04,10.37670
2013-02-05,10.38340
2013-02-06,10.39450
2013-02-07,10.42050
2013-02-08,10.43710
2013-02-11,10.43680
2013-02-12,10.43210
2013-02-13,10.44790
2013-02-14,10.46260
2013-02-15,10.45670
2013-02-18,10.46120
2013-02-20,10.48260
2013-02-21,10.47760
2013-02-22,10.48310
2013-02-25,10.48730
2013-02-26,10.47960
2013-02-27,10.48430
2013-02-28,10.44970
2013-03-01,10.44090
2013-03-04,10.45580
2013-03-05,10.46400
2013-03-06,10.47710
2013-03-07,10.47990
2013-03-08,10.49380
2013-03-11,10.49810
2013-03-12,10.48040
2013-03-13,10.47650
2013-03-14,10.49990
2013-03-15,10.50590
2013-03-18,10.50190
2013-03-19,10.48960
2013-03-20,10.47900
2013-03-21,10.25260
2013-03-22,10.24220
2013-03-25,10.25270
2013-03-26,10.24190
2013-03-28,10.25540
2013-04-02,10.25620
2013-04-03,10.27700
2013-04-04,10.28760
2013-04-05,10.30180
2013-04-08,10.32620
2013-04-09,10.34210
2013-04-10,10.34290
2013-04-12,10.36620
2013-04-15,10.39500
2013-04-16,10.40890
2013-04-17,10.42800
2013-04-18,10.45340
2013-04-22,10.47400
2013-04-23,10.49310
2013-04-25,10.48560
2013-04-26,10.49980
2013-04-29,10.50130
2013-04-30,10.51900
2013-05-02,10.53260
2013-05-03,10.52080
2013-05-06,10.53660
2013-05-07,10.55430
2013-05-08,10.58590
2013-05-09,10.64540
2013-05-10,10.65780
2013-05-13,10.67150
2013-05-14,10.73880
2013-05-15,10.77970
2013-05-16,10.80820
2013-05-17,10.81630
2013-05-20,10.84050
2013-05-21,10.84950
2013-05-22,10.84350
2013-05-23,10.83740
2013-05-24,10.85810
2013-05-27,10.86590
2013-05-28,10.86590
2013-05-29,10.83990
2013-05-30,10.83450
2013-05-31,10.81740
2013-06-03,10.82670
2013-06-04,10.85880
2013-06-05,10.85650
2013-06-06,10.85610
2013-06-07,10.84140
2013-06-10,10.81500
2013-06-11,10.78790
2013-06-12,10.78450
2013-06-13,10.77530
2013-06-14,10.78560
2013-06-17,10.83020
2013-06-18,10.82410
2013-06-19,10.82760
2013-06-20,10.73920
2013-06-21,10.21390
2013-06-24,10.17640
2013-06-25,10.17000
2013-06-26,10.13060
2013-06-27,10.13050
2013-06-28,10.19070
2013-07-02,10.18830
2013-07-03,10.15540
2013-07-04,10.19520
2013-07-05,10.17870
2013-07-08,10.15050
2013-07-09,10.16460
2013-07-10,10.17440
2013-07-11,10.19640
2013-07-12,10.17860
2013-07-15,10.17080
2013-07-16,9.88890
2013-07-17,9.90000
2013-07-18,9.95080
2013-07-19,9.96760
2013-07-22,9.91210
2013-07-23,9.85620
2013-07-24,9.77520
2013-07-25,9.83270
2013-07-26,9.86280
2013-07-29,9.86330
