Date,NAV
2024-03-07,10.00000
2024-03-12,9.99000
2024-03-13,9.92000
2024-03-14,9.96000
2024-03-15,9.93000
2024-03-18,9.92000
2024-03-19,9.88000
2024-03-20,9.89000
2024-03-21,9.94000
2024-03-22,9.94000
2024-03-26,9.92000
2024-03-27,9.93000
2024-03-28,10.00000
2024-03-31,10.00000
2024-04-01,10.05000
2024-04-02,10.04000
2024-04-03,10.05000
2024-04-04,10.07000
2024-04-05,10.07000
2024-04-08,10.11000
2024-04-09,10.12000
2024-04-10,10.14000
2024-04-12,10.11000
2024-04-15,10.05000
2024-04-16,10.04000
2024-04-18,10.01000
2024-04-19,10.03000
2024-04-22,10.06000
2024-04-23,10.06000
2024-04-24,10.07000
2024-04-25,10.09000
2024-04-26,10.08000
2024-04-29,10.11000
2024-04-30,10.11000
2024-05-02,10.12000
2024-05-03,10.11000
2024-05-06,10.13000
2024-05-07,10.10000
2024-05-08,10.10000
2024-05-09,10.07000
2024-05-10,10.12000
2024-05-13,10.13000
2024-05-14,10.15000
2024-05-15,10.17000
2024-05-16,10.22000
2024-05-17,10.23000
2024-05-21,10.26000
2024-05-22,10.28000
2024-05-23,10.33000
2024-05-24,10.31000
2024-05-27,10.31000
2024-05-28,10.31000
2024-05-29,10.27000
2024-05-30,10.22000
2024-05-31,10.23000
2024-06-03,10.35000
2024-06-04,10.13000
2024-06-05,10.29000
2024-06-06,10.36000
2024-06-07,10.44000
2024-06-10,10.43000
2024-06-11,10.44000
2024-06-12,10.47000
2024-06-13,10.50000
2024-06-14,10.52000
2024-06-18,10.54000
2024-06-19,10.54000
2024-06-20,10.54000
2024-06-21,10.54000
2024-06-24,10.54000
2024-06-25,10.56000
2024-06-26,10.55000
2024-06-27,10.58000
2024-06-28,10.57000
2024-07-01,10.61000
2024-07-02,10.60000
2024-07-03,10.65000
2024-07-04,10.65000
2024-07-05,10.66000
2024-07-08,10.65000
2024-07-09,10.68000
2024-07-10,10.66000
2024-07-11,10.66000
2024-07-12,10.70000
2024-07-15,10.72000
2024-07-16,10.75000
2024-07-18,10.79000
2024-07-19,10.72000
2024-07-22,10.71000
2024-07-23,10.68000
2024-07-24,10.67000
2024-07-25,10.67000
2024-07-26,10.77000
2024-07-29,10.74000
2024-07-30,10.72000
2024-07-31,10.75000
2024-08-01,10.75000
2024-08-02,10.70000
2024-08-05,10.57000
2024-08-06,10.54000
2024-08-07,10.59000
2024-08-08,10.56000
2024-08-09,10.62000
2024-08-12,10.63000
2024-08-13,10.60000
2024-08-14,10.61000
2024-08-16,10.68000
2024-08-19,10.71000
2024-08-20,10.75000
2024-08-21,10.76000
2024-08-22,10.77000
2024-08-23,10.76000
2024-08-26,10.81000
2024-08-27,10.82000
2024-08-28,10.83000
2024-08-29,10.85000
2024-08-30,10.89000
2024-09-02,10.89000
2024-09-03,10.90000
2024-09-04,10.88000
2024-09-05,10.89000
2024-09-06,10.85000
2024-09-09,10.84000
2024-09-10,10.87000
2024-09-11,10.86000
2024-09-12,10.95000
2024-09-13,10.98000
2024-09-16,10.99000
2024-09-17,10.99000
2024-09-18,10.97000
2024-09-19,10.99000
2024-09-20,11.05000
2024-09-23,11.08000
2024-09-24,11.09000
2024-09-25,11.11000
2024-09-26,11.16000
2024-09-27,11.13000
2024-09-30,11.09000
2024-10-01,11.11000
2024-10-03,11.01000
2024-10-04,10.95000
2024-10-07,10.91000
2024-10-08,10.94000
2024-10-09,10.97000
2024-10-10,10.96000
2024-10-11,10.96000
2024-10-14,11.00000
2024-10-15,10.98000
2024-10-16,10.98000
2024-10-17,10.93000
2024-10-18,10.95000
2024-10-21,10.94000
2024-10-22,10.89000
2024-10-23,10.91000
2024-10-24,10.90000
2024-10-25,10.84000
2024-10-28,10.86000
2024-10-29,10.91000
2024-10-30,10.90000
2024-10-31,10.87000
2024-11-04,10.84000
2024-11-05,10.88000
2024-11-06,10.91000
2024-11-07,10.85000
2024-11-08,10.87000
2024-11-11,10.86000
2024-11-12,10.78000
2024-11-13,10.72000
2024-11-14,10.68000
2024-11-18,10.69000
2024-11-19,10.73000
2024-11-21,10.71000
2024-11-22,10.81000
2024-11-25,10.84000
2024-11-26,10.82000
2024-11-27,10.84000
2024-11-28,10.79000
2024-11-29,10.85000
2024-12-02,10.87000
2024-12-03,10.89000
2024-12-04,10.91000
2024-12-05,10.95000
2024-12-06,10.92000
2024-12-09,10.93000
2024-12-10,10.95000
2024-12-11,10.96000
2024-12-12,10.96000
2024-12-13,10.98000
2024-12-16,10.95000
2024-12-17,10.88000
2024-12-18,10.87000
2024-12-19,10.82000
2024-12-20,10.74000
2024-12-23,10.77000
2024-12-24,10.76000
2024-12-26,10.77000
2024-12-27,10.79000
2024-12-30,10.76000
2024-12-31,10.77000
2025-01-01,10.78000
2025-01-02,10.86000
2025-01-03,10.84000
2025-01-06,10.79000
2025-01-07,10.80000
2025-01-08,10.79000
2025-01-09,10.77000
2025-01-10,10.76000
2025-01-13,10.68000
2025-01-14,10.70000
2025-01-15,10.72000
2025-01-16,10.76000
2025-01-17,10.72000
2025-01-20,10.77000
2025-01-21,10.74000
2025-01-22,10.78000
2025-01-23,10.79000
2025-01-24,10.79000
2025-01-27,10.74000
2025-01-28,10.76000
2025-01-29,10.82000
2025-01-30,10.84000
2025-01-31,10.89000
2025-02-03,10.90000
2025-02-04,10.96000
2025-02-05,10.99000
2025-02-06,10.98000
2025-02-07,10.97000
2025-02-10,10.94000
2025-02-11,10.86000
2025-02-12,10.85000
2025-02-13,10.85000
2025-02-14,10.82000
2025-02-17,10.82000
2025-02-18,10.82000
2025-02-19,10.84000
2025-02-20,10.83000
2025-02-21,10.80000
2025-02-24,10.76000
2025-02-25,10.76000
2025-02-27,10.73000
2025-02-28,10.61000
2025-03-03,10.62000
2025-03-04,10.62000
2025-03-05,10.70000
2025-03-06,10.73000
2025-03-07,10.73000
2025-03-10,10.70000
2025-03-11,10.69000
