Date,NAV
2014-04-07,16.90850
2014-04-09,17.32640
2014-04-10,17.52590
2014-04-11,17.49300
2014-04-15,17.43590
2014-04-16,17.24850
2014-04-17,17.54240
2014-04-21,17.70660
2014-04-22,17.77940
2014-04-23,17.78740
2014-04-25,17.60630
2014-04-28,17.55470
2014-04-29,17.45670
2014-04-30,17.40750
2014-05-02,17.34610
2014-05-05,17.42300
2014-05-06,17.46510
2014-05-07,17.42070
2014-05-08,17.40140
2014-05-09,17.91520
2014-05-12,18.26320
2014-05-13,18.50690
2014-05-14,18.65000
2014-05-15,18.60060
2014-05-16,19.11710
2014-05-19,19.98730
2014-05-20,19.97510
2014-05-21,20.00100
2014-05-22,20.27340
2014-05-23,20.66360
2014-05-26,20.58760
2014-05-27,20.36250
2014-05-28,20.31590
2014-05-29,20.15820
2014-05-30,20.20210
2014-06-02,20.82050
2014-06-03,21.06310
2014-06-04,21.16720
2014-06-05,21.36820
2014-06-06,21.74430
2014-06-09,21.91340
2014-06-10,21.77370
2014-06-11,21.56250
2014-06-12,21.66190
2014-06-13,21.18870
2014-06-16,21.15000
2014-06-17,21.55220
2014-06-18,21.42480
2014-06-19,21.23020
2014-06-20,21.03400
2014-06-23,21.11700
2014-06-24,21.43420
2014-06-25,21.36050
2014-06-26,21.16700
2014-06-27,21.18070
2014-06-30,21.68440
2014-07-01,21.89850
2014-07-02,22.21980
2014-07-03,22.21050
2014-07-04,22.32980
2014-07-07,22.32090
2014-07-08,21.59970
2014-07-09,21.38700
2014-07-10,21.42900
2014-07-11,20.81730
2014-07-14,20.86750
2014-07-15,21.23350
2014-07-16,21.55640
2014-07-17,21.75640
2014-07-18,21.72260
2014-07-21,21.74780
2014-07-22,21.77450
2014-07-23,21.84510
2014-07-24,21.82470
2014-07-25,21.57310
2014-07-28,21.34280
2014-07-30,21.31530
2014-07-31,21.24610
2014-08-01,20.98340
2014-08-04,21.24930
2014-08-05,21.42640
2014-08-06,21.20300
2014-08-07,21.15630
2014-08-08,20.72990
2014-08-11,20.88320
2014-08-12,21.14560
2014-08-13,21.01300
2014-08-14,21.26300
2014-08-18,21.68430
2014-08-19,21.81110
2014-08-20,21.77890
2014-08-21,21.91420
2014-08-22,22.00690
2014-08-25,21.82970
2014-08-26,21.68880
2014-08-27,21.77110
2014-08-28,21.86170
2014-09-01,22.24770
2014-09-02,22.37110
2014-09-03,22.43960
2014-09-04,22.40690
2014-09-05,22.50550
2014-09-08,22.74170
2014-09-09,22.86820
2014-09-10,22.72850
2014-09-11,22.80510
2014-09-12,22.89960
2014-09-15,22.83300
2014-09-16,22.18590
2014-09-17,22.23860
2014-09-18,22.67320
2014-09-19,22.55680
2014-09-22,22.67500
2014-09-23,22.29740
2014-09-24,22.18510
2014-09-25,21.59690
2014-09-26,21.90790
2014-09-29,21.99770
2014-09-30,22.06720
2014-10-01,21.92100
2014-10-07,21.60520
2014-10-08,21.69460
2014-10-09,22.19970
2014-10-10,21.83350
2014-10-13,21.94090
2014-10-14,21.83490
2014-10-16,21.46480
2014-10-17,21.60170
2014-10-20,21.91160
2014-10-21,22.05580
2014-10-22,22.31320
2014-10-27,22.35200
2014-10-28,22.42120
2014-10-29,22.46710
2014-10-30,22.55660
2014-10-31,23.09770
2014-11-03,23.19090
2014-11-05,23.27380
2014-11-07,23.40650
2014-11-10,23.40770
2014-11-11,23.59340
2014-11-12,23.70620
2014-11-13,23.64080
2014-11-14,23.89530
2014-11-17,24.09420
2014-11-18,24.20110
2014-11-19,24.01970
2014-11-20,24.13170
