Date,NAV
2013-01-02,1049.67600
2013-01-03,1051.52250
2013-01-04,1053.19590
2013-01-07,1055.31940
2013-01-08,1049.54430
2013-01-09,1050.19310
2013-01-10,1051.37560
2013-01-11,1052.37180
2013-01-14,1056.05330
2013-01-15,1055.00910
2013-01-16,1052.51440
2013-01-17,1054.08520
2013-01-18,1053.86470
2013-01-21,1054.06960
2013-01-22,1054.42410
2013-01-23,1053.70070
2013-01-24,1053.34250
2013-01-28,1054.83970
2013-01-29,1055.29530
2013-01-30,1053.66740
2013-01-31,1052.49430
2013-02-01,1052.62460
2013-02-04,1051.98030
2013-02-05,1052.72670
2013-02-06,1050.52360
2013-02-07,1052.92130
2013-02-08,1054.41040
2013-02-11,1054.58280
2013-02-12,1054.22760
2013-02-13,1055.46580
2013-02-14,1056.30210
2013-02-15,1055.88500
2013-02-18,1056.45960
2013-02-20,1058.02750
2013-02-21,1057.80620
2013-02-22,1058.24480
2013-02-25,1058.67420
2013-02-26,1058.14860
2013-02-27,1058.69720
2013-02-28,1055.93240
2013-03-01,1055.29430
2013-03-04,1056.79740
2013-03-05,1057.47870
2013-03-06,1051.76400
2013-03-07,1052.03850
2013-03-08,1053.03850
2013-03-11,1053.37600
2013-03-12,1052.10350
2013-03-13,1052.04390
2013-03-14,1054.03390
2013-03-15,1054.64190
2013-03-18,1054.54730
2013-03-19,1053.79050
2013-03-20,1053.40470
2013-03-21,1053.56930
2013-03-22,1053.08140
2013-03-25,1054.07870
2013-03-26,1053.78970
2013-03-28,1054.88120
2013-04-02,1055.69390
2013-04-03,1056.56960
2013-04-04,1057.37620
2013-04-05,1058.00850
2013-04-08,1053.13390
2013-04-09,1053.84620
2013-04-10,1054.39640
2013-04-12,1055.68780
2013-04-15,1057.41860
2013-04-16,1058.28800
2013-04-17,1058.98740
2013-04-18,1060.76340
2013-04-22,1062.11620
2013-04-23,1062.95340
2013-04-25,1062.82650
2013-04-26,1063.80060
2013-04-29,1064.34690
2013-04-30,1065.59460
2013-05-02,1067.64180
