Date,NAV
2006-04-03,13.25610
2006-04-04,13.27830
2006-04-05,13.32390
2006-04-07,13.29480
2006-04-10,13.34240
2006-04-12,13.26200
2006-04-13,13.18630
2006-04-17,13.26700
2006-04-18,13.32430
2006-04-19,13.33440
2006-04-20,13.36170
2006-04-21,13.34180
2006-04-24,13.33060
2006-04-25,13.27520
2006-04-26,13.34110
2006-04-27,13.29910
2006-04-28,13.29900
2006-05-02,13.39190
2006-05-03,13.40640
2006-05-04,13.39660
2006-05-05,13.42000
2006-05-08,13.43240
2006-05-09,13.46810
2006-05-10,13.47880
2006-05-11,13.45960
2006-05-12,13.40880
2006-05-15,13.28110
2006-05-16,13.29520
2006-05-17,13.38980
2006-05-18,13.14550
2006-05-19,12.99750
2006-05-22,12.87290
2006-05-23,12.97870
2006-05-24,12.91820
2006-05-25,12.92510
2006-05-26,12.96860
2006-05-29,13.00130
2006-05-30,12.99650
2006-05-31,12.92410
2006-06-01,12.83270
2006-06-02,12.88740
2006-06-05,12.83730
2006-06-06,12.76700
2006-06-07,12.68030
2006-06-08,12.56300
2006-06-09,12.68540
2006-06-12,12.61600
2006-06-13,12.50150
2006-06-14,12.46670
2006-06-15,12.60830
2006-06-16,12.67950
2006-06-19,12.73560
2006-06-20,12.70680
2006-06-21,12.75270
2006-06-22,12.82410
2006-06-23,12.84430
2006-06-26,12.74980
2006-06-27,12.76910
2006-06-28,12.75930
2006-06-29,12.77800
2006-06-30,12.88290
2006-07-03,12.90080
2006-07-04,12.89890
2006-07-05,12.92580
2006-07-06,12.89990
2006-07-07,12.83900
2006-07-10,12.87900
2006-07-11,12.88560
2006-07-12,12.94820
2006-07-13,12.93990
2006-07-14,12.90460
2006-07-17,12.80830
2006-07-18,12.77810
2006-07-19,12.70490
2006-07-20,12.78320
2006-07-21,12.73040
2006-07-24,12.73280
2006-07-25,12.77980
2006-07-26,12.83530
2006-07-27,12.88230
2006-07-28,12.88780
2006-07-31,12.91660
2006-08-01,12.91290
2006-08-02,12.95970
2006-08-03,12.95860
2006-08-04,12.95170
2006-08-07,12.96310
2006-08-08,13.00480
2006-08-09,13.05410
2006-08-10,13.06920
2006-08-11,13.09420
2006-08-14,13.13700
2006-08-16,13.16090
2006-08-17,13.15470
2006-08-18,13.15110
2006-08-21,13.17860
2006-08-22,13.17290
2006-08-23,13.14450
2006-08-24,13.17020
