Date,NAV
2021-12-09,10.19400
2021-12-10,10.17200
2021-12-13,10.13100
2021-12-14,9.95100
2021-12-15,9.84700
2021-12-16,9.79100
2021-12-17,9.65300
2021-12-20,9.30700
2021-12-21,9.33700
2021-12-22,9.58200
2021-12-23,9.47500
2021-12-24,9.43000
2021-12-28,9.29600
2021-12-29,9.15200
2021-12-30,9.05600
2021-12-31,9.40600
2022-01-03,9.34500
2022-01-04,9.20200
2022-01-05,8.85100
2022-01-06,8.94100
2022-01-07,9.13600
2022-01-10,9.35700
2022-01-11,9.31300
2022-01-12,10.03200
2022-01-13,9.66000
2022-01-14,9.57600
2022-01-17,9.55700
2022-01-18,9.40900
2022-01-19,9.56900
2022-01-20,9.84500
2022-01-21,9.82500
2022-01-24,9.50200
2022-01-25,9.34200
2022-01-27,9.10800
2022-01-28,8.92100
2022-01-31,9.07300
2022-02-04,9.38000
2022-02-07,9.20600
2022-02-08,9.11900
2022-02-09,9.35400
2022-02-10,9.34400
2022-02-11,9.42600
2022-02-14,9.29800
2022-02-15,9.29800
2022-02-16,9.34900
2022-02-17,9.37000
2022-02-18,9.41100
2022-02-21,9.08800
2022-02-22,9.08800
2022-02-23,8.92800
2022-02-24,8.60000
2022-02-25,8.68200
2022-02-28,8.65600
2022-03-02,8.53200
2022-03-03,8.40400
2022-03-04,8.11600
2022-03-07,7.83200
2022-03-08,7.60500
2022-03-09,7.48100
2022-03-10,7.60600
2022-03-11,7.46100
2022-03-14,6.65000
2022-03-15,6.15100
2022-03-16,7.10200
2022-03-17,7.71300
2022-03-21,7.54900
2022-03-22,7.82800
2022-03-23,8.07000
2022-03-24,7.86900
2022-03-25,7.51700
2022-03-28,7.61100
2022-03-29,7.74300
2022-03-30,7.90600
2022-03-31,7.66900
2022-04-01,7.68400
2022-04-04,7.93600
2022-04-05,7.95700
2022-04-06,7.80000
2022-04-07,7.68900
2022-04-08,7.49600
2022-04-11,7.16500
2022-04-12,7.25900
2022-04-13,7.14400
2022-04-19,7.13300
2022-04-20,7.11200
2022-04-21,6.96400
2022-04-22,6.89000
2022-04-25,6.60600
2022-04-26,7.13300
2022-04-27,6.94500
2022-04-28,7.08100
2022-04-29,7.57800
2022-05-04,7.39400
2022-05-05,7.44100
2022-05-06,7.23700
2022-05-10,6.77500
2022-05-11,6.88500
2022-05-12,6.77000
2022-05-13,6.84800
2022-05-16,7.01100
2022-05-17,7.32500
2022-05-18,7.35600
2022-05-19,7.14100
2022-05-20,7.34600
2022-05-23,7.20900
2022-05-24,7.09900
2022-05-25,7.02100
2022-05-26,6.95800
2022-05-27,7.16200
2022-05-30,7.47100
2022-05-31,7.56000
2022-06-01,7.52300
2022-06-02,7.46600
2022-06-06,7.77900
2022-06-07,7.88900
2022-06-08,8.54400
2022-06-09,8.30300
2022-06-10,8.30300
2022-06-13,7.94600
2022-06-14,7.73100
2022-06-15,7.98800
2022-06-16,7.76200
2022-06-17,8.00300
2022-06-20,8.00800
2022-06-21,8.10700
2022-06-22,7.95000
2022-06-23,7.96600
2022-06-24,8.47400
2022-06-27,8.64100
2022-06-28,8.84000
2022-06-29,8.65700
2022-06-30,8.66300
2022-07-04,8.82900
2022-07-05,8.68800
2022-07-06,8.56200
2022-07-07,8.42600
2022-07-08,8.46300
2022-07-11,8.19100
2022-07-12,8.14400
2022-07-13,8.08700
2022-07-14,8.21200
2022-07-15,7.99200
2022-07-18,8.18500
2022-07-19,8.05400
2022-07-20,8.15900
2022-07-21,8.11700
2022-07-22,8.12200
2022-07-25,8.03300
2022-07-26,8.17900
2022-07-27,8.03800
2022-07-28,8.03800
2022-07-29,7.82900
2022-08-01,7.66600
2022-08-02,7.39500
2022-08-03,7.56700
2022-08-04,7.63000
2022-08-05,7.66600
2022-08-08,7.66600
2022-08-10,7.46800
2022-08-11,7.57200
2022-08-12,7.66100
2022-08-16,7.55700
2022-08-17,7.52500
2022-08-18,7.50000
2022-08-19,7.49400
2022-08-22,7.52000
2022-08-23,7.47900
2022-08-24,7.25600
2022-08-25,7.51000
2022-08-26,7.58200
2022-08-29,7.49400
2022-08-30,7.51500
2022-09-01,7.46800
2022-09-02,7.41600
2022-09-05,7.35400
2022-09-06,7.25400
2022-09-07,7.25400
2022-09-08,7.09800
2022-09-09,7.29500
2022-09-13,7.26400
2022-09-14,7.12900
2022-09-15,7.10800
2022-09-16,7.02000
2022-09-19,6.80700
2022-09-20,6.85900
2022-09-21,6.74000
2022-09-22,6.70300
2022-09-23,6.66700
2022-09-26,6.63000
2022-09-27,6.59400
2022-09-28,6.56800
2022-09-29,6.53200
2022-09-30,6.39800
2022-10-03,6.49100
2022-10-06,6.73300
2022-10-07,6.56200
2022-10-10,6.33000
2022-10-11,6.10300
2022-10-12,6.05600
2022-10-13,5.84900
2022-10-14,5.95800
2022-10-17,5.95800
2022-10-18,6.18100
2022-10-19,5.99500
2022-10-20,5.88200
2022-10-21,5.79900
2022-10-25,5.63000
2022-10-27,5.63600
2022-10-28,5.38800
2022-10-31,5.32200
2022-11-01,5.69100
2022-11-02,5.88700
2022-11-03,5.77800
2022-11-04,6.04000
2022-11-07,6.23100
2022-11-09,6.05100
2022-11-10,5.90600
2022-11-11,6.29900
2022-11-14,6.47500
2022-11-15,6.96100
2022-11-16,6.87800
2022-11-17,6.77000
2022-11-18,6.84200
2022-11-21,6.64000
2022-11-22,6.60400
2022-11-23,6.63500
2022-11-24,6.68100
2022-11-25,6.46900
2022-11-28,6.50000
2022-11-29,6.81100
2022-11-30,6.86300
2022-12-01,7.03500
2022-12-02,7.06100
2022-12-05,7.57500
2022-12-06,7.59000
2022-12-07,7.40300
2022-12-08,7.76800
2022-12-09,7.92400
2022-12-12,7.68500
2022-12-13,7.75300
2022-12-14,7.74700
2022-12-15,7.62800
2022-12-16,7.62300
2022-12-19,7.57600
2022-12-20,7.33300
2022-12-21,7.37000
2022-12-22,7.64500
2022-12-23,7.55600
2022-12-28,7.93500
2022-12-29,7.59100
2022-12-30,7.69500
2023-01-03,7.88200
2023-01-04,8.12600
2023-01-05,8.25600
2023-01-06,8.31300
2023-01-09,8.41700
2023-01-10,8.47400
2023-01-11,8.44300
2023-01-12,8.17200
2023-01-13,8.42100
2023-01-16,8.25500
2023-01-17,8.30700
2023-01-18,8.22900
2023-01-19,8.09300
2023-01-20,8.28500
2023-01-27,8.60700
2023-01-30,8.31600
2023-01-31,8.21700
2023-02-01,8.53900
2023-02-02,8.65800
2023-02-03,8.44000
2023-02-06,8.19000
2023-02-07,8.32000
2023-02-08,8.22200
2023-02-09,8.35100
2023-02-10,8.05500
2023-02-13,8.01400
2023-02-14,8.04000
2023-02-15,7.98700
2023-02-16,8.05500
2023-02-17,7.97200
2023-02-20,7.96600
2023-02-21,7.71100
2023-02-22,7.73200
2023-02-23,7.73700
2023-02-24,7.35200
2023-02-27,7.38300
2023-02-28,7.20200
2023-03-01,7.70900
2023-03-02,7.67800
2023-03-03,7.79100
2023-03-06,7.65100
2023-03-08,7.37700
2023-03-09,7.25200
2023-03-10,7.07100
2023-03-13,7.06500
2023-03-14,7.20500
2023-03-15,7.21600
2023-03-16,7.22600
2023-03-17,7.21000
2023-03-20,7.07600
2023-03-21,7.23600
2023-03-22,7.29800
2023-03-23,7.45900
2023-03-24,7.58300
2023-03-27,7.56200
2023-03-28,7.58800
2023-03-29,7.97000
2023-03-31,7.91300
2023-04-03,7.92300
2023-04-06,7.71600
2023-04-11,7.79400
2023-04-12,7.65800
2023-04-13,7.58000
2023-04-17,7.68900
2023-04-18,7.66900
2023-04-19,7.59100
2023-04-20,7.60100
2023-04-21,7.38700
2023-04-24,7.49200
2023-04-25,7.23600
2023-04-26,7.24700
2023-04-27,7.19000
2023-04-28,7.20500
2023-05-02,7.24700
2023-05-03,7.09600
2023-05-04,7.15900
2023-05-05,7.17400
2023-05-08,7.24200
2023-05-09,7.00900
2023-05-10,7.09700
2023-05-11,7.12300
2023-05-12,7.16400
2023-05-15,7.16400
2023-05-16,7.23700
2023-05-17,7.17000
2023-05-18,7.19500
2023-05-19,7.16400
2023-05-22,7.22100
2023-05-23,7.15900
2023-05-24,7.01400
2023-05-25,6.84900
2023-05-29,7.08800
2023-05-30,6.97400
2023-05-31,6.87600
2023-06-01,6.95300
2023-06-02,7.07700
2023-06-05,7.12900
2023-06-06,7.07200
2023-06-07,7.17600
2023-06-08,7.12400
2023-06-09,7.23300
2023-06-12,7.21800
2023-06-13,7.32700
2023-06-14,7.39900
2023-06-15,7.58100
2023-06-16,7.54500
2023-06-19,7.62800
2023-06-20,7.54500
2023-06-21,7.39400
2023-06-23,7.23700
2023-06-26,7.18000
2023-06-27,7.22700
2023-06-28,7.21700
2023-06-30,7.20600
2023-07-03,7.40900
2023-07-04,7.46000
2023-07-05,7.39300
2023-07-06,7.30400
2023-07-07,7.21600
2023-07-10,7.29400
2023-07-11,7.35100
2023-07-12,7.38700
2023-07-13,7.62600
2023-07-14,7.76000
2023-07-17,7.76000
2023-07-18,7.61000
2023-07-19,7.55300
2023-07-20,7.49600
2023-07-21,7.52700
2023-07-24,7.44800
2023-07-25,7.63100
2023-07-26,7.61000
2023-07-27,7.85300
2023-07-28,8.18600
2023-07-31,8.35800
2023-08-01,8.38900
2023-08-02,8.16500
2023-08-03,8.11300
2023-08-04,8.27400
2023-08-07,8.22700
2023-08-08,8.06000
2023-08-09,8.13800
2023-08-10,8.12200
2023-08-11,7.94600
2023-08-14,7.85200
2023-08-16,7.76900
2023-08-17,7.73800
2023-08-18,7.49000
2023-08-21,7.44500
2023-08-22,7.48600
2023-08-23,7.55300
2023-08-24,7.68400
2023-08-25,7.57400
2023-08-28,7.62100
2023-08-29,7.74400
2023-08-30,7.69700
2023-08-31,7.73300
2023-09-04,7.78000
2023-09-05,7.79000
2023-09-06,7.76400
2023-09-07,7.72700
2023-09-11,7.70100
2023-09-12,7.59200
2023-09-13,7.61300
2023-09-14,7.58100
2023-09-15,7.66900
2023-09-18,7.61200
2023-09-20,7.48200
2023-09-21,7.36700
2023-09-22,7.42900
2023-09-25,7.36200
2023-09-26,7.37200
2023-09-27,7.18500
2023-09-29,7.35700
2023-10-03,7.23700
2023-10-04,7.05500
2023-10-05,7.09700
2023-10-06,7.17000
2023-10-09,7.18500
2023-10-10,7.21100
2023-10-11,7.27900
2023-10-12,7.38300
2023-10-13,7.21700
2023-10-16,7.19100
2023-10-17,7.21200
2023-10-18,7.17500
2023-10-19,7.09200
2023-10-20,7.07600
2023-10-25,6.97400
2023-10-26,6.99500
2023-10-27,7.10900
2023-10-30,7.10900
2023-10-31,7.03600
2023-11-01,7.01600
2023-11-02,7.10900
2023-11-03,7.18700
2023-11-06,7.39000
2023-11-07,7.34300
2023-11-08,7.33300
2023-11-09,7.32200
2023-11-10,7.26500
2023-11-13,7.31700
2023-11-15,7.41100
2023-11-16,7.41100
2023-11-17,7.31000
2023-11-20,7.49000
2023-11-21,7.41700
2023-11-22,7.40100
2023-11-23,7.44300
2023-11-24,7.33900
2023-11-28,7.36000
2023-11-29,7.34400
2023-11-30,7.31800
2023-12-01,7.28100
2023-12-04,7.15100
2023-12-05,6.98300
2023-12-06,7.12900
2023-12-07,7.05600
2023-12-08,7.11300
2023-12-11,6.94100
2023-12-12,6.98800
2023-12-13,6.97200
2023-12-14,7.02900
2023-12-15,7.06600
