Date,NAV
2018-10-31,1000.78410
2018-11-01,1000.91390
2018-11-02,1001.05520
2018-11-05,1001.47910
2018-11-06,1001.61850
2018-11-09,1002.04660
2018-11-12,1002.47620
2018-11-13,1002.62140
2018-11-14,1002.76580
2018-11-15,1002.90390
2018-11-16,1003.04320
2018-11-19,1003.46170
2018-11-20,1004.00690
2018-11-22,1004.34200
2018-11-26,1004.93550
2018-11-27,1005.07470
2018-11-28,1005.17670
2018-11-29,1005.33260
2018-11-30,1005.48250
2018-12-03,1005.90850
2018-12-04,1006.05630
2018-12-05,1006.22220
2018-12-06,1006.39060
2018-12-07,1006.51330
2018-12-10,1006.89040
2018-12-11,1007.01780
2018-12-12,1007.21840
2018-12-13,1007.18760
2018-12-14,1007.28250
2018-12-17,1007.75390
2018-12-18,1007.96400
2018-12-19,1008.15940
2018-12-20,1008.30470
2018-12-21,1008.45610
2018-12-24,1008.92150
2018-12-26,1009.23860
2018-12-27,1009.39210
2018-12-28,1009.50500
2018-12-31,1009.95710
2019-01-01,1010.05850
2019-01-02,1010.31820
2019-01-03,1010.50540
2019-01-04,1010.66450
2019-01-07,1011.10990
2019-01-08,1011.44560
2019-01-09,1011.64390
2019-01-10,1011.79110
2019-01-11,1011.88090
2019-01-14,1012.47330
2019-01-15,1012.62870
2019-01-16,1012.79690
2019-01-17,1012.92150
2019-01-18,1012.94710
2019-01-21,1013.38890
2019-01-22,1013.56230
2019-01-23,1013.69890
2019-01-24,1013.85160
2019-01-25,1014.03030
2019-01-28,1014.50160
2019-01-29,1014.63780
2019-01-30,1014.76790
2019-01-31,1014.90840
2019-02-01,1014.94620
2019-02-04,1015.35260
2019-02-05,1015.58930
2019-02-06,1015.76010
2019-02-07,1016.20990
2019-02-08,1016.46760
2019-02-11,1016.97550
2019-02-12,1017.31720
2019-02-13,1017.50300
2019-02-14,1017.63630
2019-02-15,1017.69410
2019-02-18,1018.12780
2019-02-20,1018.45980
2019-02-21,1018.59060
2019-02-22,1018.78620
2019-02-25,1019.29530
2019-02-26,1019.44950
2019-02-27,1019.56690
2019-02-28,1019.81110
2019-03-01,1019.99710
2019-03-05,1020.62660
2019-03-06,1020.84040
2019-03-07,1021.01300
2019-03-08,1021.20910
2019-03-11,1021.63550
2019-03-12,1021.46060
2019-03-13,1023.48960
2019-03-14,1024.47480
2019-03-15,1025.32770
2019-03-18,1027.08550
2019-03-19,1027.34140
2019-03-20,1028.29960
2019-03-22,1030.91600
2019-03-25,1032.50950
2019-03-26,1034.18950
2019-03-27,1034.18720
2019-03-28,1034.78200
2019-03-29,1035.47440
2019-04-02,1037.24170
2019-04-03,1037.49970
2019-04-04,1038.22360
2019-04-05,1038.53400
2019-04-08,1038.54500
2019-04-09,1038.47740
2019-04-10,1038.43310
2019-04-11,1038.35050
2019-04-12,1038.50440
2019-04-15,1038.70160
2019-04-16,1038.73590
2019-04-18,1039.07750
2019-04-22,1039.72150
2019-04-23,1039.55270
2019-04-24,1039.22940
2019-04-25,1039.32610
2019-04-26,1039.39900
2019-04-30,1040.15550
2019-05-02,1040.31210
2019-05-03,1040.10920
2019-05-06,1040.85910
2019-05-07,1041.31140
2019-05-08,1041.64580
2019-05-09,1041.81580
2019-05-10,1042.04110
2019-05-13,1042.48980
2019-05-14,1042.83310
2019-05-15,1042.98840
2019-05-16,1043.25880
2019-05-17,1043.99390
2019-05-20,1044.62960
2019-05-21,1044.69800
2019-05-22,1044.54430
2019-05-23,1045.22170
2019-05-24,1045.38630
2019-05-27,1046.04490
2019-05-28,1046.19850
2019-05-29,1046.36340
2019-05-30,1046.70830
2019-05-31,1047.64980
2019-06-03,1048.67580
2019-06-04,1048.63430
2019-06-06,1049.37180
2019-06-07,1048.55400
2019-06-10,1048.57000
2019-06-11,1048.64570
2019-06-12,1048.89370
2019-06-13,1049.07820
2019-06-14,1049.44340
2019-06-17,1050.21930
2019-06-18,1050.66570
2019-06-19,1050.89030
2019-06-20,1051.16450
2019-06-21,1051.24430
2019-06-24,1051.65820
2019-06-25,1051.52540
2019-06-26,1051.15690
2019-06-27,1051.39670
2019-06-28,1051.13390
2019-07-01,1051.49950
2019-07-02,1051.79880
2019-07-03,1052.41040
2019-07-04,1053.10160
2019-07-05,1056.16190
2019-07-08,1058.27700
2019-07-09,1058.51960
2019-07-10,1059.39460
2019-07-11,1060.11830
2019-07-12,1060.40190
2019-07-15,1061.74090
2019-07-16,1063.20830
2019-07-17,1063.82830
2019-07-18,1063.99000
2019-07-19,1064.21830
2019-07-22,1064.07430
2019-07-23,1063.46770
2019-07-24,1063.94680
2019-07-25,1062.98970
2019-07-26,1063.14710
2019-07-29,1065.14550
2019-07-30,1065.89090
2019-07-31,1066.63250
2019-08-01,1066.80630
2019-08-02,1068.19910
2019-08-05,1068.03220
2019-08-06,1068.74350
2019-08-07,1069.40850
2019-08-08,1070.04330
2019-08-09,1070.00650
2019-08-13,1070.40520
2019-08-14,1069.94790
2019-08-16,1070.37460
2019-08-19,1070.85500
2019-08-20,1071.08070
2019-08-21,1071.52120
2019-08-22,1071.85140
2019-08-23,1071.96770
2019-08-26,1072.96360
