Date,NAV
2008-05-31,13.27600
2008-06-01,13.27820
2008-06-02,13.28050
2008-06-03,13.28260
2008-06-04,13.28470
2008-06-05,13.28680
2008-06-06,13.28910
2008-06-07,13.29130
2008-06-08,13.29360
2008-06-09,13.29590
2008-06-10,13.29820
2008-06-11,13.30060
2008-06-12,13.30290
2008-06-13,13.30510
2008-06-14,13.30740
2008-06-15,13.30980
2008-06-16,13.31210
2008-06-17,13.31450
2008-06-18,13.31680
2008-06-19,13.31910
2008-06-20,13.32140
2008-06-21,13.32380
2008-06-22,13.32610
2008-06-23,13.32850
2008-06-24,13.33080
2008-06-25,13.33320
2008-06-26,13.33550
2008-06-27,13.33780
2008-06-28,13.34020
2008-06-29,13.34250
2008-06-30,13.34480
2008-07-01,13.34720
2008-07-02,13.34950
2008-07-03,13.35180
2008-07-04,13.35410
2008-07-05,13.35630
2008-07-06,13.35860
2008-07-07,13.36090
2008-07-08,13.36330
2008-07-09,13.36560
2008-07-10,13.36800
2008-07-11,13.37030
2008-07-12,13.37260
2008-07-13,13.37500
2008-07-14,13.37730
2008-07-15,13.37960
2008-07-16,13.38200
2008-07-17,13.38430
2008-07-18,13.38670
2008-07-19,13.38900
2008-07-20,13.39130
2008-07-21,13.39370
2008-07-22,13.39600
2008-07-23,13.39830
2008-07-24,13.40060
2008-07-25,13.40300
2008-07-26,13.40530
2008-07-27,13.40760
2008-07-28,13.41000
2008-07-29,13.41230
2008-07-30,13.41460
2008-07-31,13.41690
2008-08-01,13.41920
2008-08-02,13.42150
2008-08-03,13.42380
2008-08-04,13.42610
2008-08-05,13.42850
2008-08-06,13.43080
2008-08-07,13.43310
2008-08-08,13.43540
2008-08-09,13.43780
2008-08-10,13.44010
2008-08-11,13.44260
2008-08-12,13.44500
2008-08-13,13.44750
2008-08-14,13.45000
2008-08-15,13.45250
2008-08-16,13.45500
2008-08-17,13.45740
2008-08-18,13.45990
2008-08-19,13.46240
2008-08-20,13.46490
2008-08-21,13.46740
2008-08-22,13.46990
2008-08-23,13.47230
2008-08-24,13.47480
2008-08-25,13.47730
2008-08-26,13.47980
2008-08-27,13.48220
2008-08-28,13.48470
2008-08-29,13.48710
2008-08-30,13.48950
2008-08-31,13.49200
2008-09-01,13.49440
2008-09-02,13.49690
2008-09-03,13.49940
2008-09-04,13.50170
2008-09-05,13.50500
2008-09-06,13.50820
2008-09-07,13.51150
2008-09-08,13.51470
2008-09-09,13.51810
2008-09-10,13.52170
2008-09-11,13.52540
2008-09-12,13.52910
2008-09-13,13.53280
2008-09-14,13.53650
2008-09-15,13.54020
2008-09-16,13.54390
2008-09-17,13.54740
2008-09-18,13.55120
2008-09-19,13.55530
2008-09-22,13.56620
2008-09-23,13.57010
2008-09-24,13.57380
2008-09-25,13.57760
2008-09-26,13.58150
2008-09-29,13.59360
2008-09-30,13.59750
2008-10-01,13.60170
2008-10-03,13.60940
2008-10-06,13.62050
2008-10-07,13.62440
2008-10-08,13.62820
2008-10-10,13.63600
2008-10-13,13.64830
2008-10-14,13.65230
2008-10-15,13.65620
2008-10-16,13.66010
2008-10-17,13.66420
2008-10-20,13.67570
2008-10-21,13.67930
2008-10-22,13.68340
2008-10-23,13.68740
