Date,NAV
2013-01-02,10.74790
2013-01-03,10.83570
2013-01-04,10.67370
2013-01-07,10.74860
2013-01-08,10.67010
2013-01-09,10.69620
2013-01-10,10.66450
2013-01-11,10.66600
2013-01-14,10.66870
2013-01-15,10.68750
2013-01-16,10.73660
2013-01-17,10.70300
2013-01-18,10.68110
2013-01-21,10.65310
2013-01-22,10.74130
2013-01-23,10.76730
2013-01-24,10.73390
2013-01-28,10.65410
2013-01-29,10.63630
2013-01-30,10.60840
2013-01-31,10.61270
2013-02-01,10.58670
2013-02-04,10.57440
2013-02-05,10.67030
2013-02-06,10.59260
2013-02-07,10.59970
2013-02-08,10.64090
2013-02-11,10.60450
2013-02-12,10.56590
2013-02-13,10.54380
2013-02-14,10.54730
2013-02-15,10.50910
2013-02-18,10.46400
2013-02-20,10.37390
2013-02-21,10.23020
2013-02-22,10.27720
2013-02-25,10.26950
2013-02-26,10.29370
2013-02-27,10.32320
2013-02-28,10.28060
2013-03-01,10.23830
2013-03-04,10.30980
2013-03-05,10.30720
2013-03-06,10.28090
2013-03-07,10.30910
2013-03-08,10.27100
2013-03-11,10.24520
2013-03-12,10.24590
2013-03-13,10.27690
2013-03-14,10.22930
2013-03-15,10.25110
2013-03-18,10.29660
2013-03-19,10.31530
2013-03-20,10.32430
2013-03-21,10.28630
2013-03-22,10.29900
2013-03-25,10.25820
2013-03-26,10.20700
2013-03-28,10.37520
2013-04-02,10.32990
2013-04-03,10.16590
2013-04-04,10.10000
2013-04-05,10.16220
2013-04-08,10.27300
2013-04-09,10.22730
2013-04-10,10.24990
2013-04-12,10.09820
2013-04-15,9.51300
2013-04-16,9.09950
2013-04-17,9.15760
2013-04-18,9.08560
2013-04-22,9.38550
2013-04-23,9.31150
2013-04-25,9.43460
2013-04-26,9.52320
2013-04-29,9.51630
2013-04-30,9.49130
2013-05-02,9.40560
2013-05-03,9.52350
2013-05-06,9.59420
2013-05-07,9.51460
2013-05-08,9.44960
2013-05-09,9.56590
2013-05-10,9.55020
2013-05-13,9.47910
2013-05-14,9.49030
2013-05-15,9.37150
2013-05-16,9.31730
2013-05-17,9.19510
2013-05-20,9.06950
2013-05-21,9.20120
2013-05-22,9.24030
2013-05-23,9.20450
2013-05-24,9.20590
2013-05-27,9.22720
2013-05-28,9.19990
2013-05-29,9.21870
2013-05-30,9.29450
2013-05-31,9.46300
2013-06-03,9.37710
2013-06-04,9.37030
2013-06-05,9.35610
2013-06-06,9.45700
2013-06-07,9.53160
2013-06-10,9.58820
2013-06-11,9.47990
2013-06-12,9.42960
2013-06-13,9.52040
2013-06-14,9.46350
2013-06-17,9.66750
2013-06-18,9.61810
2013-06-19,9.56450
2013-06-20,9.43510
2013-06-21,9.36150
2013-06-24,9.28920
2013-06-25,9.32200
2013-06-26,9.05360
2013-06-27,9.12440
2013-06-28,8.84960
2013-07-02,9.17270
2013-07-03,9.16010
2013-07-04,9.16950
2013-07-05,9.13510
2013-07-08,9.12780
2013-07-09,9.18960
2013-07-10,9.16740
2013-07-11,9.30220
2013-07-12,9.29270
2013-07-15,9.34000
2013-07-16,9.25070
2013-07-17,9.23170
2013-07-18,9.22970
2013-07-19,9.25780
2013-07-22,9.35670
2013-07-23,9.51640
2013-07-24,9.48460
2013-07-25,9.37850
2013-07-26,9.47750
2013-07-29,9.64480
2013-07-30,9.65090
2013-07-31,9.83830
2013-08-01,9.68750
2013-08-02,9.55470
2013-08-05,9.75690
2013-08-06,9.71720
2013-08-07,9.61960
2013-08-08,9.69740
2013-08-12,9.93600
2013-08-13,10.12190
2013-08-14,10.09260
2013-08-16,10.52300
2013-08-19,10.65320
2013-08-20,10.61050
2013-08-21,10.70560
2013-08-22,10.73710
2013-08-23,10.69820
2013-08-26,10.80500
2013-08-27,10.96500
2013-08-28,11.10660
2013-08-29,10.98170
2013-08-30,10.73320
2013-09-02,10.75990
2013-09-03,10.98480
2013-09-04,10.92400
2013-09-05,10.78190
2013-09-06,10.60760
2013-09-10,10.42720
2013-09-11,10.35740
2013-09-12,10.37600
2013-09-13,10.26350
2013-09-16,10.24290
2013-09-17,10.25570
2013-09-18,10.19100
2013-09-19,10.38310
2013-09-20,10.31750
2013-09-23,10.21160
2013-09-24,10.26180
2013-09-25,10.34150
2013-09-26,10.29140
2013-09-27,10.27770
2013-09-30,10.36750
2013-10-01,10.30710
2013-10-03,10.27900
2013-10-04,10.17670
2013-10-07,10.30220
2013-10-08,10.40180
2013-10-09,10.39920
2013-10-10,10.40960
2013-10-11,10.32390
2013-10-14,10.41490
2013-10-15,10.38880
2013-10-17,10.47250
2013-10-18,10.49230
2013-10-21,10.71880
2013-10-22,10.76950
2013-10-23,10.83860
2013-10-24,10.91110
2013-10-25,10.93810
2013-10-28,10.90300
2013-10-29,10.69660
2013-10-30,10.61720
2013-10-31,10.54220
2013-11-01,10.66450
2013-11-05,10.52020
2013-11-06,10.49550
2013-11-07,10.51540
2013-11-08,10.47890
2013-11-11,10.45580
2013-11-12,10.57300
2013-11-13,10.63060
2013-11-14,10.61570
2013-11-18,10.54400
2013-11-19,10.59630
2013-11-20,10.53920
2013-11-21,10.52200
2013-11-22,10.54100
2013-11-25,10.46540
2013-11-26,10.53840
2013-11-27,10.48260
2013-11-28,10.43370
2013-11-29,10.52620
2013-12-02,10.47930
2013-12-03,10.45310
2013-12-04,10.46860
2013-12-05,10.45750
2013-12-06,10.38720
2013-12-09,10.38070
2013-12-10,10.36880
2013-12-11,10.42550
2013-12-12,10.36890
2013-12-13,10.34870
2013-12-16,10.31680
2013-12-17,10.25330
2013-12-18,10.22680
2013-12-19,10.20720
2013-12-20,10.15340
2013-12-23,10.11750
2013-12-24,10.11050
2013-12-26,10.15210
2013-12-27,10.06810
2013-12-30,10.03970
2013-12-31,10.01360
2014-01-01,9.96550
2014-01-02,10.05040
2014-01-03,10.17600
2014-01-06,10.16930
2014-01-07,10.14400
2014-01-08,10.07200
2014-01-09,10.08000
2014-01-10,10.10900
2014-01-13,10.14730
2014-01-15,10.10570
2014-01-16,10.10480
2014-01-17,10.09010
2014-01-20,10.20860
2014-01-21,10.15390
2014-01-22,10.11090
2014-01-23,10.17580
2014-01-24,10.17760
2014-01-27,10.23130
2014-01-28,10.16920
2014-01-29,10.23510
2014-01-30,10.21760
2014-01-31,10.14310
2014-02-03,10.15880
2014-02-04,10.19030
2014-02-05,10.19620
2014-02-06,10.17670
2014-02-07,10.19920
2014-02-10,10.26730
2014-02-11,10.32330
2014-02-12,10.29230
2014-02-13,10.29320
2014-02-14,10.32470
2014-02-17,10.46400
2014-02-18,10.51790
2014-02-20,10.50270
2014-02-21,10.48510
