Date,NAV
2022-11-28,32.76640
2022-11-29,32.76380
2022-11-30,33.01540
2022-12-01,33.12950
2022-12-02,33.00610
2022-12-05,33.00460
2022-12-06,32.86940
2022-12-07,32.75030
2022-12-08,32.89300
2022-12-09,32.78060
2022-12-12,32.74930
2022-12-13,32.88970
2022-12-14,33.05260
2022-12-15,32.70220
2022-12-16,32.30510
2022-12-19,32.52840
2022-12-20,32.40820
2022-12-21,32.02010
2022-12-22,31.79540
2022-12-23,31.14860
2022-12-26,31.71110
2022-12-27,31.93690
2022-12-28,31.97560
2022-12-29,31.99800
2022-12-30,31.97920
2023-01-02,32.07500
2023-01-03,32.10780
2023-01-04,31.78530
2023-01-05,31.70420
2023-01-06,31.50630
2023-01-09,31.86150
2023-01-10,31.59780
2023-01-11,31.54330
2023-01-12,31.58750
2023-01-13,31.78540
2023-01-16,31.61330
2023-01-17,31.77150
2023-01-18,31.86770
2023-01-19,31.87870
2023-01-20,31.74220
2023-01-23,31.88050
2023-01-24,31.81620
2023-01-25,31.42980
2023-01-27,30.94270
2023-01-30,30.97170
2023-01-31,31.29250
2023-02-01,31.26540
2023-02-02,31.41600
2023-02-03,31.76090
2023-02-06,31.75700
2023-02-07,31.79030
2023-02-08,31.97630
2023-02-09,32.04580
2023-02-10,32.21310
2023-02-13,31.92990
2023-02-14,32.02620
2023-02-15,32.10040
2023-02-16,32.28050
2023-02-17,32.09410
2023-02-20,31.95970
2023-02-21,31.93420
2023-02-22,31.54630
2023-02-23,31.46570
2023-02-24,31.42380
2023-02-27,31.25700
2023-02-28,31.20170
2023-03-01,31.44590
2023-03-02,31.26600
2023-03-03,31.53450
2023-03-06,31.68730
2023-03-08,31.83360
2023-03-09,31.58920
2023-03-10,31.27530
2023-03-13,30.71310
2023-03-14,30.62840
2023-03-15,30.61280
2023-03-16,30.64670
2023-03-17,30.92440
2023-03-20,30.73390
2023-03-21,30.92180
2023-03-22,30.97440
2023-03-23,30.83660
2023-03-24,30.59990
2023-03-27,30.59510
2023-03-28,28.66910
2023-03-29,29.01130
2023-03-31,29.45730
2023-04-03,29.34130
2023-04-05,29.52210
2023-04-06,29.64280
2023-04-10,29.63930
2023-04-11,29.79920
2023-04-12,29.92700
2023-04-13,29.90420
2023-04-17,29.76560
2023-04-18,29.74200
2023-04-19,29.61350
2023-04-20,29.63050
2023-04-21,29.58030
2023-04-24,29.74470
2023-04-25,29.81360
2023-04-26,29.97030
2023-04-27,30.16270
2023-04-28,30.41960
2023-05-02,30.58090
2023-05-03,30.61160
2023-05-04,30.85900
2023-05-05,30.63990
2023-05-08,30.94270
2023-05-09,30.99190
2023-05-10,31.04460
2023-05-11,31.14140
2023-05-12,31.21600
2023-05-15,31.33900
2023-05-16,31.37750
2023-05-17,31.35330
2023-05-18,31.20760
2023-05-19,31.26290
2023-05-22,31.38650
2023-05-23,31.35970
2023-05-24,31.39360
2023-05-25,31.54580
2023-05-26,31.84320
2023-05-29,31.96640
2023-05-30,32.03560
2023-05-31,32.09710
2023-06-01,32.12090
2023-06-02,32.26900
2023-06-05,32.36930
2023-06-06,32.41660
2023-06-07,32.68530
2023-06-08,32.44290
2023-06-09,32.42560
2023-06-12,32.48620
2023-06-13,32.74460
2023-06-14,32.70810
2023-06-15,32.69220
2023-06-16,33.01860
2023-06-19,32.90400
2023-06-20,33.00760
2023-06-21,33.10040
2023-06-22,32.81050
2023-06-23,32.57570
2023-06-26,32.68360
2023-06-27,32.81190
2023-06-28,33.12670
2023-06-30,33.51640
2023-07-03,33.60320
2023-07-04,33.55410
2023-07-05,33.62490
2023-07-06,33.77190
2023-07-07,33.47880
2023-07-10,33.34080
2023-07-11,33.56970
2023-07-12,33.60720
2023-07-13,33.53590
2023-07-14,33.76480
