Date,NAV
2013-01-02,13.21730
2013-01-03,13.22740
2013-01-04,13.23500
2013-01-07,13.24950
2013-01-08,13.25310
2013-01-09,13.25640
2013-01-10,13.26480
2013-01-11,13.27090
2013-01-14,13.29490
2013-01-15,13.29300
2013-01-16,13.28340
2013-01-17,13.29080
2013-01-18,13.29140
2013-01-21,13.30010
2013-01-22,13.30170
2013-01-23,13.30170
2013-01-24,13.30260
2013-01-28,13.31500
2013-01-29,13.32190
2013-01-30,13.31650
2013-01-31,13.30610
2013-02-01,13.30040
2013-02-04,13.29960
2013-02-05,13.30170
2013-02-06,13.30510
2013-02-07,13.32080
2013-02-08,13.32820
2013-02-11,13.33510
2013-02-12,13.33330
2013-02-13,13.33790
2013-02-14,13.33600
2013-02-15,13.33560
2013-02-18,13.34350
2013-02-20,13.35350
2013-02-21,13.35490
2013-02-22,13.35540
2013-02-25,13.36260
2013-02-26,13.36120
2013-02-27,13.36620
2013-02-28,13.35640
2013-03-01,13.35800
2013-03-04,13.37000
2013-03-05,13.37500
2013-03-06,13.38490
2013-03-07,13.39170
2013-03-08,13.39810
2013-03-11,13.40690
2013-03-12,13.40410
2013-03-13,13.41130
2013-03-14,13.43060
2013-03-15,13.43880
2013-03-18,13.44480
2013-03-19,13.44330
2013-03-20,13.44480
2013-03-21,13.45220
2013-03-22,13.45470
2013-03-25,13.46730
2013-03-26,13.47340
2013-03-28,13.48280
2013-04-02,13.51460
2013-04-03,13.52330
2013-04-04,13.53440
2013-04-05,13.53690
2013-04-08,13.54880
2013-04-09,13.54940
2013-04-10,13.55570
2013-04-12,13.56620
2013-04-15,13.58080
2013-04-16,13.59040
2013-04-17,13.59710
2013-04-18,13.61350
2013-04-22,13.62780
2013-04-23,13.63330
2013-04-25,13.64350
2013-04-26,13.64710
2013-04-29,13.65680
2013-04-30,13.67280
2013-05-02,13.69580
2013-05-03,13.69420
2013-05-06,13.70980
2013-05-07,13.71400
2013-05-08,13.73060
2013-05-09,13.75550
2013-05-10,13.75670
