Date,NAV
2017-05-24,15.55410
2017-05-25,15.62660
2017-05-26,15.65580
2017-05-29,15.64820
2017-05-30,15.65450
2017-05-31,15.66050
2017-06-01,15.68790
2017-06-02,15.72760
2017-06-05,15.75690
2017-06-06,15.74910
2017-06-07,15.75450
2017-06-08,15.76200
2017-06-09,15.78720
2017-06-12,15.75090
2017-06-13,15.75070
2017-06-14,15.75530
2017-06-15,15.75040
2017-06-16,15.76220
2017-06-19,15.79090
2017-06-20,15.79760
2017-06-21,15.79410
2017-06-22,15.78410
2017-06-23,15.74590
2017-06-27,15.70300
2017-06-28,15.70370
2017-06-29,15.71840
2017-06-30,15.73150
2017-07-03,15.76660
2017-07-04,15.75940
2017-07-05,15.78930
2017-07-06,15.81260
2017-07-07,15.81010
2017-07-10,15.85670
2017-07-11,15.85070
2017-07-12,15.88310
2017-07-13,15.91950
2017-07-14,15.92620
2017-07-17,15.95020
2017-07-18,15.92690
2017-07-19,15.97030
2017-07-20,15.96250
2017-07-21,15.98800
2017-07-24,16.01110
2017-07-25,16.01850
2017-07-26,16.03320
2017-07-27,16.03740
2017-07-28,16.02850
2017-07-31,16.07050
2017-08-01,16.08120
2017-08-02,16.07590
2017-08-03,16.05140
2017-08-04,16.08160
2017-08-07,16.09870
2017-08-08,16.06460
2017-08-09,16.01970
2017-08-10,15.95380
2017-08-11,15.93070
2017-08-14,15.99310
2017-08-16,16.03240
2017-08-18,16.03490
2017-08-21,15.98890
2017-08-22,15.98160
2017-08-23,16.02780
2017-08-24,16.04770
2017-08-28,16.09370
2017-08-29,16.06800
2017-08-30,16.10420
2017-08-31,15.85880
2017-09-01,15.91040
2017-09-04,15.89920
2017-09-05,15.91570
2017-09-06,15.92130
2017-09-07,15.92560
2017-09-08,15.92340
2017-09-11,15.96470
2017-09-12,15.99950
2017-09-13,15.98840
2017-09-14,15.99260
2017-09-15,15.99360
2017-09-18,16.01690
2017-09-19,16.02450
2017-09-20,16.02540
2017-09-21,15.99290
2017-09-22,15.90070
2017-09-25,15.86320
2017-09-26,15.87660
2017-09-27,15.80340
2017-09-28,15.80730
2017-09-29,15.85430
2017-10-03,15.88960
2017-10-04,15.90930
2017-10-05,15.91260
2017-10-06,15.95380
2017-10-09,15.97240
2017-10-10,15.99230
2017-10-11,15.97680
2017-10-12,16.01860
2017-10-13,16.04560
2017-10-16,16.07170
2017-10-17,16.07120
2017-10-18,16.05690
2017-10-23,16.05620
2017-10-24,16.07610
2017-10-25,16.14810
2017-10-26,16.16720
2017-10-27,16.16190
2017-10-30,16.19420
2017-10-31,16.19890
2017-11-01,16.24410
2017-11-02,16.24520
2017-11-03,16.26370
2017-11-06,16.27070
2017-11-07,16.22950
2017-11-08,16.19290
2017-11-09,16.20480
2017-11-10,16.21570
2017-11-13,16.18620
2017-11-14,16.16250
2017-11-15,16.12830
2017-11-16,16.16280
2017-11-17,16.20480
2017-11-20,16.24950
2017-11-21,16.25680
2017-11-22,16.26480
2017-11-23,16.28150
2017-11-24,16.29640
2017-11-27,16.30780
2017-11-28,16.30370
2017-11-29,16.30230
2017-11-30,15.98910
2017-12-04,15.93050
2017-12-05,15.92960
2017-12-06,15.89760
2017-12-07,15.95290
2017-12-08,15.98600
2017-12-11,15.99240
2017-12-12,15.95330
2017-12-13,15.92280
2017-12-14,15.94400
2017-12-15,15.98220
2017-12-18,16.01440
2017-12-19,16.06530
2017-12-20,16.06690
2017-12-21,16.07420
2017-12-22,16.09270
2017-12-26,16.11570
2017-12-27,16.11210
2017-12-28,16.09940
2017-12-29,16.12570
2018-01-01,16.12910
2018-01-02,16.12010
2018-01-03,16.13750
2018-01-04,16.17350
2018-01-05,16.20890
2018-01-08,16.24990
2018-01-09,16.24660
2018-01-10,16.23230
2018-01-11,16.24510
2018-01-12,16.25460
2018-01-15,16.28310
2018-01-16,16.22080
2018-01-17,16.27250
2018-01-18,16.23180
2018-01-19,16.27160
2018-01-22,16.29670
2018-01-23,16.36780
2018-01-24,16.36500
2018-01-25,16.33620
2018-01-29,16.32340
2018-01-30,16.28480
2018-01-31,16.27250
2018-02-01,16.26050
2018-02-02,16.12640
2018-02-05,16.10050
2018-02-06,16.02340
2018-02-07,16.04860
2018-02-08,16.10770
2018-02-09,16.08130
2018-02-12,16.13430
2018-02-14,16.12340
2018-02-15,16.12790
2018-02-16,16.08790
2018-02-20,16.03270
2018-02-21,16.02520
2018-02-22,16.00020
2018-02-23,16.06750
2018-02-26,16.12190
2018-02-27,16.10330
2018-02-28,16.04740
2018-03-01,16.01870
2018-03-05,15.98700
2018-03-06,15.94760
2018-03-07,15.91660
2018-03-08,15.94690
2018-03-09,15.92990
2018-03-12,15.99360
2018-03-13,16.02560
2018-03-14,16.01910
2018-03-15,16.02330
2018-03-16,15.98080
2018-03-19,15.92800
2018-03-20,15.92960
2018-03-21,15.95120
2018-03-22,15.93280
2018-03-23,15.88420
2018-03-26,15.93490
2018-03-27,16.01460
2018-03-28,15.98060
2018-04-03,16.08190
2018-04-04,16.05150
2018-04-05,16.14100
2018-04-06,16.15030
2018-04-09,16.17150
2018-04-10,16.17650
2018-04-11,16.16970
2018-04-12,16.18220
2018-04-13,16.18520
2018-04-16,16.20900
2018-04-17,16.21520
2018-04-18,16.21340
2018-04-19,16.22460
2018-04-20,16.19220
2018-04-23,16.21730
2018-04-24,16.20500
2018-04-25,16.16780
2018-04-26,16.17710
2018-04-27,16.21740
2018-05-02,16.22400
2018-05-03,16.20490
2018-05-04,16.18730
2018-05-07,16.24040
2018-05-08,16.23250
2018-05-09,16.23120
2018-05-10,16.20260
2018-05-11,16.22760
2018-05-14,16.22550
2018-05-15,16.19940
2018-05-16,16.15200
2018-05-17,16.14010
2018-05-18,16.09380
2018-05-21,16.05150
2018-05-22,16.07580
2018-05-23,16.05020
2018-05-24,16.06590
2018-05-25,16.12960
2018-05-28,16.19010
2018-05-29,16.14140
2018-05-30,16.12590
2018-05-31,16.13970
2018-06-01,16.10090
2018-06-04,16.05310
2018-06-05,16.02580
2018-06-06,16.06920
2018-06-07,16.10390
2018-06-08,16.12170
2018-06-11,16.13230
2018-06-12,16.14370
2018-06-13,16.15890
2018-06-14,16.15680
2018-06-15,16.14880
2018-06-18,16.15340
2018-06-19,16.14870
2018-06-20,16.15560
2018-06-21,16.12750
2018-06-22,16.16240
2018-06-25,16.14120
2018-06-26,16.12630
2018-06-27,16.05410
2018-06-28,15.99400
2018-06-29,16.09320
2018-07-02,16.06400
2018-07-03,16.09720
2018-07-04,16.12000
2018-07-05,16.10000
2018-07-06,16.12880
2018-07-09,16.20080
2018-07-10,16.24300
2018-07-11,16.22790
2018-07-12,16.23610
2018-07-13,16.20360
2018-07-16,16.10300
2018-07-17,16.17320
2018-07-18,16.14310
2018-07-19,16.11660
2018-07-20,16.16640
2018-07-23,16.21310
2018-07-24,16.29060
2018-07-25,16.28950
2018-07-26,16.31750
2018-07-27,16.37970
2018-07-30,16.39420
2018-07-31,16.43670
2018-08-01,16.44730
2018-08-02,16.42400
2018-08-03,16.46610
2018-08-06,16.47310
2018-08-07,16.47070
2018-08-08,16.49280
2018-08-09,16.50500
2018-08-10,16.46200
2018-08-13,16.42860
2018-08-14,16.47730
2018-08-16,16.45840
2018-08-20,16.54520
2018-08-21,16.57040
2018-08-23,16.57540
2018-08-24,16.56500
2018-08-27,16.63330
2018-08-28,16.63720
2018-08-29,16.63720
2018-08-30,16.63400
2018-08-31,16.41500
2018-09-03,16.38870
2018-09-04,16.27550
2018-09-05,16.24470
2018-09-06,16.28670
2018-09-07,16.33080
2018-09-10,16.24370
2018-09-11,16.16040
2018-09-12,16.17710
2018-09-14,16.26270
2018-09-17,16.20760
2018-09-18,16.14230
2018-09-19,16.10220
2018-09-21,16.03210
2018-09-24,15.87820
2018-09-25,15.89880
2018-09-26,15.91680
2018-09-27,15.85340
2018-09-28,15.80350
2018-10-01,15.80070
2018-10-03,15.72080
2018-10-04,15.58900
2018-10-05,15.48550
2018-10-08,15.44640
2018-10-09,15.42170
2018-10-10,15.58170
2018-10-11,15.46280
2018-10-12,15.59560
2018-10-15,15.63190
2018-10-16,15.71230
2018-10-17,15.62370
2018-10-19,15.56240
2018-10-22,15.49610
2018-10-23,15.42620
2018-10-24,15.46410
2018-10-25,15.42470
2018-10-26,15.40660
2018-10-29,15.54250
2018-10-31,15.63600
2018-11-01,15.66180
2018-11-02,15.74330
2018-11-05,15.73780
2018-11-06,15.71870
2018-11-09,15.78630
2018-11-12,15.74450
2018-11-13,15.77270
2018-11-14,15.78060
2018-11-15,15.81420
2018-11-16,15.82660
2018-11-19,15.86520
2018-11-20,15.80780
2018-11-22,15.80180
2018-11-26,15.83090
2018-11-27,15.85380
2018-11-28,15.85730
2018-11-29,15.90300
2018-11-30,15.94280
2018-12-03,15.93930
2018-12-04,15.94010
2018-12-05,15.89120
2018-12-06,15.80580
2018-12-07,15.84230
2018-12-10,15.73040
2018-12-11,15.80360
2018-12-12,15.93640
2018-12-13,15.97440
2018-12-14,15.97370
2018-12-17,16.00120
2018-12-18,16.01650
2018-12-19,16.08280
2018-12-20,16.06960
2018-12-21,15.98470
2018-12-24,15.93640
2018-12-26,15.94610
2018-12-27,15.96370
2018-12-28,16.01750
2018-12-31,16.04760
2019-01-01,16.05220
2019-01-02,15.99110
2019-01-03,15.94480
2019-01-04,15.95900
2019-01-07,15.98080
2019-01-08,15.99700
2019-01-09,16.01100
2019-01-10,16.02120
2019-01-11,16.00980
2019-01-14,15.98720
2019-01-15,16.02870
2019-01-16,16.02830
2019-01-17,16.01980
2019-01-18,16.00120
2019-01-21,15.99920
2019-01-22,15.99710
2019-01-23,15.96530
2019-01-24,15.95410
2019-01-25,15.89220
2019-01-28,15.81430
2019-01-29,15.80440
2019-01-30,15.84270
2019-01-31,15.91760
2019-02-01,15.93920
2019-02-04,15.92290
2019-02-05,15.90540
2019-02-06,15.94510
2019-02-07,15.98670
2019-02-08,15.92060
2019-02-11,15.86000
2019-02-12,15.84090
2019-02-13,15.81250
2019-02-14,15.80540
2019-02-15,15.76440
2019-02-18,15.71930
2019-02-20,15.79620
2019-02-21,15.83440
2019-02-22,15.85330
2019-02-25,15.89950
2019-02-26,15.87920
2019-02-27,15.89170
2019-02-28,15.91410
2019-03-01,15.98550
2019-03-05,16.10650
2019-03-06,16.14440
2019-03-07,16.15780
2019-03-08,16.15890
2019-03-11,16.26050
2019-03-12,16.33530
2019-03-13,16.33620
2019-03-14,16.33890
2019-03-15,16.36750
2019-03-18,16.37970
2019-03-19,16.41450
2019-03-20,16.40200
2019-03-22,16.37300
2019-03-25,16.31120
2019-03-26,16.38360
2019-03-27,16.40750
2019-03-28,16.47450
2019-03-29,16.53930
2019-04-02,16.57060
2019-04-03,16.51570
2019-04-04,16.49390
2019-04-05,16.52190
2019-04-08,16.48070
2019-04-09,16.48510
2019-04-10,16.47160
2019-04-11,16.46390
2019-04-12,16.49300
2019-04-15,16.51580
2019-04-16,16.56850
2019-04-18,16.53920
2019-04-22,16.46370
2019-04-23,16.46540
2019-04-24,16.50410
2019-04-25,16.46700
2019-04-26,16.50410
2019-04-30,16.49660
2019-05-02,16.45170
2019-05-03,16.44790
2019-05-06,16.39470
2019-05-07,16.34040
2019-05-08,16.28330
2019-05-09,16.25620
2019-05-10,16.26640
2019-05-13,16.17120
2019-05-14,16.20090
2019-05-15,16.16970
2019-05-16,16.20770
2019-05-17,16.26830
2019-05-20,16.51230
2019-05-21,16.45100
2019-05-22,16.47240
2019-05-23,16.47770
2019-05-24,16.63530
2019-05-27,16.75440
2019-05-28,16.75940
2019-05-29,16.70840
2019-05-30,16.73110
2019-05-31,16.73210
2019-06-03,16.79300
2019-06-04,16.77000
2019-06-06,16.66860
2019-06-07,16.66850
2019-06-10,16.69300
2019-06-11,16.72680
2019-06-12,16.68690
2019-06-13,16.68330
2019-06-14,16.63140
2019-06-17,16.54520
2019-06-18,16.56270
2019-06-19,16.53580
2019-06-20,16.63300
2019-06-21,16.60740
2019-06-24,16.59690
2019-06-25,16.64440
2019-06-26,16.68720
2019-06-27,16.69820
2019-06-28,16.69260
2019-07-01,16.71400
2019-07-02,16.73130
2019-07-03,16.73550
2019-07-04,16.75100
2019-07-05,16.68700
2019-07-08,16.55260
2019-07-09,16.56430
2019-07-10,16.53000
2019-07-11,16.55270
2019-07-12,16.56050
2019-07-15,16.55130
2019-07-16,16.59400
2019-07-17,16.60040
2019-07-18,16.53000
2019-07-19,16.41580
2019-07-22,16.37830
2019-07-23,16.38330
2019-07-24,16.33020
2019-07-25,16.32950
2019-07-26,16.36300
2019-07-29,16.32880
2019-07-30,16.25320
2019-07-31,16.27770
2019-08-01,16.20860
2019-08-02,16.20960
2019-08-05,16.11800
2019-08-06,16.20450
2019-08-07,16.17070
2019-08-08,16.24180
2019-08-09,16.30770
2019-08-13,16.20540
2019-08-14,16.25560
2019-08-16,16.26970
2019-08-19,16.30010
2019-08-20,16.26710
2019-08-21,16.20150
2019-08-22,16.10960
2019-08-23,16.14430
2019-08-27,16.34360
2019-08-28,16.29040
2019-08-29,16.23950
2019-08-30,16.27840
2019-09-03,16.16400
2019-09-04,16.19010
2019-09-05,16.20240
2019-09-06,16.26240
2019-09-09,16.31520
2019-09-11,16.35880
2019-09-12,16.35590
2019-09-13,16.41190
2019-09-16,16.37350
2019-09-17,16.26380
2019-09-18,16.29770
2019-09-19,16.20780
2019-09-20,16.64570
2019-09-23,16.93470
