Date,NAV
2019-06-20,1000.33940
2019-06-21,1000.47320
2019-06-24,1000.95550
2019-06-25,1001.05620
2019-06-26,1000.99450
2019-06-27,1001.26120
2019-06-28,1000.30230
2019-07-01,1000.86140
2019-07-02,1001.01830
2019-07-03,1001.80500
2019-07-04,1002.31610
2019-07-05,1002.61510
2019-07-08,1003.25750
2019-07-09,1003.52560
2019-07-10,1004.24190
2019-07-11,1004.48660
2019-07-12,1004.92030
2019-07-15,1005.56480
2019-07-16,1006.29350
2019-07-17,1007.03410
2019-07-18,1007.14620
2019-07-19,1007.23020
2019-07-22,1007.61640
2019-07-23,1007.66340
2019-07-24,1007.77110
2019-07-25,1007.97640
2019-07-26,1008.15240
2019-07-29,1002.95220
2019-07-30,1003.41550
2019-07-31,1003.90870
2019-08-01,1004.67490
2019-08-02,1004.88980
2019-08-05,1005.47580
2019-08-06,1005.60830
2019-08-07,1006.07960
2019-08-08,1006.85270
2019-08-09,1007.14220
2019-08-13,1007.70560
2019-08-14,1007.76580
2019-08-16,1008.14160
2019-08-19,1008.66550
2019-08-20,1008.85970
2019-08-21,1009.04010
2019-08-22,1009.14360
2019-08-23,1009.30590
2019-08-26,1009.88250
2019-08-27,1010.16660
2019-08-28,1004.07900
2019-08-29,1004.23510
2019-08-30,1004.36640
2019-09-03,1005.10720
2019-09-04,1005.41980
2019-09-05,1005.46850
2019-09-06,1005.60600
2019-09-09,1006.20070
2021-02-17,1001.95620
2021-02-18,1002.06010
2021-02-22,1002.32910
2022-03-14,1000.00000
2022-03-15,1000.00000
2022-03-16,1000.00000
2022-03-17,1000.00000
2022-03-21,1000.00000
2022-03-22,1000.00000
2022-03-23,1000.00000
2022-03-24,1000.00000
2022-03-25,1000.00000
2022-03-28,1000.00000
2022-03-29,1000.00000
2022-03-30,1000.00000
2022-03-31,1000.00000
2022-04-04,1000.00000
2022-04-05,1000.00000
2022-04-06,1000.00000
2022-04-07,1000.00000
2022-04-08,1000.00000
2022-04-11,1000.00000
2022-04-12,1000.00000
2022-04-13,1000.00000
2022-04-18,1000.00000
2022-04-19,1000.00000
2022-04-20,1000.00000
2022-04-21,1000.00000
2022-04-22,1000.00000
2022-04-25,1000.00000
2022-04-26,1000.00000
2022-04-27,1000.00000
2022-04-28,1000.00000
2022-04-29,1000.00000
2022-05-02,1000.00000
2022-05-04,1000.00000
2022-05-05,1000.00000
2022-05-06,1000.00000
2022-05-09,1000.00000
2022-05-10,1000.00000
2022-05-11,1000.00000
2022-05-12,1000.00000
2022-05-13,1000.00000
2022-05-17,1000.00000
2022-05-18,1000.00000
2022-05-19,1000.00000
2022-05-20,1000.00000
2022-05-23,1000.00000
2022-05-24,1000.00000
2022-05-25,1000.00000
2022-05-26,1000.00000
2022-05-27,1000.00000
2022-05-30,1000.00000
2022-05-31,1000.00000
2022-06-01,1000.00000
2022-06-02,1000.00000
2022-06-03,1000.00000
2022-06-06,1000.00000
2022-06-07,1000.00000
2022-06-08,1000.00000
2022-06-09,1000.00000
2022-06-10,1000.00000
2022-06-13,1000.00000
2022-06-14,1000.00000
2022-06-15,1000.00000
2022-06-16,1000.00000
2022-06-17,1000.00000
2022-06-20,1000.00000
2022-06-21,1000.00000
2022-06-22,1000.00000
2022-06-23,1000.00000
2022-06-24,1000.00000
2022-06-27,1000.00000
2022-06-28,1000.00000
2022-06-29,1000.00000
2022-06-30,1000.00000
2022-07-01,1000.00000
2022-07-04,1000.00000
2022-07-05,1000.00000
2022-07-06,1000.00000
2022-07-07,1000.00000
2022-07-08,1000.00000
2022-07-11,1000.00000
2022-07-12,1000.00000
2022-07-13,1000.00000
2022-07-14,1000.00000
2022-07-15,1000.00000
2022-07-18,1000.00000
2022-07-19,1000.00000
2022-07-20,1000.00000
2022-07-21,1000.00000
2022-07-22,1000.00000
2022-07-25,1000.00000
2022-07-26,1000.00000
2022-07-27,1000.00000
2022-07-28,1000.00000
2022-07-29,1000.00000
2022-08-01,1000.00000
2022-08-02,1000.00000
2022-08-03,1000.00000
2022-08-04,1000.00000
2022-08-05,1000.00000
2022-08-08,1000.00000
2022-08-10,1000.00000
2022-08-11,1000.00000
2022-08-12,1000.00000
2022-08-17,1000.00000
2022-08-18,1000.00000
2022-08-19,1000.00000
2022-08-22,1000.00000
2022-08-23,1000.00000
2022-08-24,1000.00000
2022-08-25,1000.00000
