Date,NAV
2013-01-07,5.27400
2013-01-08,5.26460
2013-01-09,5.26740
2013-01-10,5.22380
2013-01-11,5.11390
2013-01-14,5.19480
2013-01-15,5.17730
2013-01-16,5.09220
2013-01-17,5.08170
2013-01-18,5.04510
2013-01-21,5.06900
2013-01-22,5.01820
2013-01-23,4.95600
2013-01-24,4.83150
2013-01-25,4.89440
2013-01-28,4.89540
2013-01-29,4.88530
2013-01-30,4.85150
2013-01-31,4.85840
2013-02-01,4.85040
2013-02-04,4.79490
2013-02-05,4.75730
2013-02-06,4.77810
2013-02-07,4.75230
2013-02-08,4.70700
2013-02-11,4.71080
2013-02-12,4.68150
2013-02-13,4.66940
2013-02-14,4.59860
2013-02-15,4.59330
2013-02-18,4.64790
2013-02-19,4.70460
2013-02-20,4.69330
2013-02-21,4.60920
2013-02-22,4.61470
2013-02-25,4.55900
2013-02-26,4.49170
2013-02-27,4.55880
2013-02-28,4.42610
2013-03-01,4.46990
2013-03-04,4.39630
2013-03-05,4.46750
2013-03-06,4.50540
2013-03-07,4.53820
2013-03-08,4.55560
2013-03-11,4.55950
2013-03-12,4.52010
2013-03-13,4.47940
2013-03-14,4.50660
2013-03-15,4.48370
2013-03-18,4.46080
2013-03-19,4.36900
2013-03-20,4.26150
2013-03-21,4.18590
2013-03-22,4.14420
2013-03-25,4.16260
2013-03-26,4.14560
2013-03-28,4.19720
2013-03-29,4.19720
2013-04-01,4.29950
2013-04-02,4.40250
2013-04-03,4.37120
2013-04-04,4.29270
2013-04-05,4.28580
2013-04-08,4.28190
2013-04-09,4.24270
2013-04-10,4.27280
2013-04-11,4.25740
2013-04-12,4.26530
2013-04-15,4.27440
2013-04-16,4.33640
2013-04-17,4.33190
2013-04-18,4.36290
2013-04-19,4.36280
2013-04-22,4.42830
2013-04-23,4.41800
2013-04-24,4.41800
2013-04-25,4.44680
2013-04-26,4.39450
2013-04-29,4.40860
2013-04-30,4.38330
2013-05-02,4.43790
2013-05-03,4.41410
2013-05-06,4.41340
2013-05-07,4.44640
2013-05-08,4.45330
2013-05-09,4.42600
2013-05-10,4.42430
2013-05-13,4.36750
2013-05-14,4.36860
2013-05-15,4.45610
2013-05-16,4.51610
2013-05-17,4.56530
2013-05-20,4.56510
2013-05-21,4.48980
2013-05-22,4.40910
2013-05-23,4.26690
2013-05-24,4.29660
2013-05-27,4.32080
2013-05-28,4.35070
2013-05-29,4.29130
2013-05-30,4.26320
2013-05-31,4.21700
2013-06-03,4.19780
2013-06-04,4.21970
2013-06-05,4.22980
2013-06-06,4.22180
2013-06-07,4.18930
2013-06-10,4.12850
2013-06-11,4.07730
2013-06-12,4.07410
2013-06-13,4.02920
2013-06-14,4.10410
2013-06-17,4.10900
2013-06-18,4.11700
2013-06-19,4.13520
2013-06-20,4.01700
2013-06-21,3.96640
2013-06-24,3.89730
2013-06-25,3.85240
2013-06-26,3.83640
2013-06-27,3.84050
2013-06-28,3.94270
2013-07-01,4.04150
2013-07-02,4.00710
2013-07-03,3.91280
2013-07-04,3.93490
2013-07-05,3.95210
2013-07-08,3.92690
2013-07-09,3.95930
2013-07-10,3.94130
2013-07-11,3.99830
2013-07-12,3.98980
2013-07-15,4.01020
2013-07-16,3.91360
2013-07-17,3.88000
2013-07-18,3.92520
2013-07-19,3.89120
2013-07-22,3.87330
2013-07-23,3.88410
2013-07-24,3.80640
2013-07-25,3.76790
2013-07-26,3.71990
2013-07-29,3.64780
2013-07-30,3.57990
2013-07-31,3.50210
2013-08-01,3.46610
2013-08-02,3.35920
2013-08-05,3.36740
2013-08-06,3.31050
2013-08-07,3.35360
2013-08-08,3.41920
2013-08-12,3.48950
2013-08-13,3.55320
2013-08-14,3.57560
2013-08-16,3.44800
2013-08-19,3.41430
2013-08-20,3.41850
2013-08-21,3.36390
2013-08-22,3.39540
2013-08-23,3.43630
2013-08-26,3.45470
2013-08-27,3.33140
2013-08-28,3.30690
2013-08-29,3.35240
2013-08-30,3.36030
2013-09-02,3.40320
2013-09-03,3.32630
2013-09-04,3.36030
2013-09-05,3.43720
2013-09-06,3.45770
2013-09-10,3.55020
2013-09-11,3.61060
2013-09-12,3.58120
2013-09-13,3.63840
2013-09-16,3.61310
2013-09-17,3.58130
2013-09-18,3.57700
2013-09-19,3.69510
2013-09-20,3.61430
2013-09-23,3.54340
2013-09-24,3.53570
2013-09-25,3.53770
2013-09-26,3.56850
2013-09-27,3.53020
2013-09-30,3.48080
2013-10-01,3.50070
2013-10-02,3.50070
2013-10-03,3.57400
2013-10-04,3.59500
2013-10-07,3.59630
2013-10-08,3.62580
2013-10-09,3.68590
2013-10-10,3.72170
2013-10-11,3.73990
2013-10-14,3.72120
2013-10-15,3.70930
2013-10-16,3.70920
2013-10-17,3.72150
2013-10-18,3.76880
2013-10-21,3.82850
2013-10-22,3.87750
2013-10-23,3.87520
2013-10-24,3.90140
2013-10-25,3.91620
2013-10-28,3.83550
2013-10-29,3.89710
2013-10-30,3.94690
2013-10-31,3.96600
2013-11-01,4.04670
2013-11-04,4.04640
2013-11-05,4.13590
2013-11-06,4.16450
2013-11-07,4.08000
2013-11-08,4.03990
2013-11-11,3.96150
2013-11-12,3.93870
2013-11-13,3.90920
2013-11-14,3.99140
2013-11-15,3.99140
2013-11-18,4.06170
2013-11-19,4.08670
2013-11-20,4.05120
2013-11-21,3.96790
2013-11-22,3.96320
2013-11-25,4.03020
2013-11-26,4.03830
2013-11-27,4.04310
2013-11-28,4.08550
2013-11-29,4.08550
2013-12-02,4.22810
2013-12-03,4.23620
2013-12-04,4.22520
2013-12-05,4.33070
2013-12-06,4.37080
2013-12-09,4.41260
2013-12-10,4.33400
2013-12-11,4.29790
2013-12-12,4.26820
2013-12-13,4.18110
2013-12-16,4.18670
2013-12-17,4.22060
2013-12-18,4.26910
2013-12-19,4.23060
2013-12-20,4.30340
2013-12-21,4.30320
2013-12-23,4.35970
2013-12-24,4.37110
2013-12-26,4.42590
2013-12-27,4.43790
2013-12-30,4.41640
2013-12-31,4.48230
2014-01-01,4.50510
2014-01-02,4.35240
2014-01-03,4.33320
2014-01-06,4.34600
2014-01-07,4.32900
2014-01-08,4.39190
2014-01-09,4.29860
2014-01-10,4.24370
2014-01-13,4.26580
2014-01-14,4.28550
2014-01-15,4.31790
2014-01-16,4.29140
2014-01-17,4.21120
2014-01-20,4.23670
2014-01-21,4.24920
2014-01-22,4.25200
2014-01-23,4.30610
2014-01-24,4.21370
2014-01-27,4.02710
2014-01-28,4.03420
2014-01-29,4.02300
2014-01-30,3.95650
2014-01-31,3.98160
2014-02-03,3.91970
2014-02-04,3.95190
2014-02-05,3.96690
2014-02-06,3.99060
2014-02-07,4.05340
2014-02-10,4.03720
2014-02-11,4.01080
2014-02-12,4.01180
2014-02-13,3.92990
2014-02-14,3.93320
2014-02-17,3.93240
2014-02-18,3.96360
2014-02-19,3.99720
2014-02-20,4.00700
2014-02-21,4.04370
2014-02-24,4.08000
2014-02-25,4.05030
2014-02-26,4.04970
2014-02-28,4.08140
2014-03-03,4.06820
2014-03-04,4.13740
2014-03-05,4.17170
2014-03-06,4.27610
2014-03-07,4.37340
2014-03-10,4.43300
2014-03-11,4.43250
2014-03-12,4.41930
2014-03-13,4.39320
2014-03-14,4.39540
2014-03-18,4.39260
2014-03-19,4.45240
