Date,NAV
2013-08-14,10.00830
2013-08-16,10.01290
2013-08-19,10.01760
2013-08-20,10.01450
2013-08-21,10.05180
2013-08-22,10.05170
2013-08-23,10.05900
2013-08-26,10.05900
2013-08-27,10.05140
2013-08-28,10.03010
2013-08-29,10.03060
2013-08-30,10.03340
2013-09-02,10.04610
2013-09-03,10.05310
2013-09-04,10.06470
2013-09-05,10.12120
2013-09-06,10.10500
2013-09-10,10.11780
2013-09-11,10.11620
2013-09-12,10.12100
2013-09-13,10.11800
2013-09-16,10.12650
2013-09-17,10.12920
2013-09-18,10.14300
2013-09-19,10.18370
2013-09-20,10.19670
2013-09-23,10.19440
2013-09-24,10.19760
2013-09-25,10.20540
2013-09-26,10.20980
2013-09-27,10.21390
2013-09-30,10.22280
2013-10-01,10.23070
2013-10-03,10.23810
2013-10-04,10.24880
2013-10-07,10.25830
2013-10-08,10.28820
2013-10-09,10.28520
2013-10-10,10.28700
2013-10-11,10.28780
2013-10-14,10.29130
2013-10-15,10.28680
2013-10-17,10.29200
2013-10-18,10.29450
2013-10-21,10.30190
2013-10-22,10.30570
2013-10-23,10.30760
2013-10-24,10.30960
2013-10-25,10.31320
2013-10-28,10.31990
2013-10-29,10.32950
2013-10-30,10.32970
2013-10-31,10.33210
2013-11-01,10.33320
2013-11-05,10.34060
2013-11-06,10.34170
2013-11-07,10.33460
2013-11-08,10.33710
2013-11-11,10.34210
2013-11-12,10.33770
2013-11-13,10.34070
2013-11-14,10.33670
2013-11-18,10.34410
2013-11-19,10.35190
2013-11-20,10.35610
2013-11-21,10.35390
2013-11-22,10.35530
2013-11-25,10.36540
2013-11-26,10.37260
2013-11-27,10.37530
2013-11-28,10.37900
2013-11-29,10.35090
2013-12-02,10.35760
2013-12-03,10.35970
2013-12-04,10.36530
2013-12-05,10.37520
2013-12-06,10.37590
2013-12-09,10.37670
2013-12-10,10.38010
2013-12-11,10.38270
2013-12-12,10.39190
2013-12-13,10.38360
2013-12-16,10.39250
2013-12-17,10.39360
2013-12-18,10.39650
2013-12-19,10.40050
2013-12-20,10.40550
2013-12-23,10.41160
2013-12-24,10.41390
2013-12-26,10.41980
2013-12-27,10.05660
2013-12-30,10.06380
2013-12-31,10.06780
2014-01-01,10.07490
2014-01-02,10.07750
2014-01-03,10.08010
2014-01-06,10.08690
2014-01-07,10.08600
2014-01-08,10.08670
2014-01-09,10.08630
2014-01-10,10.09000
2014-01-13,10.09700
2014-01-15,10.10160
2014-01-16,10.10330
2014-01-17,10.10570
2014-01-20,10.11230
2014-01-21,10.11820
2014-01-22,10.11970
2014-01-23,10.12210
2014-01-24,10.12420
2014-01-27,10.12960
2014-01-28,10.12130
2014-01-29,10.12200
2014-01-30,10.12080
2014-01-31,10.12090
2014-02-03,10.12880
2014-02-04,10.13250
2014-02-05,10.13620
2014-02-06,10.14270
2014-02-07,10.14290
2014-02-10,10.14820
2014-02-11,10.14960
2014-02-12,10.15110
2014-02-13,10.14920
2014-02-14,10.15100
2014-02-17,10.15680
2014-02-18,10.16100
2014-02-20,10.16550
2014-02-21,10.16690
2014-02-24,10.17420
2014-02-25,10.17700
2014-02-26,10.18000
2014-02-28,10.18440
2014-03-03,10.18750
2014-03-04,10.18680
2014-03-05,10.19920
2014-03-06,10.20070
2014-03-07,10.20810
2014-03-10,10.21590
2014-03-11,10.22100
2014-03-12,10.22270
2014-03-13,10.22710
2014-03-14,10.23120
2014-03-18,10.24220
2014-03-19,10.24530
2014-03-20,10.24990
2014-03-21,10.25850
2014-03-24,10.27120
