Date,NAV
2022-10-20,10.00350
2022-10-21,9.98570
2022-10-25,10.01240
2022-10-27,10.03490
2022-10-28,10.02640
2022-10-31,10.02440
2022-11-01,10.02950
2022-11-02,10.03110
2022-11-03,10.02260
2022-11-04,10.01740
2022-11-07,10.02750
2022-11-09,10.04600
2022-11-10,10.06520
2022-11-11,10.09730
2022-11-14,10.10260
2022-11-15,10.11770
2022-11-16,10.11760
2022-11-17,10.12190
2022-11-18,10.11360
2022-11-21,10.11590
2022-11-22,10.11990
2022-11-23,10.12150
2022-11-24,10.13890
2022-11-25,10.13560
2022-11-28,10.15180
2022-11-29,10.14640
2022-11-30,10.15260
2022-12-01,10.17490
2022-12-02,10.18300
2022-12-05,10.18430
2022-12-06,10.18190
2022-12-07,10.17060
2022-12-08,10.17330
2022-12-09,10.17090
2022-12-12,10.17900
2022-12-13,10.18940
2022-12-14,10.19760
2022-12-15,10.18870
2022-12-16,10.19350
2022-12-19,10.18900
2022-12-20,10.18670
2022-12-21,10.19030
2022-12-22,10.18760
2022-12-23,10.18480
2022-12-26,10.18400
2022-12-27,10.19060
2022-12-28,10.19110
2022-12-29,10.19530
2022-12-30,10.19510
2023-01-02,10.19640
2023-01-03,10.19940
2023-01-04,10.20720
2023-01-05,10.20870
2023-01-06,10.19960
2023-01-09,10.21050
2023-01-10,10.22750
2023-01-11,10.23270
2023-01-12,10.23690
2023-01-13,10.24410
2023-01-16,10.23600
2023-01-17,10.23680
2023-01-18,10.24240
2023-01-19,10.26010
2023-01-20,10.24640
2023-01-23,10.25330
2023-01-24,10.25490
2023-01-25,10.25770
2023-01-27,10.24500
2023-01-30,10.24150
2023-01-31,10.25140
2023-02-01,10.27990
2023-02-02,10.28350
2023-02-03,10.28250
2023-02-06,10.27270
2023-02-07,10.27320
2023-02-08,10.26110
2023-02-09,10.25570
2023-02-10,10.25070
2023-02-13,10.25070
2023-02-14,10.25410
2023-02-15,10.25840
2023-02-16,10.26280
2023-02-17,10.25530
2023-02-20,10.25860
2023-02-21,10.25400
2023-02-22,10.23960
2023-02-23,10.24340
2023-02-24,10.24390
2023-02-27,10.23820
2023-02-28,10.24450
2023-03-01,10.24450
2023-03-02,10.24900
2023-03-03,10.25740
2023-03-06,10.26320
2023-03-08,10.25390
2023-03-09,10.25770
2023-03-10,10.26270
2023-03-13,10.29970
2023-03-14,10.31010
2023-03-15,10.30580
2023-03-16,10.31520
2023-03-17,10.31880
2023-03-20,10.32710
2023-03-21,10.32950
2023-03-23,10.34330
2023-03-24,10.35870
2023-03-27,10.36530
2023-03-28,10.36240
2023-03-29,10.36950
2023-03-31,10.38740
2023-04-03,10.39860
2023-04-05,10.41620
2023-04-06,10.44860
2023-04-10,10.45520
2023-04-11,10.45390
2023-04-12,10.46510
2023-04-13,10.45430
2023-04-17,10.45700
2023-04-18,10.46280
2023-04-19,10.46310
2023-04-20,10.47100
2023-04-21,10.47350
2023-04-24,10.48460
2023-04-25,10.48970
2023-04-26,10.49060
2023-04-27,10.49850
2023-04-28,10.49360
2023-05-02,10.49500
2023-05-03,10.52300
2023-05-04,10.51880
2023-05-08,10.51380
2023-05-09,10.51660
2023-05-10,10.51530
2023-05-11,10.51650
2023-05-12,10.52180
2023-05-15,10.52980
2023-05-16,10.54510
2023-05-17,10.55330
2023-05-18,10.55380
2023-05-19,10.55460
2023-05-22,10.58030
2023-05-23,10.57080
2023-05-24,10.57060
2023-05-25,10.56740
2023-05-26,10.57060
2023-05-29,10.57170
2023-05-30,10.57120
2023-05-31,10.57800
2023-06-01,10.58190
2023-06-02,10.59090
2023-06-05,10.58630
2023-06-06,10.59120
2023-06-07,10.59500
2023-06-08,10.58140
2023-06-09,10.57860
2023-06-12,10.58970
2023-06-13,10.59530
2023-06-14,10.59220
2023-06-15,10.58730
2023-06-16,10.58960
2023-06-19,10.59690
2023-06-20,10.59560
2023-06-21,10.59500
2023-06-22,10.58830
2023-06-23,10.58990
2023-06-26,10.59800
2023-06-27,10.60430
2023-06-28,10.60530
2023-06-30,10.59960
2023-07-03,10.59870
2023-07-04,10.59740
2023-07-05,10.60280
2023-07-06,10.59380
2023-07-07,10.59130
2023-07-10,10.59660
2023-07-11,10.60970
2023-07-12,10.60320
2023-07-13,10.62570
2023-07-14,10.62510
2023-07-17,10.63500
2023-07-18,10.63970
2023-07-19,10.64090
2023-07-20,10.64030
2023-07-21,10.63700
2023-07-24,10.64460
2023-07-25,10.64130
2023-07-26,10.64540
2023-07-27,10.63790
2023-07-28,10.62770
2023-07-31,10.62970
2023-08-01,10.63680
2023-08-02,10.63520
2023-08-03,10.62220
2023-08-04,10.62460
2023-08-07,10.63080
2023-08-08,10.64220
2023-08-09,10.64330
2023-08-10,10.64910
2023-08-11,10.64310
2023-08-14,10.64720
2023-08-17,10.63330
2023-08-18,10.64750
2023-08-21,10.65670
2023-08-22,10.65920
2023-08-23,10.66650
2023-08-24,10.66990
2023-08-25,10.67160
2023-08-28,10.67680
2023-08-29,10.68320
2023-08-30,10.67810
2023-08-31,10.68440
2023-09-01,10.68510
2023-09-04,10.68540
2023-09-05,10.68560
2023-09-06,10.69150
2023-09-07,10.69730
2023-09-08,10.69080
2023-09-11,10.68990
2023-09-12,10.69210
2023-09-13,10.70600
2023-09-14,10.72200
2023-09-15,10.71730
2023-09-18,10.72530
2023-09-20,10.72340
2023-09-21,10.73030
2023-09-22,10.72290
2023-09-25,10.72960
2023-09-26,10.73280
2023-09-27,10.72910
2023-09-29,10.72060
2023-10-03,10.72220
2023-10-04,10.72540
2023-10-05,10.73070
2023-10-06,10.69610
2023-10-09,10.69150
2023-10-10,10.69580
2023-10-11,10.71070
2023-10-12,10.71870
2023-10-13,10.71980
2023-10-16,10.72270
2023-10-17,10.72790
2023-10-18,10.72140
2023-10-19,10.71740
2023-10-20,10.72160
2023-10-23,10.72250
2023-10-25,10.73210
2023-10-26,10.72850
2023-10-27,10.73640
2023-10-30,10.73610
2023-10-31,10.74200
2023-11-01,10.74050
2023-11-02,10.75370
2023-11-03,10.75890
2023-11-06,10.77280
2023-11-07,10.78270
2023-11-08,10.78300
2023-11-09,10.78810
2023-11-10,10.78750
2023-11-13,10.79640
2023-11-15,10.81480
2023-11-16,10.81530
2023-11-17,10.81870
2023-11-20,10.81120
2023-11-21,10.80860
2023-11-22,10.81310
2023-11-23,10.81840
2023-11-24,10.81470
2023-11-28,10.82250
2023-11-29,10.83040
2023-11-30,10.82690
2023-12-01,10.82680
2023-12-04,10.83520
2023-12-05,10.84010
2023-12-06,10.84710
2023-12-07,10.85210
2023-12-08,10.84970
2023-12-11,10.85580
2023-12-12,10.85510
2023-12-13,10.86190
2023-12-14,10.89250
2023-12-15,10.90120
2023-12-18,10.91320
2023-12-19,10.91320
2023-12-20,10.91940
2023-12-21,10.91740
2023-12-22,10.92220
2023-12-26,10.92960
2023-12-27,10.92200
2023-12-28,10.92710
2023-12-29,10.93900
2024-01-01,10.93690
2024-01-02,10.94340
2024-01-03,10.94090
2024-01-04,10.94400
2024-01-05,10.94510
2024-01-08,10.95760
2024-01-09,10.96260
2024-01-10,10.96840
2024-01-11,10.97100
2024-01-12,10.97270
2024-01-15,10.98130
2024-01-16,10.98390
2024-01-17,10.98380
2024-01-18,10.98250
2024-01-19,10.98240
2024-01-23,10.99160
2024-01-24,10.99540
2024-01-25,10.99860
2024-01-29,11.00630
2024-01-30,11.01070
2024-01-31,11.01530
2024-02-01,11.02580
2024-02-02,11.03750
2024-02-05,11.03790
2024-02-06,11.03930
2024-02-07,11.04290
2024-02-08,11.04040
2024-02-09,11.03260
2024-02-12,11.04080
2024-02-13,11.04000
2024-02-14,11.03630
2024-02-15,11.04660
2024-02-16,11.04730
2024-02-20,11.06370
2024-02-21,11.06760
2024-02-22,11.06910
2024-02-23,11.06790
2024-02-26,11.07390
2024-02-27,11.07730
2024-02-28,11.08140
2024-02-29,11.08310
2024-03-01,11.08490
2024-03-04,11.09150
2024-03-05,11.09480
2024-03-06,11.09510
2024-03-07,11.10320
2024-03-11,11.11460
2024-03-12,11.11700
2024-03-13,11.11740
2024-03-14,11.11700
2024-03-15,11.11710
2024-03-18,11.11670
2024-03-19,11.11840
2024-03-20,11.12060
2024-03-21,11.12620
2024-03-22,11.12250
2024-03-26,11.12780
2024-03-27,11.13190
2024-03-28,11.14000
2024-03-31,11.14420
2024-04-02,11.14510
2024-04-03,11.15180
2024-04-04,11.15710
2024-04-05,11.15560
2024-04-08,11.15490
2024-04-10,11.16810
2024-04-12,11.15610
2024-04-15,11.16290
2024-04-16,11.15940
2024-04-18,11.16440
2024-04-19,11.15320
2024-04-22,11.16460
2024-04-23,11.16730
2024-04-24,11.16570
2024-04-25,11.16670
2024-04-26,11.17040
2024-04-29,11.17670
2024-04-30,11.18170
2024-05-02,11.19160
2024-05-03,11.19640
2024-05-06,11.21540
2024-05-07,11.21580
2024-05-08,11.21510
2024-05-09,11.21840
2024-05-10,11.22160
2024-05-13,11.22760
2024-05-14,11.23170
2024-05-15,11.23740
2024-05-16,11.24170
2024-05-17,11.24290
2024-05-21,11.26160
2024-05-22,11.27120
2024-05-24,11.27780
2024-05-27,11.27920
2024-05-28,11.28090
2024-05-29,11.28340
2024-05-30,11.28400
2024-05-31,11.28270
2024-06-03,11.29760
2024-06-04,11.28030
2024-06-05,11.28890
2024-06-06,11.29330
2024-06-07,11.30220
2024-06-10,11.31060
2024-06-11,11.31460
2024-06-12,11.31780
2024-06-13,11.32310
2024-06-14,11.32730
2024-06-18,11.33750
2024-06-19,11.34230
2024-06-20,11.34790
2024-06-21,11.35430
2024-06-24,11.36170
2024-06-25,11.36020
2024-06-26,11.36200
2024-06-27,11.36420
2024-06-28,11.36400
2024-06-30,11.36830
2024-07-01,11.37370
2024-07-02,11.37560
2024-07-03,11.38090
2024-07-04,11.37950
2024-07-05,11.38540
2024-07-08,11.39510
2024-07-09,11.39940
2024-07-10,11.40480
2024-07-11,11.40730
2024-07-12,11.40800
2024-07-15,11.41410
2024-07-16,11.42030
2024-07-18,11.42720
2024-07-19,11.42980
2024-07-22,11.43230
2024-07-23,11.43690
2024-07-24,11.44550
2024-07-25,11.45400
2024-07-26,11.46040
2024-07-29,11.47190
2024-07-30,11.47120
2024-07-31,11.47610
2024-08-01,11.47740
2024-08-02,11.48370
2024-08-05,11.50190
2024-08-06,11.49960
2024-08-07,11.50750
2024-08-08,11.50300
2024-08-09,11.50600
2024-08-12,11.51550
2024-08-13,11.51810
2024-08-14,11.52210
2024-08-16,11.52800
2024-08-19,11.53160
2024-08-20,11.53570
2024-08-21,11.53770
2024-08-22,11.54110
2024-08-23,11.54500
2024-08-26,11.55480
2024-08-27,11.55430
2024-08-28,11.55760
2024-08-29,11.55810
2024-08-30,11.55610
2024-09-02,11.56310
2024-09-03,11.56470
2024-09-04,11.56720
2024-09-05,11.57120
2024-09-06,11.57040
2024-09-09,11.57510
2024-09-10,11.58140
2024-09-11,11.58720
2024-09-12,11.59050
2024-09-13,11.59400
2024-09-16,11.60140
2024-09-17,11.60730
2024-09-19,11.61550
2024-09-20,11.61810
2024-09-23,11.62340
2024-09-24,11.62620
2024-09-25,11.62960
2024-09-26,11.63380
2024-09-27,11.63410
2024-09-30,11.64260
2024-10-01,11.64940
2024-10-03,11.64930
2024-10-04,11.65010
2024-10-07,11.65220
2024-10-08,11.65560
2024-10-09,11.67090
2024-10-10,11.67540
2024-10-11,11.67660
2024-10-14,11.68700
2024-10-15,11.69060
2024-10-16,11.69400
2024-10-17,11.69430
2024-10-18,11.69110
2024-10-21,11.69120
2024-10-22,11.69010
2024-10-23,11.69120
2024-10-24,11.69030
2024-10-25,11.68850
2024-10-28,11.68560
2024-10-29,11.69060
2024-10-30,11.69270
2024-10-31,11.69570
2024-11-04,11.70730
2024-11-05,11.70940
2024-11-06,11.70910
2024-11-07,11.71180
2024-11-08,11.71820
2024-11-11,11.72430
2024-11-12,11.72560
2024-11-13,11.72550
2024-11-14,11.72330
2024-11-18,11.73240
2024-11-19,11.73820
2024-11-21,11.73590
2024-11-22,11.73800
2024-11-25,11.74860
2024-11-26,11.74720
2024-11-27,11.74740
2024-11-28,11.75190
2024-11-29,11.76160
2024-12-02,11.78430
2024-12-03,11.78300
2024-12-04,11.79080
2024-12-05,11.79130
2024-12-06,11.78630
2024-12-09,11.79650
2024-12-10,11.79770
2024-12-11,11.79920
2024-12-12,11.79740
2024-12-13,11.79850
2024-12-16,11.80300
2024-12-17,11.80560
2024-12-18,11.80720
2024-12-19,11.79970
2024-12-20,11.80000
2024-12-23,11.80940
2024-12-24,11.80640
2024-12-26,11.81240
2024-12-27,11.81110
2024-12-30,11.81650
2024-12-31,11.81960
2025-01-01,11.82660
2025-01-02,11.82370
2025-01-03,11.82700
2025-01-06,11.84000
2025-01-07,11.84310
2025-01-08,11.84610
2025-01-09,11.84500
2025-01-10,11.84610
2025-01-13,11.83830
2025-01-14,11.84330
2025-01-15,11.85040
2025-01-16,11.86600
2025-01-17,11.86430
2025-01-20,11.87670
2025-01-21,11.88310
2025-01-22,11.88660
2025-01-23,11.89040
2025-01-24,11.89440
2025-01-27,11.90440
2025-01-28,11.90620
2025-01-29,11.90710
2025-01-30,11.90860
2025-01-31,11.91390
2025-02-03,11.92430
2025-02-04,11.92990
2025-02-05,11.93360
2025-02-06,11.93450
2025-02-07,11.93180
2025-02-10,11.93670
2025-02-11,11.93680
2025-02-12,11.93700
2025-02-13,11.93670
2025-02-14,11.94040
2025-02-17,11.95060
2025-02-18,11.95270
2025-02-20,11.95560
2025-02-21,11.95940
2025-02-24,11.96800
2025-02-25,11.97460
2025-02-27,11.97650
2025-02-28,11.98420
2025-03-03,11.98730
2025-03-04,11.98630
2025-03-05,11.99460
2025-03-06,12.00190
2025-03-07,12.00240
2025-03-10,12.00650
2025-03-11,12.00750
2025-03-12,12.01220
2025-03-13,12.01190
2025-03-17,12.02180
2025-03-18,12.02390
2025-03-19,12.02870
2025-03-20,12.03280
2025-03-21,12.04130
2025-03-24,12.05000
2025-03-25,12.04790
2025-03-26,12.05490
2025-03-27,12.05810
2025-03-28,12.06940
2025-03-31,12.07360
2025-04-02,12.10530
