Date,NAV
2023-09-13,10.01900
2023-09-14,10.03590
2023-09-15,10.05650
2023-09-18,10.04830
2023-09-20,9.99500
2023-09-21,9.92990
2023-09-22,9.96550
2023-09-25,9.96750
2023-09-26,9.95680
2023-09-27,9.97750
2023-09-29,10.02190
2023-10-03,10.00870
2023-10-04,9.89670
2023-10-05,9.91610
2023-10-06,9.99470
2023-10-09,9.88570
2023-10-10,10.00040
2023-10-11,10.05030
2023-10-12,10.08820
2023-10-13,10.06150
2023-10-16,10.08680
2023-10-17,10.12510
2023-10-18,10.04450
2023-10-19,10.04490
2023-10-20,9.93800
2023-10-23,9.68130
2023-10-25,9.62990
2023-10-26,9.52980
2023-10-27,9.67780
2023-10-30,9.71100
2023-10-31,9.70980
2023-11-01,9.67550
2023-11-02,9.78220
2023-11-03,9.80670
2023-11-06,9.87070
2023-11-07,9.89570
2023-11-08,9.94660
2023-11-09,9.92490
2023-11-10,9.93240
2023-11-13,10.04590
2023-11-15,10.14780
2023-11-16,10.20140
2023-11-17,10.15420
2023-11-20,10.19570
2023-11-21,10.24020
2023-11-22,10.23650
2023-11-23,10.26610
2023-11-24,10.22720
2023-11-28,10.32670
2023-11-29,10.39710
2023-11-30,10.43750
2023-12-01,10.55300
2023-12-04,10.77300
2023-12-05,10.83970
2023-12-06,10.86280
2023-12-07,10.91570
2023-12-08,10.87230
2023-12-11,10.92840
2023-12-12,10.88350
2023-12-13,10.98830
2023-12-14,11.09270
2023-12-15,11.22870
2023-12-18,11.23530
2023-12-19,11.23030
2023-12-20,10.86130
2023-12-21,11.02840
2023-12-22,11.11940
2023-12-26,11.20640
2023-12-27,11.26980
2023-12-28,11.42430
2023-12-29,11.47190
2024-01-01,11.61850
2024-01-02,11.63510
2024-01-03,11.58230
2024-01-04,11.69320
2024-01-05,11.71930
2024-01-08,11.59760
2024-01-09,11.63060
2024-01-10,11.64960
2024-01-11,11.73200
2024-01-12,11.81580
2024-01-15,11.90840
2024-01-16,11.87700
2024-01-17,11.71230
2024-01-18,11.71210
2024-01-19,11.86040
2024-01-23,11.57120
2024-01-24,11.79730
2024-01-25,11.82330
2024-01-29,12.08980
2024-01-30,12.05670
2024-01-31,12.20790
2024-02-01,12.23560
2024-02-02,12.42040
