Date,NAV
2018-12-12,10.10000
2018-12-13,10.15000
2018-12-14,10.17000
2018-12-17,10.26000
2018-12-18,10.29000
2018-12-19,10.38000
2018-12-20,10.39000
2018-12-21,10.24000
2018-12-24,10.16000
2018-12-26,10.18000
2018-12-27,10.20000
2018-12-28,10.28000
2018-12-31,10.29000
2019-01-01,10.31000
2019-01-02,10.20000
2019-01-03,10.10000
2019-01-04,10.14000
2019-01-07,10.17000
2019-01-08,10.22000
2019-01-09,10.24000
2019-01-10,10.25000
2019-01-11,10.26000
2019-01-14,10.18000
2019-01-15,10.26000
2019-01-16,10.27000
2019-01-17,10.25000
2019-01-18,10.16000
2019-01-21,10.11000
2019-01-22,10.08000
2019-01-23,10.01000
2019-01-24,9.99000
2019-01-25,9.91000
2019-01-28,9.80000
2019-01-29,9.80000
2019-01-30,9.87000
2019-01-31,9.99000
2019-02-01,10.02000
2019-02-04,9.93000
2019-02-05,9.93000
2019-02-06,10.03000
2019-02-07,10.07000
2019-02-08,9.93000
2019-02-11,9.87000
2019-02-12,9.81000
2019-02-13,9.73000
2019-02-14,9.72000
2019-02-15,9.67000
2019-02-18,9.61000
2019-02-19,9.63000
2019-02-20,9.73000
2019-02-21,9.81000
2019-02-22,9.89000
2019-02-25,9.96000
2019-02-26,9.92000
2019-02-27,9.92000
2019-02-28,9.97000
2019-03-01,10.07000
2019-03-05,10.26000
2019-03-06,10.32000
2019-03-07,10.32000
2019-03-08,10.29000
2019-03-11,10.46000
2019-03-12,10.56000
2019-03-13,10.51000
2019-03-14,10.50000
2019-03-15,10.57000
2019-03-18,10.56000
2019-03-19,10.61000
2019-03-20,10.56000
2019-03-22,10.53000
2019-03-25,10.45000
2019-03-26,10.52000
2019-03-27,10.53000
2019-03-28,10.61000
2019-03-29,10.66000
2019-04-01,10.69000
2019-04-02,10.72000
2019-04-03,10.61000
2019-04-04,10.59000
2019-04-05,10.64000
2019-04-08,10.61000
2019-04-09,10.67000
2019-04-10,10.64000
2019-04-11,10.66000
2019-04-12,10.71000
2019-04-15,10.77000
2019-04-16,10.83000
2019-04-18,10.75000
2019-04-22,10.63000
2019-04-23,10.60000
2019-04-24,10.66000
2019-04-25,10.60000
2019-04-26,10.65000
2019-04-30,10.63000
2019-05-02,10.58000
2019-05-03,10.59000
2019-05-06,10.55000
2019-05-07,10.47000
2019-05-08,10.36000
2019-05-09,10.34000
2019-05-10,10.31000
2019-05-13,10.14000
2019-05-14,10.20000
2019-05-15,10.12000
2019-05-16,10.18000
2019-05-17,10.28000
2019-05-20,10.59000
2019-05-21,10.46000
2019-05-22,10.50000
2019-05-23,10.48000
2019-05-24,10.71000
2019-05-27,10.87000
