Date,NAV
2022-09-23,88.96000
2022-09-26,86.82000
2022-09-27,87.22000
2022-09-28,87.35000
2022-09-29,88.09000
2022-09-30,88.64000
2022-10-03,87.22000
2022-10-04,88.39000
2022-10-06,88.25000
2022-10-07,87.89000
2022-10-10,87.39000
2022-10-11,85.89000
2022-10-12,86.76000
2022-10-13,86.63000
2022-10-14,86.94000
2022-10-17,87.26000
2022-10-18,88.28000
2022-10-19,88.41000
2022-10-20,88.96000
2022-10-21,88.90000
2022-10-25,89.00000
2022-10-27,89.51000
2022-10-28,89.95000
2022-10-31,91.02000
2022-11-01,91.78000
2022-11-02,91.37000
2022-11-03,91.30000
2022-11-04,90.92000
2022-11-07,90.78000
2022-11-09,90.42000
2022-11-10,89.60000
2022-11-11,89.45000
2022-11-14,88.82000
2022-11-15,89.00000
2022-11-16,88.87000
2022-11-17,88.18000
2022-11-18,87.47000
2022-11-21,87.18000
2022-11-22,87.55000
2022-11-23,87.82000
2022-11-24,88.64000
2022-11-25,88.74000
2022-11-28,88.72000
2022-11-29,89.63000
2022-11-30,90.57000
2022-12-01,90.16000
2022-12-02,89.17000
2022-12-05,89.00890
2022-12-06,89.01010
2022-12-07,89.05740
2022-12-08,88.75270
2022-12-09,89.04450
2022-12-12,89.21330
2022-12-13,89.37740
2022-12-14,89.42550
2022-12-15,88.65300
2022-12-16,87.66910
2022-12-19,88.98070
2022-12-20,88.37570
2022-12-21,88.51330
2022-12-22,87.90220
2022-12-23,86.73790
2022-12-26,86.96420
2022-12-27,86.90580
2022-12-28,87.01270
2022-12-29,87.02960
2022-12-30,86.50430
2023-01-02,86.45730
2023-01-03,86.44410
2023-01-04,85.99480
2023-01-05,87.14910
2023-01-06,86.91750
2023-01-09,87.88850
2023-01-10,87.59360
2023-01-11,86.81080
2023-01-12,86.86220
2023-01-13,87.23700
2023-01-16,86.89140
2023-01-17,87.68550
2023-01-18,87.97980
2023-01-19,87.48680
2023-01-20,86.67970
2023-01-23,87.54590
2023-01-24,87.71610
2023-01-25,87.54980
2023-01-27,88.13680
2023-01-30,87.94630
2023-01-31,88.41180
2023-02-01,88.53220
2023-02-02,89.24810
2023-02-03,89.53310
2023-02-06,89.40400
2023-02-07,88.49810
2023-02-08,88.87130
2023-02-09,88.66200
2023-02-10,88.52090
2023-02-13,88.55700
2023-02-14,88.89790
2023-02-15,89.38720
2023-02-16,89.46520
2023-02-17,88.80570
2023-02-20,88.45110
2023-02-21,88.20380
2023-02-22,87.68910
2023-02-23,87.74110
2023-02-24,87.38440
2023-02-27,86.40270
2023-02-28,85.87140
2023-03-01,86.28990
2023-03-02,85.62660
2023-03-03,86.32840
2023-03-06,86.67620
2023-03-08,87.02640
2023-03-09,86.05700
2023-03-10,85.86860
2023-03-13,84.98930
2023-03-14,84.42840
2023-03-15,84.09890
2023-03-16,84.92610
2023-03-17,84.59870
2023-03-20,84.87610
2023-03-21,84.41750
2023-03-22,84.86940
2023-03-23,85.14470
2023-03-24,84.72770
2023-03-27,84.96790
2023-03-28,84.65340
2023-03-29,85.48570
2023-03-31,86.26540
2023-04-03,86.34600
2023-04-05,87.20510
2023-04-06,87.00380
2023-04-10,87.31530
2023-04-11,87.47770
2023-04-12,87.66250
2023-04-13,87.39090
2023-04-17,87.00160
2023-04-18,87.06320
2023-04-19,86.43860
2023-04-20,86.26940
2023-04-21,86.64690
2023-04-24,86.95210
2023-04-25,87.08150
2023-04-26,87.50720
2023-04-27,87.64740
2023-04-28,88.50340
2023-05-02,88.81980
2023-05-03,88.73740
2023-05-04,89.18080
2023-05-05,89.50990
2023-05-08,90.13760
2023-05-09,90.06990
2023-05-10,90.27840
2023-05-11,90.66580
2023-05-12,91.02200
2023-05-15,91.43930
2023-05-16,91.12080
2023-05-17,90.75340
2023-05-18,89.95110
2023-05-19,90.26930
2023-05-22,91.22370
2023-05-23,91.23980
2023-05-24,91.70640
2023-05-25,91.86180
2023-05-26,93.11270
2023-05-29,93.30940
2023-05-30,93.59820
2023-05-31,93.76580
2023-06-01,93.96010
2023-06-02,94.40220
2023-06-05,94.22850
2023-06-06,94.17370
2023-06-07,94.88760
2023-06-08,93.94610
2023-06-09,93.19450
2023-06-12,93.44250
2023-06-13,94.16960
2023-06-14,94.45240
2023-06-15,94.59710
2023-06-16,94.97810
2023-06-19,95.06430
2023-06-20,95.34910
2023-06-21,95.31230
2023-06-22,94.81650
2023-06-23,94.29300
2023-06-26,94.72450
2023-06-27,94.72830
2023-06-28,95.36240
2023-06-30,96.69670
2023-07-03,96.73280
2023-07-04,97.13460
2023-07-05,98.16180
2023-07-06,97.99290
2023-07-07,97.20080
2023-07-10,95.98930
2023-07-11,97.05250
2023-07-12,96.92840
2023-07-13,97.02140
2023-07-14,98.60020
2023-07-17,98.71920
2023-07-18,98.66790
2023-07-19,98.73320
2023-07-20,99.68280
2023-07-21,98.15130
2023-07-24,97.28940
2023-07-25,97.13890
2023-07-26,97.65740
2023-07-27,97.47690
2023-07-28,97.37000
2023-07-31,97.85740
