Date,NAV
2025-07-15,9.89560
2025-07-16,9.88980
2025-07-17,9.81580
2025-07-18,9.75450
2025-07-21,9.85680
2025-07-22,9.87380
2025-07-23,9.91570
2025-07-24,9.82470
2025-07-25,9.72860
2025-07-28,9.63850
2025-07-29,9.64910
2025-07-30,9.63520
2025-07-31,9.61010
2025-08-01,9.49550
2025-08-04,9.61250
2025-08-05,9.59550
2025-08-06,9.55360
2025-08-07,9.58410
2025-08-08,9.44380
2025-08-11,9.52980
2025-08-12,9.47270
2025-08-13,9.59270
2025-08-14,9.61280
2025-08-18,9.75360
2025-08-19,9.76040
2025-08-20,9.76360
2025-08-21,9.76380
2025-08-22,9.73960
2025-08-25,9.74030
2025-08-26,9.58470
2025-08-28,9.46740
2025-08-29,9.43060
2025-08-31,9.43040
2025-09-01,9.56250
2025-09-02,9.55040
2025-09-03,9.60110
2025-09-04,9.56890
2025-09-05,9.59250
2025-09-08,9.61040
2025-09-09,9.63670
2025-09-10,9.72360
2025-09-11,9.69770
2025-09-12,9.78480
2025-09-15,9.79730
2025-09-16,9.84010
2025-09-17,9.84460
2025-09-18,9.88590
2025-09-19,9.84410
2025-09-22,9.83410
2025-09-23,9.78450
2025-09-24,9.71190
2025-09-25,9.64230
2025-09-26,9.48760
2025-09-30,9.49280
2025-10-01,9.58470
2025-10-03,9.61770
2025-10-06,9.76690
2025-10-07,9.80770
2025-10-08,9.76790
2025-10-09,9.86250
2025-10-10,9.89300
2025-10-13,9.92670
2025-10-14,9.88610
2025-10-15,10.04290
2025-10-16,10.08730
2025-10-17,10.11430
2025-10-20,10.14260
2025-10-23,10.09760
2025-10-24,10.07480
2025-10-27,10.11050
2025-10-28,10.06980
2025-10-29,10.09720
2025-10-30,10.05710
2025-10-31,9.99820
2025-11-03,10.05030
2025-11-04,10.00900
2025-11-06,9.92540
2025-11-07,9.98990
2025-11-10,10.02800
2025-11-11,10.02520
2025-11-12,10.10590
2025-11-13,10.10720
2025-11-14,10.13760
2025-11-17,10.18470
2025-11-18,10.11770
2025-11-19,10.16340
2025-11-20,10.22730
2025-11-21,10.13070
2025-11-24,10.05890
2025-11-25,10.07480
2025-11-26,10.22090
2025-11-27,10.24160
2025-11-28,10.21840
2025-11-30,10.21820
2025-12-01,10.21260
2025-12-02,10.15920
2025-12-03,10.04950
2025-12-04,10.07480
2025-12-05,10.15720
2025-12-08,9.97980
2025-12-09,9.94790
2025-12-10,9.84770
2025-12-11,9.92200
2025-12-12,9.99580
2025-12-15,9.97220
2025-12-16,9.90200
2025-12-17,9.82400
2025-12-18,9.86000
2025-12-19,9.94500
2025-12-22,10.01190
2025-12-23,10.01340
2025-12-24,9.97320
2025-12-26,9.91190
2025-12-29,9.85090
2025-12-30,9.78830
2025-12-31,9.88280
2026-01-01,9.93690
2026-01-02,10.03220
2026-01-05,10.06340
2026-01-06,10.07640
2026-01-07,10.02440
2026-01-08,9.89230
2026-01-09,9.81210
2026-01-12,9.84250
2026-01-13,9.82170
