Date,NAV
2007-04-24,1000.26730
2007-04-25,1000.54170
2007-04-26,1000.81680
2007-04-27,1001.09220
2007-04-30,1001.87550
2007-05-03,1002.69110
2007-05-04,1002.97020
2007-05-07,1003.77720
2007-05-08,1004.05070
2007-05-09,1004.33810
2007-05-10,1004.60980
2007-05-11,1004.82750
2007-05-14,1005.52260
2007-05-15,1005.78100
2007-05-16,1006.04780
2007-05-17,1006.30600
2007-05-18,1006.57440
2007-05-21,1007.35330
2007-05-22,1007.61340
2007-05-23,1007.87230
2007-05-24,1008.13210
2007-05-25,1008.43270
2007-05-28,1009.20740
2007-05-29,1009.46710
2007-05-30,1009.66860
2007-05-31,1009.84010
2007-06-01,1009.99870
2007-06-04,1010.48640
2007-06-05,1010.66990
2007-06-06,1010.87290
2007-06-07,1011.08190
2007-06-08,1011.28510
2007-06-11,1011.90340
2007-06-12,1012.11240
2007-06-13,1012.31600
2007-06-14,1012.51300
2007-06-15,1012.72580
2007-06-18,1013.29140
2007-06-19,1013.48640
2007-06-20,1013.70240
2007-06-21,1013.91820
2007-06-22,1014.13540
2007-06-25,1014.82720
2007-06-26,1015.05520
2007-06-27,1015.28720
2007-06-28,1015.54070
2007-06-29,1015.79380
2007-07-02,1016.46250
2007-07-03,1016.77910
2007-07-04,1017.02000
2007-07-05,1017.21750
2007-07-06,1017.42380
2007-07-09,1017.92490
2007-07-10,1018.10840
2007-07-11,1018.30700
2007-07-12,1018.50050
2007-07-13,1018.72960
2007-07-16,1019.31230
2007-07-17,1019.51900
2007-07-18,1019.71620
2007-07-19,1019.90330
2007-07-20,1020.09340
2007-07-23,1020.64860
2007-07-24,1020.84810
2007-07-25,1021.01010
2007-07-26,1021.17370
2007-07-27,1021.46740
2007-07-30,1021.95500
2007-07-31,1022.11790
2007-08-01,1022.28620
2007-08-02,1022.45430
2007-08-03,1022.63370
2007-08-06,1023.22990
2007-08-07,1023.45100
2007-08-08,1023.70530
2007-08-09,1023.93030
2007-08-10,1024.15510
2007-08-13,1024.81800
2007-08-14,1025.03190
2007-08-16,1025.46700
2007-08-17,1025.66820
2007-08-20,1026.28110
2007-08-21,1026.51870
2007-08-22,1026.72810
2007-08-23,1026.93980
2007-08-24,1027.15200
2007-08-27,1027.79090
2007-08-28,1028.00680
2007-08-29,1028.22040
2007-08-30,1028.43850
2007-08-31,1028.64090
2007-09-03,1029.25150
2007-09-04,1029.46560
2007-09-05,1029.67760
2007-09-06,1029.89320
2007-09-07,1030.11340
2007-09-10,1030.77280
2007-09-11,1031.00000
2007-09-12,1031.22150
2007-09-13,1031.44320
2007-09-14,1031.66400
2007-09-17,1032.33620
2007-09-18,1032.56840
2007-09-19,1032.79410
2007-09-20,1033.01890
2007-09-21,1033.24030
2007-09-24,1033.90910
2007-09-25,1034.14900
2007-09-26,1034.38040
2007-09-27,1034.62300
2007-09-28,1034.84820
2007-10-01,1035.49350
2007-10-03,1035.96930
2007-10-04,1036.19290
2007-10-05,1036.43050
2007-10-08,1037.09130
2007-10-09,1037.32940
2007-10-10,1037.56510
2007-10-11,1037.80430
