Date,NAV
2023-10-30,10.02200
2023-10-31,10.02500
2023-11-01,10.00200
2023-11-02,10.05100
2023-11-03,10.07800
2023-11-06,10.12300
2023-11-07,10.14100
2023-11-08,10.15600
2023-11-09,10.15600
2023-11-10,10.16100
2023-11-13,10.17100
2023-11-15,10.23200
2023-11-16,10.25600
2023-11-17,10.26200
2023-11-20,10.26200
2023-11-21,10.26900
2023-11-22,10.28300
2023-11-23,10.27500
2023-11-24,10.27000
2023-11-28,10.29000
2023-11-29,10.33300
2023-11-30,10.39000
2023-12-01,10.41400
2023-12-04,10.51400
2023-12-05,10.54600
2023-12-06,10.55300
2023-12-07,10.55400
2023-12-08,10.55100
2023-12-11,10.56600
2023-12-12,10.54300
2023-12-13,10.57900
2023-12-14,10.65400
2023-12-15,10.69600
2023-12-18,10.70300
2023-12-19,10.71200
2023-12-20,10.60100
2023-12-21,10.64200
2023-12-22,10.67500
2023-12-26,10.70100
2023-12-27,10.73000
2023-12-28,10.75000
2023-12-29,10.76300
2024-01-01,10.77000
2024-01-02,10.75200
2024-01-03,10.73800
2024-01-04,10.79400
2024-01-05,10.80400
2024-01-08,10.75400
2024-01-09,10.75900
2024-01-10,10.77200
2024-01-11,10.79900
2024-01-12,10.83800
2024-01-15,10.87500
2024-01-16,10.86400
2024-01-17,10.76700
2024-01-18,10.73200
2024-01-19,10.79800
2024-01-23,10.70800
2024-01-24,10.76400
2024-01-25,10.76300
2024-01-29,10.84500
2024-01-30,10.79400
2024-01-31,10.84000
2024-02-01,10.83700
2024-02-02,10.86800
2024-02-05,10.85200
2024-02-06,10.90600
2024-02-07,10.94400
2024-02-08,10.89900
2024-02-09,10.88800
2024-02-12,10.83600
2024-02-13,10.86600
2024-02-14,10.88900
2024-02-15,10.93000
2024-02-16,10.97400
2024-02-20,11.00300
2024-02-21,10.99100
2024-02-22,11.03600
2024-02-23,11.07400
2024-02-26,11.06500
2024-02-27,11.07600
2024-02-28,10.99400
2024-02-29,11.03100
2024-03-01,11.12900
2024-03-04,11.13100
2024-03-05,11.08700
2024-03-06,11.07400
2024-03-07,11.09400
2024-03-11,11.07100
2024-03-12,11.03500
2024-03-13,10.90100
2024-03-14,10.96700
2024-03-15,10.94800
2024-03-18,10.94300
2024-03-19,10.88100
2024-03-20,10.90100
2024-03-21,10.99700
2024-03-22,11.03300
2024-03-26,11.04300
2024-03-27,11.08000
2024-03-28,11.13700
2024-03-31,11.13800
2024-04-02,11.20400
2024-04-03,11.19800
2024-04-04,11.22600
2024-04-05,11.24100
2024-04-08,11.24500
2024-04-10,11.27700
2024-04-12,11.23600
2024-04-15,11.16100
2024-04-16,11.15600
2024-04-18,11.12700
2024-04-19,11.14200
2024-04-22,11.20200
2024-04-23,11.21300
2024-04-24,11.25400
2024-04-25,11.28100
2024-04-26,11.26100
2024-04-29,11.33300
2024-04-30,11.34800
2024-05-02,11.39700
2024-05-03,11.36900
2024-05-06,11.33700
2024-05-07,11.27600
2024-05-08,11.29500
2024-05-09,11.19400
2024-05-10,11.23400
2024-05-13,11.26100
2024-05-14,11.29400
2024-05-15,11.32800
2024-05-16,11.38400
2024-05-17,11.42200
2024-05-21,11.44700
2024-05-22,11.45000
