Date,NAV
2014-06-30,21.27800
2014-07-01,21.34600
2014-07-02,21.59400
2014-07-03,21.59000
2014-07-04,21.73100
2014-07-07,21.74500
2014-07-08,21.24000
2014-07-09,20.97500
2014-07-10,21.04400
2014-07-11,20.69100
2014-07-14,20.71100
2014-07-15,20.94400
2014-07-16,21.19500
2014-07-17,21.37100
2014-07-18,21.37600
2014-07-21,21.47300
2014-07-22,21.53900
2014-07-23,21.51500
2014-07-24,21.51800
2014-07-25,21.38000
2014-07-28,21.34200
2014-07-30,21.47300
2014-07-31,21.53000
2014-08-01,21.45300
2014-08-04,21.65000
2014-08-05,21.71900
2014-08-06,21.60200
2014-08-07,21.58800
2014-08-08,21.19800
2014-08-11,21.37100
2014-08-12,21.46800
2014-08-13,21.28000
2014-08-14,21.47700
2014-08-18,21.82300
2014-08-19,21.95000
2014-08-20,22.03400
2014-08-21,22.29300
2014-08-22,22.48000
2014-08-25,22.33600
2014-08-26,22.34800
2014-08-27,22.53500
2014-08-28,22.48900
2014-09-01,22.77700
2014-09-02,22.91300
2014-09-03,23.07900
2014-09-04,23.09300
2014-09-05,23.36100
2014-09-08,23.66800
2014-09-09,23.79200
2014-09-10,23.79800
2014-09-11,24.13000
2014-09-12,24.40500
2014-09-15,24.31100
2014-09-16,23.55600
2014-09-17,23.55500
2014-09-18,23.92700
2014-09-19,24.00900
2014-09-22,24.00000
2014-09-23,23.50600
2014-09-24,23.21000
2014-09-25,22.88600
2014-09-26,23.12300
2014-09-29,23.38200
2014-09-30,23.43800
2014-10-01,23.39100
2014-10-07,23.11400
2014-10-08,23.09000
2014-10-09,23.31400
2014-10-10,23.01000
2014-10-13,23.10500
2014-10-14,23.08200
2014-10-16,22.57400
2014-10-17,22.72500
2014-10-20,22.91900
2014-10-21,23.11600
2014-10-22,23.40700
2014-10-27,23.52600
2014-10-28,23.67600
2014-10-29,23.72500
2014-10-30,23.92600
2014-10-31,24.25100
2014-11-03,24.33700
2014-11-05,24.32400
2014-11-07,24.47300
2014-11-10,24.40500
2014-11-11,24.63200
2014-11-12,24.82400
2014-11-13,24.75100
2014-11-14,24.78200
2014-11-17,24.96600
2014-11-18,25.10600
2014-11-19,25.10700
2014-11-20,25.15100
2014-11-21,25.19400
2014-11-24,25.13400
2014-11-25,24.89900
2014-11-26,24.88300
2014-11-27,25.00300
2014-11-28,25.27600
2014-12-01,25.23000
2014-12-02,25.43300
2014-12-03,25.81500
2014-12-04,25.93000
2014-12-05,25.91700
2014-12-08,25.69800
2014-12-09,25.31000
2014-12-10,25.51400
2014-12-11,25.44200
2014-12-12,25.28400
2014-12-15,25.16200
2014-12-16,24.53300
2014-12-17,24.38700
2014-12-18,24.93400
2014-12-19,25.10000
2014-12-22,25.24600
2014-12-23,25.16900
2014-12-24,25.18500
2014-12-26,25.35000
2014-12-29,25.50100
2014-12-30,25.68700
2014-12-31,25.97300
2015-01-01,26.13200
2015-01-02,26.31300
2015-01-05,26.21700
2015-01-06,25.54800
2015-01-07,25.46800
2015-01-08,25.81700
2015-01-09,25.91500
2015-01-12,26.10700
2015-01-13,26.20800
2015-01-14,26.20900
2015-01-15,26.57000
2015-01-16,26.56200
2015-01-19,26.65800
2015-01-20,26.75900
2015-01-21,26.75900
2015-01-22,26.70100
2015-01-23,26.54700
2015-01-27,26.59700
2015-01-28,26.68500
2015-01-29,26.51200
2015-01-30,26.23200
2015-02-02,26.25200
2015-02-03,26.11400
2015-02-04,25.95700
2015-02-05,25.66700
2015-02-06,25.41500
2015-02-09,25.24700
2015-02-10,25.43900
2015-02-11,25.67400
2015-02-12,25.88800
2015-02-13,26.10300
2015-02-16,25.99800
2015-02-18,26.15400
2015-02-19,26.13600
2015-02-20,26.20700
2015-02-23,26.02200
2015-02-24,25.93800
2015-02-25,25.93200
2015-02-26,25.72500
2015-02-27,25.97300
2015-03-02,26.35500
2015-03-03,26.62800
2015-03-04,26.40700
2015-03-05,26.58000
2015-03-09,26.29300
2015-03-10,26.32300
2015-03-11,26.28000
2015-03-12,26.63000
2015-03-13,26.44300
2015-03-16,26.31500
2015-03-17,26.54700
2015-03-18,26.59400
2015-03-19,26.34300
2015-03-20,26.02000
2015-03-23,25.81900
2015-03-24,25.72800
2015-03-25,25.50800
2015-03-26,25.26900
2015-03-27,25.38700
2015-03-30,25.84200
2015-03-31,25.88500
2015-04-01,26.20000
2015-04-06,26.51000
2015-04-07,26.65700
2015-04-08,26.99400
2015-04-09,27.16700
2015-04-10,27.31400
2015-04-13,27.48400
2015-04-15,27.53600
2015-04-16,27.45700
2015-04-17,27.08400
2015-04-20,26.64100
2015-04-21,26.54700
2015-04-22,26.59100
2015-04-23,26.60500
2015-04-24,25.99100
2015-04-27,25.25900
2015-04-28,25.58900
2015-04-29,25.70900
2015-04-30,25.62400
2015-05-04,25.95500
2015-05-05,26.05900
2015-05-06,25.33900
2015-05-07,24.83000
2015-05-08,25.12200
2015-05-11,25.52700
2015-05-12,25.17400
2015-05-13,25.35700
2015-05-14,25.64300
2015-05-15,25.84100
2015-05-18,25.97700
2015-05-19,25.99500
2015-05-20,25.97100
2015-05-21,25.85400
2015-05-22,25.92000
2015-05-25,25.89900
2015-05-26,25.83100
2015-05-27,25.87900
2015-05-28,25.78000
2015-05-29,26.01900
2015-06-01,25.99800
2015-06-02,25.56300
2015-06-03,25.27600
2015-06-04,25.19600
2015-06-05,25.22000
2015-06-08,24.97200
2015-06-09,24.97000
2015-06-10,25.23100
2015-06-11,24.91000
2015-06-12,24.90700
2015-06-15,24.89600
2015-06-16,25.00500
2015-06-17,25.29900
2015-06-18,25.59400
2015-06-19,25.71600
2015-06-22,26.11000
2015-06-23,26.28600
2015-06-24,26.11300
2015-06-25,26.13600
2015-06-26,26.09100
2015-06-29,25.67600
2015-06-30,25.89600
2015-07-01,26.21700
2015-07-02,26.20900
2015-07-03,26.27100
2015-07-06,26.38300
2015-07-07,26.52100
2015-07-08,26.16000
2015-07-09,26.11300
2015-07-10,26.23800
2015-07-13,26.59600
2015-07-14,26.75400
2015-07-15,26.87300
2015-07-16,27.11300
2015-07-17,27.14000
2015-07-20,27.15400
2015-07-21,26.81100
2015-07-22,27.01300
2015-07-23,27.19800
2015-07-24,27.09000
2015-07-27,26.75300
2015-07-28,26.80700
2015-07-29,27.05700
2015-07-30,27.30100
2015-07-31,27.55100
2015-08-03,27.62100
2015-08-04,27.76600
2015-08-05,28.09200
2015-08-06,28.04100
2015-08-07,27.99500
2015-08-10,27.99300
2015-08-11,27.77100
